time,timebound_lower,timebound_upper,solar,volcanic,aerosol-radiation_interactions,aerosol-cloud_interactions,contrails,land_use,BC_on_snow,CO2,CH4,N2O,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124,O3,H2O_stratospheric
1750.5,1750,1751,0.032366127,0.294038412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751.5,1751,1752,0.001248488,0.304688379,0.001667931,0.020479888,0,1.79E-05,9.94E-07,0.001586732,0.000609735,8.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000221031,6.88E-05
1752.5,1752,1753,-0.004541358,0.301338922,0.002717046,0.032643241,0,3.16E-05,1.33E-06,0.003173086,0.001219102,0.000169976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000205059,0.000137502
1753.5,1753,1754,-0.01188356,0.120251148,0.001682224,0.02071459,0,4.11E-05,9.94E-07,0.004759062,0.001828101,0.000254949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.45E-05,0.000206253
1754.5,1754,1755,-0.021530251,-0.020968785,-0.000139879,-0.000120092,0,4.66E-05,0.000121178,0.006344661,0.002436733,0.000339913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001119632,0.000275004
1755.5,1755,1756,-0.0265918,0.135516017,0.000759403,0.006399009,0,4.78E-05,0.000131776,0.007929882,0.003044998,0.000424868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001555672,0.000343755
1756.5,1756,1757,-0.027074148,-0.023430038,0.001504497,0.01935994,0,4.56E-05,1.06E-06,0.009514725,0.003652897,0.000509813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000311654,0.000412506
1757.5,1757,1758,-0.014978956,0.242506878,0.001648247,-0.000481298,0,3.92E-05,0.001841313,0.011099192,0.00426043,0.000594748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004132718,0.000481257
1758.5,1758,1759,-0.004359333,0.29731167,0.000964141,-0.000246417,0,2.88E-05,0.000918289,0.012683282,0.004867598,0.000679674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.74E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003501776,0.000550008
1759.5,1759,1760,0.000785298,0.301298481,0.00065453,-0.000197061,0,1.60E-05,0.000819861,0.014266995,0.005474402,0.000764591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003153327,0.000618759
1760.5,1760,1761,0.007847412,0.108757151,0.000494002,-0.000423618,0,-2.70E-06,0.001198977,0.015850332,0.006080842,0.000849498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003714448,0.00068751
1761.5,1761,1762,0.036247982,-0.919472877,0.001243298,-0.000483977,0,-2.81E-05,0.001560282,0.017433292,0.006686919,0.000934396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004740447,0.000756261
1762.5,1762,1763,0.011565818,-0.400353642,0.000123577,-0.000132879,0,-5.74E-05,0.000341766,0.019015877,0.007292633,0.001019284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003102649,0.000825012
1763.5,1763,1764,-0.003600216,0.038299772,0.000344163,-0.000221175,0,-8.95E-05,0.000543801,0.020598085,0.007897985,0.001104162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003870983,0.000893763
1764.5,1764,1765,-0.008177633,0.247579763,0.003287361,0.037034858,0,-0.000124296,7.79E-07,0.022179918,0.008502975,0.001189032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003014031,0.000962514
1765.5,1765,1766,-0.018557084,0.296701831,0.000716372,-0.000390691,0,-0.00016192,0.001154475,0.023761375,0.009107605,0.001273891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005117617,0.001031265
1766.5,1766,1767,-0.024698178,-0.184525255,0.001300738,0.004744312,0,-0.000204203,0.000720699,0.025342457,0.009711874,0.001358742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005036279,0.001100016
1767.5,1767,1768,-0.008360525,0.005144721,0.001198165,0.00135231,0,-0.000247398,0.000809778,0.026923164,0.010315783,0.001443583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005330009,0.001168767
1768.5,1768,1769,0.031012492,0.248437758,0.002344258,-0.001054092,0,-0.000293814,0.003261397,0.028503496,0.010919334,0.001528414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008667863,0.001237518
1769.5,1769,1770,0.070905657,0.095800398,0.001215898,-0.000628301,0,-0.000341269,0.001716269,0.030083453,0.011522525,0.001613236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006924693,0.001306269
1770.5,1770,1771,0.071065019,0.242622945,0.001295755,-0.000646071,0,-0.000401006,0.001796009,0.031663036,0.012125358,0.001698049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007375123,0.00137502
1771.5,1771,1772,0.057860932,0.296901326,0.001113376,0.006926985,0,-0.00046508,0.000495898,0.033242244,0.012727834,0.001782852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005967403,0.001443771
1772.5,1772,1773,0.035536868,0.305396773,0.002256038,0.023295418,0,-0.000532101,4.50E-05,0.034821079,0.013329953,0.001867646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005581014,0.001512522
1773.5,1773,1774,-0.001635611,0.306661669,0.001703628,0.01594945,0,-0.000602924,0.000265231,0.036399539,0.013931715,0.00195243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005856173,0.001581273
1774.5,1774,1775,-0.007909942,0.306841549,0.001645263,-0.000873424,0,-0.000674567,0.002428181,0.037977625,0.014533122,0.002037205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008547546,0.001650024
1775.5,1775,1776,-0.024101479,0.306864062,0.00235832,-0.000581811,0,-0.000746335,0.00224992,0.039555339,0.015134173,0.002121971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008670017,0.001718775
1776.5,1776,1777,-0.018894033,0.306865314,0.0014305,0.002314636,0,-0.000819536,0.001004661,0.041132678,0.015734869,0.002206727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006936263,0.001787526
1777.5,1777,1778,0.023891435,0.306864427,0.003114299,-0.000797876,0,-0.000897351,0.003028416,0.042709645,0.016335212,0.002291474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009726336,0.001856277
1778.5,1778,1779,0.091079839,0.302869585,0.00366013,-0.001151165,0,-0.000978114,0.004008147,0.044286238,0.0169352,0.002376212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011394944,0.001925028
1779.5,1779,1780,0.086978647,0.214440197,0.002807425,-0.000675683,0,-0.001059741,0.002712277,0.045862459,0.017534836,0.00246094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009445665,0.001993779
1780.5,1780,1781,0.055047575,0.27829846,0.002830689,-0.001085204,0,-0.001143846,0.003663958,0.047438307,0.018134119,0.002545658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010493154,0.00206253
1781.5,1781,1782,0.042933518,0.302354911,0.003503248,-0.001068413,0,-0.001228565,0.00370146,0.049013783,0.01873305,0.002630368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011038167,0.002131281
1782.5,1782,1783,0.001207169,0.306210849,0.002471973,-0.000805337,0,-0.001313031,0.002734872,0.050588887,0.01933163,0.002715068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009703353,0.002200032
1783.5,1783,1784,-0.009655485,-1.562878839,0.002371037,-0.00073716,0,-0.001399946,0.002426098,0.052163619,0.019929858,0.002799758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009741385,0.002268783
1784.5,1784,1785,-0.021447693,-2.290860127,0.003700857,0.012299597,0,-0.00148711,0.00210908,0.053737979,0.020527737,0.00288444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009984004,0.002337534
1785.5,1785,1786,-0.016623256,-0.233435645,0.002732221,-0.000901661,0,-0.001578824,0.003004235,0.055311967,0.021125265,0.002969112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010938555,0.002406285
1786.5,1786,1787,0.025877644,0.03759889,0.00338781,-0.000695979,0,-0.001667035,0.00278014,0.056885584,0.021722444,0.003053774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010953025,0.002475036
1787.5,1787,1788,0.077751721,0.085528814,0.003766363,-0.001097483,0,-0.001758189,0.003720694,0.058458829,0.022319275,0.003138428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012345794,0.002543787
1788.5,1788,1789,0.089269612,0.192376862,0.005042237,-0.001918235,0,-0.001851167,0.006160312,0.060031704,0.022915757,0.003223072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015574561,0.002612538
1789.5,1789,1790,0.076347427,0.278856145,0.003905094,-0.001459362,0,-0.001944587,0.004556375,0.061604208,0.023511892,0.003307706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01376044,0.002681289
1790.5,1790,1791,0.053031173,0.005798403,0.004164877,-0.00154462,0,-0.002048022,0.00488452,0.063176341,0.02410768,0.003392332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014464479,0.00275004
1791.5,1791,1792,0.02627587,0.19403086,0.003602243,-0.001076215,0,-0.002161658,0.003425177,0.064748103,0.024703121,0.003476948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012942317,0.002818791
1792.5,1792,1793,0.021230868,0.28480438,0.003845214,-0.000850004,0,-0.002276599,0.00312483,0.066319496,0.025298216,0.003561554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012986675,0.002887542
1793.5,1793,1794,0.010425982,0.2809241,0.003352593,-0.000867003,0,-0.002390147,0.002885908,0.067890518,0.025892965,0.003646152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012704509,0.002956293
1794.5,1794,1795,0.002005778,0.286123051,0.003906479,-0.001834185,0,-0.002509108,0.005033052,0.06946117,0.02648737,0.00373074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015489532,0.003025044
1795.5,1795,1796,-0.014923711,-0.111924459,0.004406898,-0.001526359,0,-0.002631289,0.004705158,0.071031453,0.02708143,0.003815319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015498863,0.003093795
1796.5,1796,1797,-0.018685791,0.019413562,0.002964057,-0.00111055,0,-0.002745593,0.003069651,0.072601366,0.027675146,0.003899888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013340003,0.003162546
1797.5,1797,1798,-0.024746397,0.185932214,0.0048514,-0.001751624,0,-0.002871821,0.005197029,0.07417091,0.028268519,0.003984449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016474744,0.003231297
1798.5,1798,1799,-0.026959953,0.288115609,0.005220651,-0.002114792,0,-0.002997599,0.005956524,0.075740085,0.028861548,0.004069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017951203,0.003300048
1799.5,1799,1800,-0.025780195,0.30411801,0.004304429,-0.001906959,0,-0.003122068,0.005079902,0.07730889,0.029454236,0.004153541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016556152,0.003368799
1800.5,1800,1801,-0.019138912,-0.066521767,0.004082776,-0.002213963,0,-0.003257737,0.005429541,0.078877328,0.030046582,0.004238074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017021214,0.00343755
1801.5,1801,1802,0.003777914,0.198079355,0.004903273,-0.002109944,0,-0.003407541,0.005624784,0.080445396,0.030638586,0.004322597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017674004,0.003506301
1802.5,1802,1803,0.004858252,0.277778797,0.004088786,-0.002239742,0,-0.003558961,0.00514603,0.082013096,0.03123025,0.004407111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016749439,0.003575052
1803.5,1803,1804,-0.000873329,0.297919689,0.003899307,-0.001904386,0,-0.003708838,0.004437279,0.083580428,0.031821573,0.004491616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016135342,0.003643803
1804.5,1804,1805,0.002337027,0.300662254,0.005421551,-0.001869457,0,-0.003863484,0.005122427,0.085147392,0.032412557,0.004576111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017384857,0.003712554
1805.5,1805,1806,-0.001039615,0.18981348,0.004860742,-0.002397136,0,-0.004012883,0.005807769,0.086713988,0.033003201,0.004660597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018015215,0.003781305
1806.5,1806,1807,-0.007650493,0.282873291,0.005782223,-0.00239134,0,-0.004170169,0.006154231,0.088280217,0.033593507,0.004745074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018606641,0.003850056
1807.5,1807,1808,-0.020490951,0.303292944,0.006088238,-0.002687254,0,-0.004323073,0.006816228,0.089846078,0.034183474,0.004829542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01949847,0.003918807
1808.5,1808,1809,-0.023498396,0.306356821,0.007642297,-0.003463202,0,-0.004477991,0.009379717,0.091411572,0.034773104,0.004914001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02285049,0.003987558
1809.5,1809,1810,-0.026624191,-2.55765324,0.006542102,-0.003051761,0,-0.004635975,0.007927522,0.092976699,0.035362397,0.00499845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021087402,0.004056309
1810.5,1810,1811,-0.029720308,-2.982767031,0.006946474,-0.003197687,0,-0.004801155,0.008436495,0.094541459,0.035951353,0.00508289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021783236,0.00412506
1811.5,1811,1812,-0.029111137,-1.227618497,0.006833786,-0.00292827,0,-0.004963328,0.007610393,0.096105853,0.036539972,0.005167321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021006088,0.004193811
1812.5,1812,1813,-0.025538823,-0.584038324,0.006659882,-0.002671595,0,-0.005134112,0.006882181,0.09766988,0.037128256,0.005251742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020330589,0.004262562
1813.5,1813,1814,-0.019803008,-0.553975502,0.006507115,-0.002823301,0,-0.005313101,0.007128544,0.09923354,0.037716205,0.005336155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020508756,0.004331313
1814.5,1814,1815,-0.017602371,-0.622046615,0.007273266,-0.003738672,0,-0.005489258,0.009290826,0.100796835,0.03830382,0.005420558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023232306,0.004400064
1815.5,1815,1816,-0.006984488,-2.312318799,0.007951531,-0.0035803,0,-0.00566059,0.009249612,0.102359764,0.0388911,0.005504952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023487904,0.004468815
1816.5,1816,1817,0.006282345,-4.307500196,0.007052329,-0.003576044,0,-0.005837368,0.008459545,0.103922327,0.039478047,0.005589337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02227482,0.004537566
1817.5,1817,1818,0.004225285,-3.139352414,0.00844129,-0.003913595,0,-0.00601035,0.009770605,0.105484524,0.04006466,0.005673713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024181893,0.004606317
1818.5,1818,1819,-0.001138643,-1.714844344,0.009309379,-0.004475491,0,-0.006176765,0.011233357,0.107046356,0.040650941,0.00575808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026541507,0.004675068
1819.5,1819,1820,-0.006057113,-0.563690321,0.008598755,-0.00408832,0,-0.006352701,0.010261985,0.108607823,0.041236889,0.005842437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024843789,0.004743819
1820.5,1820,1821,-0.015229186,-0.008213184,0.008554995,-0.004452519,0,-0.006542817,0.010951619,0.110168925,0.041822507,0.005926785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025604915,0.00481257
1821.5,1821,1822,-0.021832432,0.059378999,0.009588751,-0.004512699,0,-0.006740673,0.011497246,0.111729662,0.042407792,0.006011124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.64E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026571706,0.004881321
1822.5,1822,1823,-0.023260681,0.045051213,0.008457295,-0.004386145,0,-0.006942328,0.010573193,0.113290035,0.042992748,0.006095454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024906549,0.004950072
