time,timebound_lower,timebound_upper,solar,volcanic,aerosol-radiation_interactions,aerosol-cloud_interactions,contrails,land_use,BC_on_snow,CO2,CH4,N2O,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124,O3,H2O_stratospheric
1880.5,1880,1881,-0.012995289,0.125928505,-0.018501053,-0.186301781,0,-0.080200956,0.01867785,0.233144264,0.085699406,0.023686515,0,0,8.49E-09,0,0,0,3.77E-10,0,0,0,0,0,0,1.56E-09,6.90E-08,9.08E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047752122,0.006112738
1881.5,1881,1882,0.01967234,0.005678376,-0.018757162,-0.191550204,0,-0.081555598,0.019297748,0.238025139,0.08704478,0.02410731,0,0,8.77E-09,0,0,0,3.89E-10,0,0,0,0,0,0,1.61E-09,6.90E-08,9.45E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049536699,0.006213576
1882.5,1882,1883,0.015569385,0.167312839,-0.020129538,-0.194249793,0,-0.082909558,0.019047074,0.243185832,0.088375188,0.024538793,0,0,9.06E-09,0,0,0,4.02E-10,0,0,0,0,0,0,1.67E-09,7.89E-08,9.82E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049004586,0.006313446
1883.5,1883,1884,0.009890772,-0.094731096,-0.020745132,-0.19436786,0,-0.084262687,0.018653633,0.247623956,0.089754578,0.024944612,0,0,9.34E-09,0,0,0,4.14E-10,0,0,0,0,0,0,1.72E-09,8.87E-08,1.02E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048554466,0.006417144
1884.5,1884,1885,0.017956275,-2.165882441,-0.021337225,-0.201654086,0,-0.085615018,0.019551518,0.252153254,0.091243986,0.025346639,0,0,9.62E-09,0,0,0,4.27E-10,0,0,0,0,0,0,1.77E-09,9.86E-08,1.06E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050936023,0.006529286
1885.5,1885,1886,0.005382202,-1.407300591,-0.022484366,-0.204809739,0,-0.086966279,0.019642113,0.257358226,0.092924437,0.025733811,0,0,9.90E-09,0,0,0,4.40E-10,0,0,0,0,0,0,1.82E-09,9.86E-08,1.10E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051776537,0.006656025
1886.5,1886,1887,-0.027659839,-1.286334718,-0.022018504,-0.204729784,0,-0.088316497,0.019779263,0.262897936,0.094565252,0.026084508,0,0,1.02E-08,0,0,0,4.52E-10,0,0,0,0,0,0,1.87E-09,1.08E-07,1.14E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052764423,0.00678
1887.5,1887,1888,-0.041934375,-0.437575137,-0.02375693,-0.213562716,0,-0.089665618,0.020437348,0.268639241,0.096365376,0.02650753,0,0,1.05E-08,0,0,0,4.65E-10,0,0,0,0,0,0,1.93E-09,1.18E-07,1.18E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054499136,0.006916279
1888.5,1888,1889,-0.049703468,0.088194889,-0.027701635,-0.232660193,0,-0.091014081,0.021756584,0.275033297,0.098103724,0.026839629,0,0,1.08E-08,0,0,0,4.77E-10,0,0,0,0,0,0,1.98E-09,1.28E-07,1.22E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056638971,0.007048127
1889.5,1889,1890,-0.050405495,0.180163467,-0.027472317,-0.229293482,0,-0.092361293,0.021337921,0.281439364,0.099975499,0.027265716,0,0,1.10E-08,0,0,0,4.90E-10,0,0,0,0,0,0,2.03E-09,1.38E-07,1.26E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057193267,0.007190392
1890.5,1890,1891,-0.049391456,0.027525509,-0.030591255,-0.243813684,0,-0.093680516,0.022272503,0.287744811,0.101841935,0.027586555,0,0,1.13E-08,0,0,0,5.02E-10,0,0,0,0,0,0,2.08E-09,1.48E-07,1.30E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823466,0.007332526
1891.5,1891,1892,-0.011310425,0.149832855,-0.030986452,-0.242193182,0,-0.094971822,0.021795053,0.294287323,0.10373691,0.027878246,0,0,1.16E-08,0,0,0,5.15E-10,0,0,0,0,0,0,2.13E-09,1.58E-07,1.35E-07,8.86E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05846068,0.007477126
1892.5,1892,1893,0.029079493,0.096282909,-0.031214485,-0.241277873,0,-0.096261702,0.021560558,0.300691231,0.105963819,0.028245556,0,0,1.19E-08,0,0,0,5.28E-10,0,0,0,0,0,0,2.19E-09,1.68E-07,1.39E-07,8.23E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058797102,0.007647448
1893.5,1893,1894,0.038985863,0.168580464,-0.031620703,-0.243395995,0,-0.09755065,0.021781382,0.306321721,0.108111744,0.028674337,0,0,1.22E-08,0,0,0,5.40E-10,0,0,0,0,0,0,2.24E-09,1.77E-07,1.43E-07,1.87E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06026749,0.00781214
1894.5,1894,1895,0.037737817,0.213182667,-0.03490206,-0.258397039,0,-0.098838342,0.022902314,0.312021543,0.109947853,0.029186449,0,0,1.25E-08,0,0,0,5.53E-10,0,0,0,0,0,0,2.29E-09,1.87E-07,1.48E-07,3.35E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063281365,0.007953264
1895.5,1895,1896,0.020561572,-0.075952108,-0.036052466,-0.26377462,0,-0.100124817,0.02319721,0.317231081,0.111519664,0.029723871,0,0,1.27E-08,0,0,0,5.65E-10,0,0,0,0,0,0,2.34E-09,2.07E-07,1.53E-07,5.29E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063920938,0.008074324
1896.5,1896,1897,-0.000109204,0.082721237,-0.037833378,-0.262782065,0,-0.10140977,0.022376237,0.322398101,0.112403192,0.030138799,0,0,1.30E-08,0,0,0,5.78E-10,0,0,0,0,0,0,2.40E-09,2.17E-07,1.57E-07,7.69E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062500526,0.00814249
1897.5,1897,1898,-0.03276123,0.193324962,-0.040284881,-0.278154783,0,-0.102693854,0.023790963,0.32746795,0.113261944,0.030568067,0,0,1.33E-08,0,0,0,5.90E-10,0,0,0,0,0,0,2.45E-09,2.27E-07,1.62E-07,1.06E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06566231,0.008208814
1898.5,1898,1899,-0.025460158,0.221808885,-0.042797778,-0.28662783,0,-0.103976585,0.024190362,0.333036454,0.114825526,0.030996387,0,0,1.36E-08,0,0,0,6.03E-10,0,0,0,0,0,0,2.50E-09,2.46E-07,1.67E-07,1.39E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066762672,0.008329659
1899.5,1899,1900,-0.041653566,0.231952754,-0.04879029,-0.307275729,0,-0.105257667,0.025132123,0.339305876,0.116681996,0.031543316,0,0,1.39E-08,0,0,0,6.15E-10,0,0,0,0,0,0,2.55E-09,2.56E-07,1.72E-07,1.78E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067893047,0.008473419
1900.5,1900,1901,-0.044321265,0.222365168,-0.051813175,-0.314563739,0,-0.106776502,0.025177902,0.346108024,0.118538608,0.032093536,0,0,1.41E-08,0,0,0,6.28E-10,0,0,0,0,0,0,2.60E-09,2.76E-07,1.77E-07,2.21E-09,0,0,0,0,0,0,0,0,0,0,0,-8.62E-12,-9.11E-18,3.28E-18,7.96E-08,-2.35E-14,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068505659,0.008617485
1901.5,1901,1902,-0.05694214,0.231301107,-0.053081505,-0.319187581,0,-0.108532625,0.025504653,0.352104324,0.12037845,0.03269047,0,0,1.44E-08,0,0,0,6.41E-10,0,0,0,0,0,0,2.66E-09,2.86E-07,1.83E-07,2.70E-09,0,0,0,0,0,0,0,0,0,0,0,1.09E-11,-9.11E-18,-4.28E-18,7.96E-08,3.03E-14,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069908602,0.008760553
1902.5,1902,1903,-0.0533072,0.193602568,-0.054971941,-0.322318351,0,-0.110288141,0.025414048,0.357835037,0.12259875,0.033607792,0,0,1.47E-08,0,0,0,6.53E-10,0,0,0,0,0,0,2.71E-09,5.23E-07,2.31E-07,4.05E-09,0,0,0,0,0,0,0,0,0,0,0,-1.41E-11,0,5.70E-18,7.96E-08,-3.96E-14,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070658521,0.008933639
1903.5,1903,1904,-0.026926612,-0.111540681,-0.059637779,-0.33373825,0,-0.112042874,0.02573267,0.363763019,0.124881476,0.034693644,0,0,1.50E-08,0,0,0,6.66E-10,0,0,0,0,0,0,2.76E-09,7.89E-07,2.91E-07,6.75E-09,0,0,0,0,0,0,0,0,0,0,0,1.84E-11,0,-7.74E-18,7.96E-08,5.26E-14,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071306565,0.00911207
1904.5,1904,1905,0.005912622,0.068043808,-0.062543323,-0.347725921,0,-0.113797129,0.026728326,0.3691492,0.127876125,0.03570927,0,0,1.53E-08,0,0,0,6.78E-10,0,0,0,0,0,0,2.81E-09,1.06E-06,3.61E-07,9.45E-09,0,0,0,0,0,0,0,0,0,0,0,-2.43E-11,0,1.06E-17,7.96E-08,-7.10E-14,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075199544,0.009346728
1905.5,1905,1906,0.003588135,0.187980894,-0.066964735,-0.363406041,0,-0.115552153,0.027729779,0.375177268,0.130860021,0.03671316,0,0,1.56E-08,0,0,0,6.91E-10,0,0,0,0,0,0,2.86E-09,1.40E-06,4.48E-07,1.35E-08,0,0,0,0,0,0,0,0,0,0,0,3.27E-11,0,-1.48E-17,7.96E-08,7.02E-15,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077925203,0.009581308
1906.5,1906,1907,0.014882959,0.217150903,-0.071403199,-0.375372973,0,-0.117307014,0.028272125,0.38190107,0.134012552,0.037722951,0,0,1.58E-08,0,0,0,7.03E-10,0,0,0,0,0,0,2.92E-09,1.84E-06,5.73E-07,1.62E-08,0,0,0,0,0,0,0,0,0,0,0,-4.45E-11,0,2.09E-17,7.96E-08,-8.72E-13,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079631654,0.009829964
1907.5,1907,1908,0.01010918,-0.153820516,-0.080519062,-0.40925866,0,-0.119063749,0.030491308,0.389779791,0.137384237,0.038806802,0,0,1.61E-08,0,0,0,7.16E-10,0,0,0,0,0,0,2.97E-09,2.44E-06,7.50E-07,2.29E-08,0,0,0,0,0,0,0,0,0,0,0,6.14E-11,0,-3.00E-17,7.96E-08,-1.38E-12,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083932259,0.010096855
1908.5,1908,1909,0.006770655,-0.091447847,-0.077621349,-0.401568947,0,-0.120821495,0.030179363,0.397353388,0.140115268,0.040030866,0,0,1.64E-08,0,0,0,7.28E-10,0,0,0,0,0,0,3.02E-09,3.19E-06,9.83E-07,2.97E-08,0,0,0,0,0,0,0,0,0,0,0,-8.56E-11,0,4.38E-17,7.96E-08,-2.66E-12,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086306474,0.010313851
1909.5,1909,1910,-0.006084229,0.162935714,-0.081349711,-0.410499389,0,-0.122581345,0.030520111,0.404880353,0.14304995,0.041267619,0,0,1.67E-08,0,0,0,7.41E-10,0,0,0,0,0,0,3.07E-09,3.69E-06,1.13E-06,3.37E-08,0,0,0,0,0,0,0,0,0,0,0,1.21E-08,0,-6.48E-17,7.96E-08,-2.84E-12,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087889485,0.010547727
1910.5,1910,1911,-0.03218401,0.221242803,-0.086763351,-0.430534689,0,-0.123725275,0.031826727,0.412820031,0.146016566,0.04259275,0,0,1.70E-08,0,0,0,7.54E-10,0,0,0,0,0,0,3.12E-09,4.76E-06,1.46E-06,4.32E-08,0,0,0,0,0,0,0,0,0,0,0,5.46E-08,0,9.72E-17,7.96E-08,-4.64E-12,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091298703,0.010784933
1911.5,1911,1912,-0.051216725,0.219164613,-0.085969113,-0.423919909,0,-0.12425529,0.03135162,0.420951152,0.14858338,0.044071171,0,0,1.73E-08,0,0,0,7.66E-10,0,0,0,0,0,0,3.18E-09,6.37E-06,1.96E-06,5.67E-08,0,0,0,0,0,0,0,0,0,0,0,9.35E-06,0,-1.48E-16,7.96E-08,-4.04E-12,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091941873,0.010990891
1912.5,1912,1913,-0.05352561,-0.445161184,-0.088620843,-0.428350255,0,-0.124788054,0.031464642,0.430391589,0.150850303,0.045158195,0,0,1.75E-08,0,0,0,7.79E-10,0,0,0,0,0,0,3.23E-09,7.87E-06,2.42E-06,7.15E-08,0,0,0,0,0,0,0,0,0,0,0,1.25E-05,0,2.29E-16,7.96E-08,-7.12E-12,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092746948,0.0111732
1913.5,1913,1914,-0.05611531,-0.614586877,-0.093077512,-0.4465378,0,-0.125324105,0.032859932,0.440420442,0.152289661,0.046406825,0,0,1.78E-08,0,0,0,7.91E-10,0,0,0,0,0,0,3.28E-09,9.84E-06,3.02E-06,8.91E-08,0,0,0,0,0,0,0,0,0,0,0,1.52E-05,4.34E-18,-3.60E-16,7.96E-08,-4.64E-12,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09552622,0.011289363
1914.5,1914,1915,-0.04547571,0.064390637,-0.086379082,-0.430213917,0,-0.125863874,0.032035853,0.449555306,0.15358043,0.047694243,0,0,1.81E-08,0,0,0,8.04E-10,0,0,0,0,0,0,3.33E-09,1.20E-05,3.68E-06,1.08E-07,0,0,0,0,0,0,0,0,0,0,0,2.80E-05,-4.34E-18,5.73E-16,7.96E-08,-1.08E-11,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09764681,0.011393745
1915.5,1915,1916,0.006552246,0.206363321,-0.084332738,-0.42145085,0,-0.126407852,0.031541165,0.458841181,0.155131992,0.048897862,0,0,1.84E-08,0,0,0,8.16E-10,0,0,0,0,0,0,3.38E-09,1.42E-05,4.36E-06,1.28E-07,0,0,0,0,0,0,0,0,0,0,0,4.84E-05,9.54E-18,-9.27E-16,7.96E-08,-3.47E-12,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097796845,0.011519306
1916.5,1916,1917,0.02503894,0.228657188,-0.092866109,-0.441466828,0,-0.126956548,0.032308845,0.468659336,0.158931739,0.04985944,0,0,1.87E-08,0,0,0,8.29E-10,0,0,0,0,0,0,3.44E-09,1.67E-05,5.13E-06,1.51E-07,0,0,0,0,0,0,0,0,0,0,0,8.24E-05,-1.43E-17,1.52E-15,7.96E-08,-1.76E-11,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099895544,0.011827057
1917.5,1917,1918,0.073806375,0.222115479,-0.096884825,-0.459645152,0,-0.127510058,0.033928543,0.478061338,0.161701364,0.050958182,0,0,1.90E-08,0,0,0,8.41E-10,0,0,0,0,0,0,3.49E-09,2.03E-05,6.25E-06,1.84E-07,0,0,0,0,0,0,0,0,0,0,0,0.000121519,2.30E-17,-2.53E-15,7.96E-08,2.89E-12,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104305163,0.012052299
1918.5,1918,1919,0.05695774,0.16492846,-0.096397825,-0.459245922,0,-0.128068578,0.033962959,0.485851787,0.165242407,0.05165137,0,0,1.92E-08,0,0,0,8.54E-10,0,0,0,0,0,0,3.54E-09,2.44E-05,7.49E-06,2.20E-07,0,0,0,0,0,0,0,0,0,0,0,0.000149988,-4.16E-17,4.29E-15,7.96E-08,-3.34E-11,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106963644,0.01234101
1919.5,1919,1920,0.017893873,-0.024202593,-0.08193937,-0.412643436,0,-0.128633214,0.03104208,0.492309972,0.169276929,0.051829719,0,0,1.95E-08,0,0,0,8.67E-10,0,0,0,0,0,0,3.59E-09,2.85E-05,8.73E-06,2.56E-07,0,0,0,0,0,0,0,0,0,0,0,0.000176024,7.07E-17,-7.36E-15,7.96E-08,2.38E-11,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107938675,0.012671064
1920.5,1920,1921,-0.015756592,0.172160834,-0.091257312,-0.444025864,0,-0.12948917,0.033135994,0.499974453,0.173261862,0.052121903,0,0,1.98E-08,0,0,0,8.79E-10,0,0,0,0,0,0,3.64E-09,3.21E-05,9.84E-06,2.89E-07,0,0,0,0,0,0,0,0,0,0,0,0.000191256,-1.16E-16,1.28E-14,7.96E-08,-5.25E-11,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112048605,0.01299848
1921.5,1921,1922,-0.027862648,0.221691177,-0.075016128,-0.39328929,0,-0.13063674,0.030459595,0.506217299,0.177064747,0.052528587,0,0,2.01E-08,0,0,0,8.92E-10,0,0,0,0,0,0,3.70E-09,3.60E-05,1.10E-05,3.24E-07,0,0,0,0,0,0,0,0,0,0,0,0.000202162,2.10E-16,-2.27E-14,7.96E-08,2.59E-07,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112646026,0.013312265
1922.5,1922,1923,-0.045428906,0.229888663,-0.078628563,-0.398587734,0,-0.131791332,0.030442599,0.512291395,0.18073019,0.053009965,0,0,2.04E-08,0,0,0,9.04E-10,0,0,0,0,0,0,3.75E-09,3.75E-05,1.15E-05,3.37E-07,0,0,0,0,0,0,2.78E-07,0,0,0,0,0.000226623,-3.73E-16,4.07E-14,7.96E-08,9.87E-07,-7.74E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114535383,0.013615931
1923.5,1923,1924,-0.049547464,0.230982284,-0.085515275,-0.447082851,0,-0.132952829,0.035572235,0.518015526,0.183919223,0.054082854,0,0,2.07E-08,0,0,0,9.17E-10,0,0,0,0,0,0,3.80E-09,4.01E-05,1.23E-05,3.60E-07,0,0,0,0,0,0,2.78E-07,0,0,0,0,0.000265855,6.71E-16,-7.42E-14,7.96E-08,2.10E-06,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121737633,0.013881334
1924.5,1924,1925,-0.03862705,0.048176749,-0.085847752,-0.435095459,0,-0.13412227,0.033891949,0.524329864,0.186199267,0.054591709,0,0,2.09E-08,0,0,0,9.29E-10,0,0,0,0,0,0,3.85E-09,4.49E-05,1.37E-05,4.04E-07,0,0,0,0,0,0,5.55E-07,0,0,0,0,0.00030257,-1.24E-15,1.37E-13,7.96E-08,3.53E-06,-7.74E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120519536,0.014071535
1925.5,1925,1926,-0.011575635,0.151295255,-0.086352853,-0.438485282,0,-0.135299633,0.034398297,0.527466408,0.187628371,0.054779633,0,0,2.12E-08,0,0,0,9.42E-10,0,0,0,0,0,0,3.91E-09,5.03E-05,1.54E-05,4.52E-07,0,0,0,0,0,0,8.33E-07,0,0,0,0,0.000347511,2.31E-15,-2.58E-13,7.96E-08,5.19E-06,-7.75E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122540631,0.014190931
1926.5,1926,1927,0.012386866,-0.068067027,-0.090500452,-0.441388463,0,-0.136485871,0.033749119,0.529844048,0.188387805,0.054944559,0,0,2.15E-08,0,0,0,9.55E-10,0,0,0,0,0,0,3.96E-09,5.58E-05,1.70E-05,5.01E-07,0,0,0,0,0,0,1.39E-06,0,0,0,0,0.000404661,-4.37E-15,4.91E-13,7.96E-08,7.00E-06,-7.73E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12314322,0.014254477
1927.5,1927,1928,0.034258887,0.086334221,-0.097211939,-0.462216956,0,-0.137680593,0.035009294,0.533697837,0.189530237,0.055136568,0,0,2.18E-08,0,0,0,9.67E-10,0,0,0,0,0,0,4.01E-09,6.18E-05,1.88E-05,5.53E-07,0,0,0,0,0,0,1.67E-06,0,0,0,0,0.000443528,8.41E-15,-9.51E-13,7.96E-08,8.88E-06,-7.78E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126869111,0.014350143
1928.5,1928,1929,0.030202735,0.208283157,-0.099753412,-0.461145584,0,-0.138884939,0.034150046,0.536271018,0.192085879,0.055484867,0,0,2.21E-08,0,0,0,9.80E-10,0,0,0,0,0,0,4.06E-09,6.85E-05,2.08E-05,6.13E-07,0,0,0,0,0,0,2.22E-06,0,0,0,0,0.000498728,-1.64E-14,1.87E-12,7.96E-08,1.08E-05,-7.68E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128677944,0.014564529
1929.5,1929,1930,0.006411841,0.220294648,-0.109389839,-0.485489147,0,-0.140098417,0.035081664,0.53909542,0.195236179,0.055707137,0,1.60E-07,2.24E-08,0,0,0,9.92E-10,0,0,0,0,0,0,4.11E-09,7.64E-05,2.32E-05,6.83E-07,0,0,0,0,0,0,2.50E-06,0,0,0,0,0.000580349,3.25E-14,-3.65E-12,7.96E-08,1.25E-05,-7.87E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132477982,0.014829498
1930.5,1930,1931,-0.003572534,0.225101965,-0.102715561,-0.470242191,0,-0.141226278,0.034192821,0.541180782,0.198355471,0.0558904,0,9.76E-07,2.26E-08,0,0,0,1.00E-09,0,0,0,0,0,0,4.17E-09,8.47E-05,2.56E-05,7.57E-07,0,0,0,3.96E-07,0,0,3.05E-06,0,0,0,0,0.000671031,-6.55E-14,5.21E-12,7.96E-08,1.42E-05,-7.48E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134629956,0.015092695
1931.5,1931,1932,-0.02472693,0.212588035,-0.088022957,-0.41438121,2.94E-05,-0.142268604,0.030380711,0.54464893,0.200875881,0.056568245,0,2.63E-07,2.29E-08,0,0,0,1.02E-09,0,0,0,0,0,0,4.22E-09,9.23E-05,2.78E-05,8.23E-07,0,0,0,6.38E-06,0,0,3.61E-06,0,0,0,0,0.000777293,1.34E-13,2.87E-08,7.96E-08,1.58E-05,-8.30E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130402243,0.015306212
1932.5,1932,1933,-0.037987426,0.122609598,-0.076959629,-0.390512905,5.88E-05,-0.143321722,0.029880539,0.54935541,0.203194443,0.056933724,0,1.26E-07,2.32E-08,0,0,0,1.03E-09,0,0,0,0,0,0,4.27E-09,9.79E-05,2.94E-05,8.72E-07,0,0,0,2.26E-05,0,0,4.16E-06,0,0,0,0,0.000875532,-2.78E-13,1.65E-07,7.96E-08,1.74E-05,-6.57E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132165003,0.015503011
1933.5,1933,1934,-0.045912527,-0.163348254,-0.082800135,-0.400536418,8.81E-05,-0.144386146,0.029723307,0.554739876,0.205563391,0.057479562,0,1.37E-07,2.35E-08,0,0,0,1.04E-09,0,0,0,0,0,0,4.32E-09,0.000101222,3.04E-05,9.02E-07,0,0,0,3.77E-05,0,0,4.72E-06,0,0,0,0,0.000982408,5.86E-13,3.46E-07,7.96E-08,1.91E-05,-1.03E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132766192,0.015704652
1934.5,1934,1935,-0.03918867,0.104510577,-0.09346357,-0.438476342,0.000117506,-0.145462247,0.032141834,0.561446926,0.208262451,0.057836065,0,1.49E-07,2.38E-08,0,0,0,1.06E-09,0,0,0,0,0,0,4.37E-09,0.000104663,3.14E-05,9.31E-07,0,0,0,5.27E-05,0,0,5.55E-06,1.63E-07,0,0,0,0.001105761,-1.25E-12,5.18E-07,7.96E-08,2.09E-05,-2.17E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138031506,0.015934876
1935.5,1935,1936,-0.007425879,0.208783049,-0.101969158,-0.456151235,0.000146882,-0.146549899,0.032505022,0.56920333,0.210994584,0.058277026,0,1.62E-07,2.41E-08,0,0,0,1.07E-09,0,0,0,0,0,0,4.43E-09,0.000109228,3.27E-05,9.72E-07,0,0,0,6.78E-05,0,0,6.11E-06,4.08E-06,0,0,0,0.001257968,2.73E-12,6.91E-07,7.96E-08,2.28E-05,-2.02E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14013038,0.016168611
1936.5,1936,1937,0.058346193,0.225707076,-0.110354813,-0.488686059,0.000176259,-0.14765058,0.035011435,0.583080237,0.213431513,0.058858905,0,1.77E-07,2.43E-08,0,0,0,1.08E-09,0,0,0,0,0,0,4.48E-09,0.000116691,3.48E-05,1.04E-06,0,0,0,8.29E-05,0,0,6.66E-06,1.70E-05,0,0,0,0.001451636,-6.02E-12,8.64E-07,7.95E-08,2.47E-05,2.04E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145647676,0.016377736
