percentile,component,time,GMST
p83,other_human_forcing,1858,0.0788014
p83,other_human_forcing,1859,0.11105434
p83,other_human_forcing,1860,0.069907276
p83,other_human_forcing,1861,0.073225683
p83,other_human_forcing,1862,0.075739798
p83,other_human_forcing,1863,0.080640254
p83,other_human_forcing,1864,0.023584331
p83,other_human_forcing,1865,0.04817172
p83,other_human_forcing,1866,0.02416083
p83,other_human_forcing,1867,0.061002089
p83,other_human_forcing,1868,0.03235324
p83,other_human_forcing,1869,0.057717576
p83,other_human_forcing,1870,0.072465962
p83,other_human_forcing,1871,0.063017092
p83,other_human_forcing,1872,0.04897557
p83,other_human_forcing,1873,0.055619444
p83,other_human_forcing,1874,0.028892789
p83,other_human_forcing,1875,0.063656275
p83,other_human_forcing,1876,0.050810704
p83,other_human_forcing,1877,0.011901602
p83,other_human_forcing,1878,0.043987924
p83,other_human_forcing,1879,0.108084312
p83,other_human_forcing,1880,0.097763074
p83,other_human_forcing,1881,0.036103428
p83,other_human_forcing,1882,0.005231703
p83,other_human_forcing,1883,0.062975665
p83,other_human_forcing,1884,0.073389639
p83,other_human_forcing,1885,0.066431359
p83,other_human_forcing,1886,0.020958114
p83,other_human_forcing,1887,-0.009625113
p83,other_human_forcing,1888,0.010347155
p83,other_human_forcing,1889,0.016276023
p83,other_human_forcing,1890,0.005237223
p83,other_human_forcing,1891,0.002578403
p83,other_human_forcing,1892,0.020303843
p83,other_human_forcing,1893,0.0734989
p83,other_human_forcing,1894,0.047088243
p83,other_human_forcing,1895,0.052540268
p83,other_human_forcing,1896,0.023846525
p83,other_human_forcing,1897,0.035635695
p83,other_human_forcing,1898,0.035322595
p83,other_human_forcing,1899,0.060571616
p83,other_human_forcing,1900,0.049809853
p83,other_human_forcing,1901,0.023845151
p83,other_human_forcing,1902,0.001431452
p83,other_human_forcing,1903,-0.003750148
p83,other_human_forcing,1904,0.039043018
p83,other_human_forcing,1905,0.062356501
p83,other_human_forcing,1906,-0.018720139
p83,other_human_forcing,1907,0.017261419
p83,other_human_forcing,1908,-0.012651074
p83,other_human_forcing,1909,-0.014915551
p83,other_human_forcing,1910,0.005698759
p83,other_human_forcing,1911,0.001525447
p83,other_human_forcing,1912,0.043105581
p83,other_human_forcing,1913,0.036815588
p83,other_human_forcing,1914,-0.029583105
p83,other_human_forcing,1915,-0.047270684
p83,other_human_forcing,1916,-0.002408518
p83,other_human_forcing,1917,0.047968049
p83,other_human_forcing,1918,0.024088762
p83,other_human_forcing,1919,-0.021592918
p83,other_human_forcing,1920,-0.026909012
p83,other_human_forcing,1921,-0.003643489
p83,other_human_forcing,1922,0.037443107
p83,other_human_forcing,1923,-0.003006366
p83,other_human_forcing,1924,-0.012078057
p83,other_human_forcing,1925,-0.031371571
p83,other_human_forcing,1926,-0.037171302
p83,other_human_forcing,1927,-0.025958603
p83,other_human_forcing,1928,-0.004755723
p83,other_human_forcing,1929,0.03269098
p83,other_human_forcing,1930,0.041988571
p83,other_human_forcing,1931,-0.021054221
p83,other_human_forcing,1932,-0.019189259
p83,other_human_forcing,1933,0.002617561
p83,other_human_forcing,1934,-0.021678618
p83,other_human_forcing,1935,-0.038436559
p83,other_human_forcing,1936,-0.019694447
p83,other_human_forcing,1937,0.00198153
p83,other_human_forcing,1938,0.02840074
p83,other_human_forcing,1939,-0.060120154
p83,other_human_forcing,1940,-0.057657605
p83,other_human_forcing,1941,-0.050570008
p83,other_human_forcing,1942,-0.054713073
p83,other_human_forcing,1943,0.008763806
p83,other_human_forcing,1944,-0.00598276
p83,other_human_forcing,1945,-0.027463814
p83,other_human_forcing,1946,-0.069989597
p83,other_human_forcing,1947,-0.04686495
p83,other_human_forcing,1948,0.003489418
p83,other_human_forcing,1949,0.003199382
p83,other_human_forcing,1950,0.002571538
p83,other_human_forcing,1951,-0.043981938
p83,other_human_forcing,1952,-0.071481081
p83,other_human_forcing,1953,-0.07209155
p83,other_human_forcing,1954,-0.046862572
p83,other_human_forcing,1955,-0.052053021
p83,other_human_forcing,1956,-0.048525201
p83,other_human_forcing,1957,-0.058874615
p83,other_human_forcing,1958,-0.051713127
p83,other_human_forcing,1959,-0.050661412
p83,other_human_forcing,1960,-0.063527759
p83,other_human_forcing,1961,-0.09336622
p83,other_human_forcing,1962,-0.060004306
p83,other_human_forcing,1963,-0.050073112
p83,other_human_forcing,1964,-0.088862566
p83,other_human_forcing,1965,-0.105551671
p83,other_human_forcing,1966,-0.105209677
p83,other_human_forcing,1967,-0.106878373
p83,other_human_forcing,1968,-0.087694503
p83,other_human_forcing,1969,-0.096321794
p83,other_human_forcing,1970,-0.089460673
p83,other_human_forcing,1971,-0.090489212
p83,other_human_forcing,1972,-0.105154308
p83,other_human_forcing,1973,-0.123423504
p83,other_human_forcing,1974,-0.105919683
p83,other_human_forcing,1975,-0.108469688
p83,other_human_forcing,1976,-0.090346044
p83,other_human_forcing,1977,-0.130546401
p83,other_human_forcing,1978,-0.100757038
p83,other_human_forcing,1979,-0.140923644
p83,other_human_forcing,1980,-0.1542412
p83,other_human_forcing,1981,-0.142322807
p83,other_human_forcing,1982,-0.09553205
p83,other_human_forcing,1983,-0.113129011
p83,other_human_forcing,1984,-0.124467367
p83,other_human_forcing,1985,-0.132892912
p83,other_human_forcing,1986,-0.143039309
p83,other_human_forcing,1987,-0.128451866
p83,other_human_forcing,1988,-0.103657598
p83,other_human_forcing,1989,-0.112327825
p83,other_human_forcing,1990,-0.145405313
p83,other_human_forcing,1991,-0.149757763
p83,other_human_forcing,1992,-0.122385382
p83,other_human_forcing,1993,-0.141844369
p83,other_human_forcing,1994,-0.158038341
p83,other_human_forcing,1995,-0.135847966
p83,other_human_forcing,1996,-0.142226373
p83,other_human_forcing,1997,-0.126789893
p83,other_human_forcing,1998,-0.138878666
p83,other_human_forcing,1999,-0.141832718
p83,other_human_forcing,2000,-0.161632977
p83,other_human_forcing,2001,-0.138561368
p83,other_human_forcing,2002,-0.125532214
p83,other_human_forcing,2003,-0.129563953
p83,other_human_forcing,2004,-0.144057692
p83,other_human_forcing,2005,-0.142518372
p83,other_human_forcing,2006,-0.13414398
p83,other_human_forcing,2007,-0.122612169
p83,other_human_forcing,2008,-0.107309319
p83,other_human_forcing,2009,-0.099643461
p83,other_human_forcing,2010,-0.143682239
p83,other_human_forcing,2011,-0.120304751
p83,other_human_forcing,2012,-0.094878718
p83,other_human_forcing,2013,-0.080555747
p83,other_human_forcing,2014,-0.138079221
p83,other_human_forcing,2015,-0.165138202
p83,other_human_forcing,2016,-0.155086152
p83,other_human_forcing,2017,-0.132865928
p83,other_human_forcing,2018,-0.111007325
p83,other_human_forcing,2019,-0.126971044
p83,other_human_forcing,2020,-0.101419283
p83,other_human_forcing,2021,-0.082043763
p83,other_human_forcing,2022,-0.123030809
p83,other_human_forcing,2023,-0.110514947
p83,other_human_forcing,2024,-0.055124233
p83,other_human_forcing,2025,-0.084972822
p95,anthropogenic,1850,0.046656578
p95,anthropogenic,1851,-0.013901119
p95,anthropogenic,1852,0.010426075
p95,anthropogenic,1853,0.01795438
p95,anthropogenic,1854,0.147398388
p95,anthropogenic,1855,0.181672214
p95,anthropogenic,1856,0.018072239
p95,anthropogenic,1857,0.078447144
p95,anthropogenic,1858,0.122889643
p95,anthropogenic,1859,0.154633951
p95,anthropogenic,1860,0.079136895
p95,anthropogenic,1861,0.064748925
p95,anthropogenic,1862,0.128371902
p95,anthropogenic,1863,0.159882219
p95,anthropogenic,1864,0.02299807
p95,anthropogenic,1865,0.056420636
p95,anthropogenic,1866,0.075626756
p95,anthropogenic,1867,0.118972635
p95,anthropogenic,1868,0.082098802
p95,anthropogenic,1869,0.149054347
p95,anthropogenic,1870,0.113950629
p95,anthropogenic,1871,0.086475519
p95,anthropogenic,1872,0.070812713
p95,anthropogenic,1873,0.08848932
p95,anthropogenic,1874,0.069053458
p95,anthropogenic,1875,0.166995805
p95,anthropogenic,1876,0.143722777
p95,anthropogenic,1877,0.044647511
p95,anthropogenic,1878,0.078276542
p95,anthropogenic,1879,0.186938664
p95,anthropogenic,1880,0.199256904
p95,anthropogenic,1881,0.111792317
p95,anthropogenic,1882,0.069678813
p95,anthropogenic,1883,0.171751026
p95,anthropogenic,1884,0.179078072
p95,anthropogenic,1885,0.194126626
p95,anthropogenic,1886,0.160774868
p95,anthropogenic,1887,0.065607357
p95,anthropogenic,1888,0.116065365
p95,anthropogenic,1889,0.121593585
p95,anthropogenic,1890,0.112340054
p95,anthropogenic,1891,0.062061861
p95,anthropogenic,1892,0.109817841
p95,anthropogenic,1893,0.229959713
p95,anthropogenic,1894,0.153583641
p95,anthropogenic,1895,0.158412428
p95,anthropogenic,1896,0.100582973
p95,anthropogenic,1897,0.139783463
p95,anthropogenic,1898,0.142582634
p95,anthropogenic,1899,0.183407323
p95,anthropogenic,1900,0.167288344
p95,anthropogenic,1901,0.184960024
p95,anthropogenic,1902,0.123590742
p95,anthropogenic,1903,0.133477106
p95,anthropogenic,1904,0.24888119
p95,anthropogenic,1905,0.275253603
p95,anthropogenic,1906,0.086085701
p95,anthropogenic,1907,0.193946666
p95,anthropogenic,1908,0.145327688
p95,anthropogenic,1909,0.170828614
p95,anthropogenic,1910,0.201310968
p95,anthropogenic,1911,0.173267795
p95,anthropogenic,1912,0.310355195
p95,anthropogenic,1913,0.322547869
p95,anthropogenic,1914,0.145305417
p95,anthropogenic,1915,0.109685572
p95,anthropogenic,1916,0.241413936
p95,anthropogenic,1917,0.319100306
p95,anthropogenic,1918,0.300870619
p95,anthropogenic,1919,0.236855701
p95,anthropogenic,1920,0.217367893
p95,anthropogenic,1921,0.204300887
p95,anthropogenic,1922,0.286138481
p95,anthropogenic,1923,0.237444247
p95,anthropogenic,1924,0.263628561
p95,anthropogenic,1925,0.224576025
p95,anthropogenic,1926,0.204369835
p95,anthropogenic,1927,0.256123705
p95,anthropogenic,1928,0.275511795
p95,anthropogenic,1929,0.367976742
p95,anthropogenic,1930,0.387328924
p95,anthropogenic,1931,0.265844629
p95,anthropogenic,1932,0.284146068
p95,anthropogenic,1933,0.30222849
p95,anthropogenic,1934,0.259205766
p95,anthropogenic,1935,0.230811058
p95,anthropogenic,1936,0.292837869
p95,anthropogenic,1937,0.348504188
p95,anthropogenic,1938,0.433747244
p95,anthropogenic,1939,0.221619867
p95,anthropogenic,1940,0.248332307
p95,anthropogenic,1941,0.25308286
p95,anthropogenic,1942,0.25836341
p95,anthropogenic,1943,0.429281995
p95,anthropogenic,1944,0.382643562
p95,anthropogenic,1945,0.342015493
p95,anthropogenic,1946,0.266119698
p95,anthropogenic,1947,0.27907177
p95,anthropogenic,1948,0.410342915
p95,anthropogenic,1949,0.415263471
p95,anthropogenic,1950,0.4235967
p95,anthropogenic,1951,0.328350082
p95,anthropogenic,1952,0.257288873
p95,anthropogenic,1953,0.296167434
p95,anthropogenic,1954,0.387520132
p95,anthropogenic,1955,0.332969818
p95,anthropogenic,1956,0.371842053
p95,anthropogenic,1957,0.359458336
p95,anthropogenic,1958,0.364121891
p95,anthropogenic,1959,0.387959437
p95,anthropogenic,1960,0.373544869
p95,anthropogenic,1961,0.310984139
p95,anthropogenic,1962,0.396869817
p95,anthropogenic,1963,0.413007928
p95,anthropogenic,1964,0.330307866
p95,anthropogenic,1965,0.255830018
p95,anthropogenic,1966,0.264976164
p95,anthropogenic,1967,0.292271231
p95,anthropogenic,1968,0.39143537
p95,anthropogenic,1969,0.425703666
p95,anthropogenic,1970,0.409202055
p95,anthropogenic,1971,0.374714779
p95,anthropogenic,1972,0.381684752
p95,anthropogenic,1973,0.320498943
p95,anthropogenic,1974,0.415310264
p95,anthropogenic,1975,0.397165011
p95,anthropogenic,1976,0.513788272
p95,anthropogenic,1977,0.423335195
p95,anthropogenic,1978,0.581644923
p95,anthropogenic,1979,0.47759888
p95,anthropogenic,1980,0.413378392
p95,anthropogenic,1981,0.481303218
p95,anthropogenic,1982,0.606630497
p95,anthropogenic,1983,0.598949535
p95,anthropogenic,1984,0.653414508
p95,anthropogenic,1985,0.591723099
p95,anthropogenic,1986,0.612940324
p95,anthropogenic,1987,0.70704104
p95,anthropogenic,1988,0.743256048
p95,anthropogenic,1989,0.731926885
p95,anthropogenic,1990,0.649819521
p95,anthropogenic,1991,0.686135168
p95,anthropogenic,1992,0.793905698
p95,anthropogenic,1993,0.798542288
p95,anthropogenic,1994,0.789179023
p95,anthropogenic,1995,0.878048319
p95,anthropogenic,1996,0.827163243
p95,anthropogenic,1997,0.878294643
p95,anthropogenic,1998,0.881123745
p95,anthropogenic,1999,0.892646092
p95,anthropogenic,2000,0.885705143
p95,anthropogenic,2001,0.982413946
p95,anthropogenic,2002,1.031061931
p95,anthropogenic,2003,1.051573184
p95,anthropogenic,2004,1.038075358
p95,anthropogenic,2005,1.004755523
p95,anthropogenic,2006,1.071933454
p95,anthropogenic,2007,1.139185247
p95,anthropogenic,2008,1.207941296
p95,anthropogenic,2009,1.236205748
p95,anthropogenic,2010,1.074655753
p95,anthropogenic,2011,1.208526542
p95,anthropogenic,2012,1.293178301
p95,anthropogenic,2013,1.388172037
p95,anthropogenic,2014,1.286933489
p95,anthropogenic,2015,1.191380057
p95,anthropogenic,2016,1.245417678
p95,anthropogenic,2017,1.316222825
p95,anthropogenic,2018,1.426046785
p95,anthropogenic,2019,1.381209801
p95,anthropogenic,2020,1.525572328
p95,anthropogenic,2021,1.580964378
p95,anthropogenic,2022,1.489933684
p95,anthropogenic,2023,1.574600712
p95,anthropogenic,2024,1.758838433
p95,anthropogenic,2025,1.69874976
p95,ghg,1850,-0.037766903
p95,ghg,1851,0.003628966
p95,ghg,1852,0.022431383
p95,ghg,1853,-0.01097508
p95,ghg,1854,-0.01876981
p95,ghg,1855,-0.017136584
p95,ghg,1856,-0.00131313
p95,ghg,1857,0.010888115
p95,ghg,1858,0.014569416
p95,ghg,1859,0.001009749
p95,ghg,1860,-0.008532756
p95,ghg,1861,-0.028777784
p95,ghg,1862,-0.005231526
p95,ghg,1863,0.001241086
p95,ghg,1864,0.010763568
p95,ghg,1865,-0.019998496
p95,ghg,1866,0.032895857
p95,ghg,1867,0.033167293
p95,ghg,1868,0.046799015
p95,ghg,1869,0.032448152
p95,ghg,1870,0.007140608
p95,ghg,1871,-0.006247722
p95,ghg,1872,0.008161725
p95,ghg,1873,0.010279168
p95,ghg,1874,0.035722173
p95,ghg,1875,0.059249703
p95,ghg,1876,0.065385983
p95,ghg,1877,0.041652021
p95,ghg,1878,0.035410348
p95,ghg,1879,0.030358923
p95,ghg,1880,0.060285005
p95,ghg,1881,0.058566892
p95,ghg,1882,0.065852998
p95,ghg,1883,0.059313798
p95,ghg,1884,0.062953262
p95,ghg,1885,0.080437011
p95,ghg,1886,0.117175655
p95,ghg,1887,0.085978551
p95,ghg,1888,0.10963427
p95,ghg,1889,0.109092232
p95,ghg,1890,0.128685156
p95,ghg,1891,0.077415171
p95,ghg,1892,0.07410472
p95,ghg,1893,0.100556178
p95,ghg,1894,0.128616178
p95,ghg,1895,0.090992967
p95,ghg,1896,0.094930951
p95,ghg,1897,0.117616335
p95,ghg,1898,0.108852357
p95,ghg,1899,0.114950084
p95,ghg,1900,0.119029754
p95,ghg,1901,0.15361151
p95,ghg,1902,0.141868907
p95,ghg,1903,0.151047968
p95,ghg,1904,0.165778807
p95,ghg,1905,0.143638518
p95,ghg,1906,0.136340852
p95,ghg,1907,0.177432062
p95,ghg,1908,0.207233255
p95,ghg,1909,0.19674493
p95,ghg,1910,0.209725168
p95,ghg,1911,0.175125202
p95,ghg,1912,0.190382663
p95,ghg,1913,0.212633132
p95,ghg,1914,0.206585679
p95,ghg,1915,0.225041031
p95,ghg,1916,0.219324491
p95,ghg,1917,0.236690214
p95,ghg,1918,0.241476287
p95,ghg,1919,0.263999712
p95,ghg,1920,0.276485186
p95,ghg,1921,0.255787055
p95,ghg,1922,0.235249586
p95,ghg,1923,0.263496443
p95,ghg,1924,0.310718631
p95,ghg,1925,0.298022349
p95,ghg,1926,0.292106675
p95,ghg,1927,0.338824061
p95,ghg,1928,0.334920025
p95,ghg,1929,0.314672108
p95,ghg,1930,0.300261818
p95,ghg,1931,0.329716114
p95,ghg,1932,0.349105021
p95,ghg,1933,0.317010938
p95,ghg,1934,0.336311589
p95,ghg,1935,0.357448455
p95,ghg,1936,0.341241136
p95,ghg,1937,0.35963523
p95,ghg,1938,0.365919372
p95,ghg,1939,0.358076781
p95,ghg,1940,0.366564636
p95,ghg,1941,0.369192787
p95,ghg,1942,0.385388061
p95,ghg,1943,0.388037359
p95,ghg,1944,0.38872608
p95,ghg,1945,0.389315898
p95,ghg,1946,0.443862233
p95,ghg,1947,0.39377776
p95,ghg,1948,0.410212194
p95,ghg,1949,0.422013793
p95,ghg,1950,0.402372332
p95,ghg,1951,0.420073154
p95,ghg,1952,0.435809989
p95,ghg,1953,0.433255264
p95,ghg,1954,0.439255618
p95,ghg,1955,0.464391298
p95,ghg,1956,0.455087609
p95,ghg,1957,0.468815937
p95,ghg,1958,0.493986696
p95,ghg,1959,0.478087077
p95,ghg,1960,0.501083181
p95,ghg,1961,0.532983497
p95,ghg,1962,0.505014063
p95,ghg,1963,0.512692501
p95,ghg,1964,0.543549865
p95,ghg,1965,0.515623627
p95,ghg,1966,0.530978422
p95,ghg,1967,0.562846936
p95,ghg,1968,0.581022328
p95,ghg,1969,0.618771522
p95,ghg,1970,0.589324105
p95,ghg,1971,0.576088831
p95,ghg,1972,0.603204611
p95,ghg,1973,0.63542945
p95,ghg,1974,0.657579585
p95,ghg,1975,0.662583943
p95,ghg,1976,0.692712486
p95,ghg,1977,0.75400184
p95,ghg,1978,0.778112333
p95,ghg,1979,0.768736031
p95,ghg,1980,0.792483331
p95,ghg,1981,0.804952538
p95,ghg,1982,0.829439758
p95,ghg,1983,0.862191667
p95,ghg,1984,0.889598871
p95,ghg,1985,0.893173826
p95,ghg,1986,0.931276407
p95,ghg,1987,0.961566228
p95,ghg,1988,0.969270335
p95,ghg,1989,0.995841803
p95,ghg,1990,0.99993336
p95,ghg,1991,1.043707943
p95,ghg,1992,1.066780324
p95,ghg,1993,1.113064474
p95,ghg,1994,1.154276336
p95,ghg,1995,1.151435386
p95,ghg,1996,1.14181911
p95,ghg,1997,1.160425259
p95,ghg,1998,1.206187691
p95,ghg,1999,1.252441899
p95,ghg,2000,1.284752315
p95,ghg,2001,1.287320709
p95,ghg,2002,1.311494297
p95,ghg,2003,1.354064561
p95,ghg,2004,1.371714675
p95,ghg,2005,1.354053838
p95,ghg,2006,1.386888765
p95,ghg,2007,1.405523462
p95,ghg,2008,1.440468809
p95,ghg,2009,1.436157325
p95,ghg,2010,1.430093896
p95,ghg,2011,1.488311522
p95,ghg,2012,1.504859608
p95,ghg,2013,1.535912767
p95,ghg,2014,1.588362139
p95,ghg,2015,1.601617609
p95,ghg,2016,1.618912644
p95,ghg,2017,1.64901731
p95,ghg,2018,1.685176945
p95,ghg,2019,1.685793724
p95,ghg,2020,1.730502646
p95,ghg,2021,1.750725695
p95,ghg,2022,1.78783444
p95,ghg,2023,1.821688523
p95,ghg,2024,1.867543768
p95,ghg,2025,1.8891057
p95,natural,1850,0.028255246
p95,natural,1851,0.056592798
p95,natural,1852,0.078244726
p95,natural,1853,0.065377599
p95,natural,1854,0.059928082
p95,natural,1855,0.082666293
p95,natural,1856,0.082496114
p95,natural,1857,0.066497702
p95,natural,1858,0.054752681
p95,natural,1859,0.07423385
p95,natural,1860,0.09508964
p95,natural,1861,0.044665524
p95,natural,1862,0.026208198
p95,natural,1863,0.024882348
p95,natural,1864,0.043468079
p95,natural,1865,0.063120771
p95,natural,1866,0.069479926
p95,natural,1867,0.070670309
p95,natural,1868,0.068606759
p95,natural,1869,0.080773958
p95,natural,1870,0.070911916
p95,natural,1871,0.077970382
p95,natural,1872,0.087625509
p95,natural,1873,0.095423229
p95,natural,1874,0.100982498
p95,natural,1875,0.088037812
p95,natural,1876,0.091231624
p95,natural,1877,0.083927045
p95,natural,1878,0.061028164
p95,natural,1879,0.04735635
p95,natural,1880,0.062931025
p95,natural,1881,0.065508566
p95,natural,1882,0.075421616
p95,natural,1883,0.041197553
p95,natural,1884,-0.056697636
p95,natural,1885,-0.04362331
p95,natural,1886,-0.02252338
p95,natural,1887,-0.009367013
p95,natural,1888,0.006392814
p95,natural,1889,0.004367172
p95,natural,1890,0.014790248
p95,natural,1891,-0.001753572
p95,natural,1892,0.004828298
p95,natural,1893,0.024242498
p95,natural,1894,0.020125787
p95,natural,1895,0.033502793
p95,natural,1896,0.034832882
p95,natural,1897,0.050189108
p95,natural,1898,0.0603166
p95,natural,1899,0.038159325
p95,natural,1900,0.05786309
p95,natural,1901,0.06018579
p95,natural,1902,0.053007987
p95,natural,1903,-0.021967291
p95,natural,1904,-0.007279571
p95,natural,1905,0.0125343
p95,natural,1906,0.060625629
p95,natural,1907,0.032748037
p95,natural,1908,0.06417192
p95,natural,1909,0.068547754
p95,natural,1910,0.059873057
p95,natural,1911,0.072142531
p95,natural,1912,0.003665646
p95,natural,1913,0.012775476
p95,natural,1914,0.04246195
p95,natural,1915,0.0399271
p95,natural,1916,0.039574688
p95,natural,1917,0.056645239
p95,natural,1918,0.084798341
p95,natural,1919,0.09844102
p95,natural,1920,0.080290173
p95,natural,1921,0.084108805
p95,natural,1922,0.087410367
p95,natural,1923,0.063044351
p95,natural,1924,0.083750072
p95,natural,1925,0.111772749
p95,natural,1926,0.093100814
p95,natural,1927,0.091734145
p95,natural,1928,0.10340878
p95,natural,1929,0.075015788
p95,natural,1930,0.106832703
p95,natural,1931,0.137647222
p95,natural,1932,0.084144969
p95,natural,1933,0.064109893
p95,natural,1934,0.086849564
p95,natural,1935,0.12450749
p95,natural,1936,0.113467344
p95,natural,1937,0.140161894
p95,natural,1938,0.142103481
p95,natural,1939,0.131406458
p95,natural,1940,0.128824213
p95,natural,1941,0.163509077
p95,natural,1942,0.181362399
p95,natural,1943,0.151399798
p95,natural,1944,0.142172606
p95,natural,1945,0.141730663
p95,natural,1946,0.141673477
p95,natural,1947,0.155561922
p95,natural,1948,0.154672421
p95,natural,1949,0.157792592
p95,natural,1950,0.166195651
p95,natural,1951,0.157943627
p95,natural,1952,0.156117253
p95,natural,1953,0.169564186
p95,natural,1954,0.147517346
p95,natural,1955,0.151683714
p95,natural,1956,0.152063514
p95,natural,1957,0.185999184
p95,natural,1958,0.198045774
p95,natural,1959,0.184732542
p95,natural,1960,0.188304662
p95,natural,1961,0.184189145
p95,natural,1962,0.154952341
p95,natural,1963,0.093854032
p95,natural,1964,0.020828955
p95,natural,1965,0.014063646
p95,natural,1966,0.034817531
p95,natural,1967,0.047350124
p95,natural,1968,0.061966901
p95,natural,1969,0.076887579
p95,natural,1970,0.089169457
p95,natural,1971,0.088488969
p95,natural,1972,0.096874779
p95,natural,1973,0.093069508
p95,natural,1974,0.063913829
p95,natural,1975,0.03388797
p95,natural,1976,0.048472659
p95,natural,1977,0.045723987
p95,natural,1978,0.082729147
p95,natural,1979,0.1143658
p95,natural,1980,0.111612257
p95,natural,1981,0.09406745
p95,natural,1982,0.050582785
p95,natural,1983,-0.004917613
p95,natural,1984,0.019345776
p95,natural,1985,0.018807338
p95,natural,1986,0.028955833
p95,natural,1987,0.061109002
p95,natural,1988,0.068844109
p95,natural,1989,0.08559311
p95,natural,1990,0.068488181
p95,natural,1991,0.023751531
p95,natural,1992,-0.04795737
p95,natural,1993,-0.035936641
p95,natural,1994,-0.017084775
p95,natural,1995,-0.000562444
p95,natural,1996,0.010955143
p95,natural,1997,0.018817001
p95,natural,1998,0.028875088
p95,natural,1999,0.042700093
p95,natural,2000,0.097576755
p95,natural,2001,0.100287299
p95,natural,2002,0.093297986
p95,natural,2003,0.099446873
p95,natural,2004,0.084437966
p95,natural,2005,0.051960936
p95,natural,2006,0.049977471
p95,natural,2007,0.068770632
p95,natural,2008,0.056045868
p95,natural,2009,0.060027543
p95,natural,2010,0.064486844
p95,natural,2011,0.050603453
p95,natural,2012,0.064349427
p95,natural,2013,0.08155511
p95,natural,2014,0.075431096
p95,natural,2015,0.076395753
p95,natural,2016,0.070525482
p95,natural,2017,0.054993778
p95,natural,2018,0.061603455
p95,natural,2019,0.081733754
p95,natural,2020,0.082612407
p95,natural,2021,0.055865222
p95,natural,2022,0.037413333
p95,natural,2023,0.057945615
p95,natural,2024,0.045287561
p95,natural,2025,0.05314114
p95,other_human_forcing,1850,0.096260473
p95,other_human_forcing,1851,0.033524523
p95,other_human_forcing,1852,0.042630434
p95,other_human_forcing,1853,0.070854904
p95,other_human_forcing,1854,0.157333597
p95,other_human_forcing,1855,0.170563578
p95,other_human_forcing,1856,0.059603712
p95,other_human_forcing,1857,0.090810103
p95,other_human_forcing,1858,0.116380255
p95,other_human_forcing,1859,0.148859281
p95,other_human_forcing,1860,0.101354179
p95,other_human_forcing,1861,0.105285622
p95,other_human_forcing,1862,0.126464362
p95,other_human_forcing,1863,0.133452678
p95,other_human_forcing,1864,0.048159268
p95,other_human_forcing,1865,0.082933162
p95,other_human_forcing,1866,0.061235972
p95,other_human_forcing,1867,0.096537126
p95,other_human_forcing,1868,0.062193464
p95,other_human_forcing,1869,0.110050276
p95,other_human_forcing,1870,0.111247432
p95,other_human_forcing,1871,0.09459767
p95,other_human_forcing,1872,0.075877271
p95,other_human_forcing,1873,0.089904776
p95,other_human_forcing,1874,0.053438214
p95,other_human_forcing,1875,0.109526573
p95,other_human_forcing,1876,0.090132527
p95,other_human_forcing,1877,0.038808495
p95,other_human_forcing,1878,0.069699505
p95,other_human_forcing,1879,0.14563355
p95,other_human_forcing,1880,0.142199314
p95,other_human_forcing,1881,0.072415175
p95,other_human_forcing,1882,0.031319771
p95,other_human_forcing,1883,0.107552718
p95,other_human_forcing,1884,0.109570238
p95,other_human_forcing,1885,0.115695906
p95,other_human_forcing,1886,0.066561963
p95,other_human_forcing,1887,0.020544582
p95,other_human_forcing,1888,0.045246051
p95,other_human_forcing,1889,0.043402372
p95,other_human_forcing,1890,0.040646422
p95,other_human_forcing,1891,0.028476009
p95,other_human_forcing,1892,0.054150791
p95,other_human_forcing,1893,0.129042753
p95,other_human_forcing,1894,0.075461468
p95,other_human_forcing,1895,0.083870754
p95,other_human_forcing,1896,0.051299161
p95,other_human_forcing,1897,0.063000184
p95,other_human_forcing,1898,0.064027228
p95,other_human_forcing,1899,0.094535878
p95,other_human_forcing,1900,0.077453191
p95,other_human_forcing,1901,0.063510496
p95,other_human_forcing,1902,0.035302783
p95,other_human_forcing,1903,0.039897302
p95,other_human_forcing,1904,0.108081537
p95,other_human_forcing,1905,0.130729407
p95,other_human_forcing,1906,0.021381869
p95,other_human_forcing,1907,0.066063863
p95,other_human_forcing,1908,0.030447341
p95,other_human_forcing,1909,0.037105243
p95,other_human_forcing,1910,0.053613407
p95,other_human_forcing,1911,0.051028438
p95,other_human_forcing,1912,0.110767192
p95,other_human_forcing,1913,0.113351625
p95,other_human_forcing,1914,0.022701112
p95,other_human_forcing,1915,0.00623444
p95,other_human_forcing,1916,0.060284655
p95,other_human_forcing,1917,0.098456314
p95,other_human_forcing,1918,0.086326601
p95,other_human_forcing,1919,0.040011397
p95,other_human_forcing,1920,0.020874916
p95,other_human_forcing,1921,0.036076873
p95,other_human_forcing,1922,0.082813664
p95,other_human_forcing,1923,0.037439798
p95,other_human_forcing,1924,0.049700113
p95,other_human_forcing,1925,0.023761414
p95,other_human_forcing,1926,0.006538676
p95,other_human_forcing,1927,0.025290529
p95,other_human_forcing,1928,0.045251781
p95,other_human_forcing,1929,0.093212181
p95,other_human_forcing,1930,0.110317329
p95,other_human_forcing,1931,0.037746666
p95,other_human_forcing,1932,0.036683968
p95,other_human_forcing,1933,0.051243718
p95,other_human_forcing,1934,0.020925903
