percentile,component,time,GMST
p83,h2o_strat,2001,0.031445551
p83,h2o_strat,2002,0.031656692
p83,h2o_strat,2003,0.031872098
p83,h2o_strat,2004,0.032078069
p83,h2o_strat,2005,0.032247223
p83,h2o_strat,2006,0.032399152
p83,h2o_strat,2007,0.032579004
p83,h2o_strat,2008,0.032798008
p83,h2o_strat,2009,0.033026858
p83,h2o_strat,2010,0.033256459
p83,h2o_strat,2011,0.033489751
p83,h2o_strat,2012,0.033724828
p83,h2o_strat,2013,0.033961055
p83,h2o_strat,2014,0.034217226
p83,h2o_strat,2015,0.034510303
p83,h2o_strat,2016,0.034818707
p83,h2o_strat,2017,0.035119437
p83,h2o_strat,2018,0.035421116
p83,h2o_strat,2019,0.035729906
p83,h2o_strat,2020,0.036060194
p83,h2o_strat,2021,0.036441958
p83,h2o_strat,2022,0.036871468
p83,h2o_strat,2023,0.037300091
p83,h2o_strat,2024,0.037692886
p83,h2o_strat,2025,0.038054738
p83,halogen,1850,-4.77e-08
p83,halogen,1851,-4.72e-08
p83,halogen,1852,-4.65e-08
p83,halogen,1853,-4.58e-08
p83,halogen,1854,-4.49e-08
p83,halogen,1855,-4.4e-08
p83,halogen,1856,-4.31e-08
p83,halogen,1857,-4.21e-08
p83,halogen,1858,-4.11e-08
p83,halogen,1859,-4.01e-08
p83,halogen,1860,-3.9e-08
p83,halogen,1861,-3.79e-08
p83,halogen,1862,-3.63e-08
p83,halogen,1863,-3.45e-08
p83,halogen,1864,-3.29e-08
p83,halogen,1865,-3.14e-08
p83,halogen,1866,-3e-08
p83,halogen,1867,-2.82e-08
p83,halogen,1868,-2.61e-08
p83,halogen,1869,-2.43e-08
p83,halogen,1870,-2.26e-08
p83,halogen,1871,-2.05e-08
p83,halogen,1872,-1.82e-08
p83,halogen,1873,-1.63e-08
p83,halogen,1874,-1.4e-08
p83,halogen,1875,-1.15e-08
p83,halogen,1876,-8.79e-09
p83,halogen,1877,-6e-09
p83,halogen,1878,-3.1e-09
p83,halogen,1879,-3.46e-11
p83,halogen,1880,3.41e-09
p83,halogen,1881,7.32e-09
p83,halogen,1882,1.15e-08
p83,halogen,1883,1.67e-08
p83,halogen,1884,2.24e-08
p83,halogen,1885,2.78e-08
p83,halogen,1886,3.29e-08
p83,halogen,1887,3.89e-08
p83,halogen,1888,4.52e-08
p83,halogen,1889,5.18e-08
p83,halogen,1890,5.87e-08
p83,halogen,1891,6.57e-08
p83,halogen,1892,7.28e-08
p83,halogen,1893,8.02e-08
p83,halogen,1894,8.76e-08
p83,halogen,1895,9.6e-08
p83,halogen,1896,1.05e-07
p83,halogen,1897,1.14e-07
p83,halogen,1898,1.23e-07
p83,halogen,1899,1.32e-07
p83,halogen,1900,1.42e-07
p83,halogen,1901,1.53e-07
p83,halogen,1902,1.84e-07
p83,halogen,1903,2.54e-07
p83,halogen,1904,3.48e-07
p83,halogen,1905,4.67e-07
p83,halogen,1906,6.2e-07
p83,halogen,1907,8.21e-07
p83,halogen,1908,1.09e-06
p83,halogen,1909,1.38e-06
p83,halogen,1910,1.74e-06
p83,halogen,1911,2.98e-06
p83,halogen,1912,4.99e-06
p83,halogen,1913,6.96e-06
p83,halogen,1914,9.84e-06
p83,halogen,1915,1.47e-05
p83,halogen,1916,2.26e-05
p83,halogen,1917,3.38e-05
p83,halogen,1918,4.66e-05
p83,halogen,1919,5.95e-05
p83,halogen,1920,7.16e-05
p83,halogen,1921,8.23e-05
p83,halogen,1922,9.31e-05
p83,halogen,1923,0.000106192
p83,halogen,1924,0.000121976
p83,halogen,1925,0.000140086
p83,halogen,1926,0.000161469
p83,halogen,1927,0.000184355
p83,halogen,1928,0.00020835
p83,halogen,1929,0.00023705
p83,halogen,1930,0.000271624
p83,halogen,1931,0.000312065
p83,halogen,1932,0.000357603
p83,halogen,1933,0.000406849
p83,halogen,1934,0.000460639
p83,halogen,1935,0.000521713
p83,halogen,1936,0.000594462
p83,halogen,1937,0.00068011
p83,halogen,1938,0.000775148
p83,halogen,1939,0.000877636
p83,halogen,1940,0.000990002
p83,halogen,1941,0.00111685
p83,halogen,1942,0.001264938
p83,halogen,1943,0.001440942
p83,halogen,1944,0.001649404
p83,halogen,1945,0.001880896
p83,halogen,1946,0.00213883
p83,halogen,1947,0.002432979
p83,halogen,1948,0.00275888
p83,halogen,1949,0.003114927
p83,halogen,1950,0.003496248
p83,halogen,1951,0.003901696
p83,halogen,1952,0.004327137
p83,halogen,1953,0.004776733
p83,halogen,1954,0.005267674
p83,halogen,1955,0.005812854
p83,halogen,1956,0.006423843
p83,halogen,1957,0.007112247
p83,halogen,1958,0.007877951
p83,halogen,1959,0.008711126
p83,halogen,1960,0.00962205
p83,halogen,1961,0.010641768
p83,halogen,1962,0.011797361
p83,halogen,1963,0.013116329
p83,halogen,1964,0.014630503
p83,halogen,1965,0.016363559
p83,halogen,1966,0.018328942
p83,halogen,1967,0.020543739
p83,halogen,1968,0.023036764
p83,halogen,1969,0.025839745
p83,halogen,1970,0.028974825
p83,halogen,1971,0.032448094
p83,halogen,1972,0.036269745
p83,halogen,1973,0.040486703
p83,halogen,1974,0.045157259
p83,halogen,1975,0.050235674
p83,halogen,1976,0.055581326
p83,halogen,1977,0.061100278
p83,halogen,1978,0.066748786
p83,halogen,1979,0.072423429
p83,halogen,1980,0.078089156
p83,halogen,1981,0.083770982
p83,halogen,1982,0.089452125
p83,halogen,1983,0.095155834
p83,halogen,1984,0.10090155
p83,halogen,1985,0.106794731
p83,halogen,1986,0.112983945
p83,halogen,1987,0.119492911
p83,halogen,1988,0.126338106
p83,halogen,1989,0.133333583
p83,halogen,1990,0.140141532
p83,halogen,1991,0.146549187
p83,halogen,1992,0.15248973
p83,halogen,1993,0.157831475
p83,halogen,1994,0.162520671
p83,halogen,1995,0.166742502
p83,halogen,1996,0.170610682
p83,halogen,1997,0.174142341
p83,halogen,1998,0.177372112
p83,halogen,1999,0.180372426
p83,halogen,2000,0.183181115
p83,halogen,2001,0.185815281
p83,halogen,2002,0.188280525
p83,halogen,2003,0.190583981
p83,halogen,2004,0.1927605
p83,halogen,2005,0.194846927
p83,halogen,2006,0.196844232
p83,halogen,2007,0.198776964
p83,halogen,2008,0.200674495
p83,halogen,2009,0.20251223
p83,halogen,2010,0.204289507
p83,halogen,2011,0.206026108
p83,halogen,2012,0.207703015
p83,halogen,2013,0.20933371
p83,halogen,2014,0.210939897
p83,halogen,2015,0.212511497
p83,halogen,2016,0.214056184
p83,halogen,2017,0.215597516
p83,halogen,2018,0.217148886
p83,halogen,2019,0.218662295
p83,halogen,2020,0.220050932
p83,halogen,2021,0.22133464
p83,halogen,2022,0.222576334
p83,halogen,2023,0.223735552
p83,halogen,2024,0.224811518
p83,halogen,2025,0.22587172
p83,land_use,1850,0.020434461
p83,land_use,1851,0.019851401
p83,land_use,1852,0.019202342
p83,land_use,1853,0.018513868
p83,land_use,1854,0.017797659
p83,land_use,1855,0.017059603
p83,land_use,1856,0.016304152
p83,land_use,1857,0.015533716
p83,land_use,1858,0.014750211
p83,land_use,1859,0.013955428
p83,land_use,1860,0.013170635
p83,land_use,1861,0.012427707
p83,land_use,1862,0.011724215
p83,land_use,1863,0.011041607
p83,land_use,1864,0.010372134
p83,land_use,1865,0.009711272
p83,land_use,1866,0.009056893
p83,land_use,1867,0.0084072
p83,land_use,1868,0.007761098
p83,land_use,1869,0.00711796
p83,land_use,1870,0.006429879
p83,land_use,1871,0.00562416
p83,land_use,1872,0.004708673
p83,land_use,1873,0.003728221
p83,land_use,1874,0.002703726
p83,land_use,1875,0.001647658
p83,land_use,1876,0.000577707
p83,land_use,1877,-0.000146997
p83,land_use,1878,-0.000476757
p83,land_use,1879,-0.000803172
p83,land_use,1880,-0.001125145
p83,land_use,1881,-0.001432926
p83,land_use,1882,-0.00172744
p83,land_use,1883,-0.002015231
p83,land_use,1884,-0.002299032
p83,land_use,1885,-0.002580116
p83,land_use,1886,-0.002859417
p83,land_use,1887,-0.003137344
p83,land_use,1888,-0.003414248
p83,land_use,1889,-0.003690441
p83,land_use,1890,-0.003965461
p83,land_use,1891,-0.004238206
p83,land_use,1892,-0.004508989
p83,land_use,1893,-0.004778678
p83,land_use,1894,-0.005047559
p83,land_use,1895,-0.00531591
p83,land_use,1896,-0.005583817
p83,land_use,1897,-0.005851483
p83,land_use,1898,-0.006118925
p83,land_use,1899,-0.006386063
p83,land_use,1900,-0.006659541
p83,land_use,1901,-0.006948845
p83,land_use,1902,-0.007252794
p83,land_use,1903,-0.007565305
p83,land_use,1904,-0.007883821
p83,land_use,1905,-0.00820687
p83,land_use,1906,-0.008533722
p83,land_use,1907,-0.008863844
p83,land_use,1908,-0.009196831
p83,land_use,1909,-0.009532392
p83,land_use,1910,-0.009853962
p83,land_use,1911,-0.010136658
p83,land_use,1912,-0.010383437
p83,land_use,1913,-0.010610108
p83,land_use,1914,-0.010823339
p83,land_use,1915,-0.011026848
p83,land_use,1916,-0.01122278
p83,land_use,1917,-0.011412824
p83,land_use,1918,-0.01159794
p83,land_use,1919,-0.011779047
p83,land_use,1920,-0.011964505
p83,land_use,1921,-0.012166559
p83,land_use,1922,-0.01238396
p83,land_use,1923,-0.012609981
p83,land_use,1924,-0.012841455
p83,land_use,1925,-0.013077283
p83,land_use,1926,-0.013316742
p83,land_use,1927,-0.013559225
p83,land_use,1928,-0.013804415
p83,land_use,1929,-0.014052426
p83,land_use,1930,-0.01429992
p83,land_use,1931,-0.014543238
p83,land_use,1932,-0.01478326
p83,land_use,1933,-0.01502188
p83,land_use,1934,-0.015260261
p83,land_use,1935,-0.01549896
p83,land_use,1936,-0.015738595
p83,land_use,1937,-0.015978847
p83,land_use,1938,-0.016220383
p83,land_use,1939,-0.016463029
p83,land_use,1940,-0.016684944
p83,land_use,1941,-0.016852907
p83,land_use,1942,-0.01697161
p83,land_use,1943,-0.017062661
p83,land_use,1944,-0.017135065
p83,land_use,1945,-0.017194481
p83,land_use,1946,-0.017242881
p83,land_use,1947,-0.017282728
p83,land_use,1948,-0.01731622
p83,land_use,1949,-0.017343936
p83,land_use,1950,-0.017393649
p83,land_use,1951,-0.017506436
p83,land_use,1952,-0.017676719
p83,land_use,1953,-0.017872873
p83,land_use,1954,-0.018085892
p83,land_use,1955,-0.018318641
p83,land_use,1956,-0.018561594
p83,land_use,1957,-0.018805886
p83,land_use,1958,-0.019035064
p83,land_use,1959,-0.019234771
p83,land_use,1960,-0.019416382
p83,land_use,1961,-0.019587269
p83,land_use,1962,-0.019759377
p83,land_use,1963,-0.019941873
p83,land_use,1964,-0.020119883
p83,land_use,1965,-0.02028546
p83,land_use,1966,-0.020440667
p83,land_use,1967,-0.020612192
p83,land_use,1968,-0.020861153
p83,land_use,1969,-0.021170133
p83,land_use,1970,-0.021468691
p83,land_use,1971,-0.02172933
p83,land_use,1972,-0.021950093
p83,land_use,1973,-0.022163561
p83,land_use,1974,-0.022383307
p83,land_use,1975,-0.022585108
p83,land_use,1976,-0.02276816
p83,land_use,1977,-0.022964914
p83,land_use,1978,-0.023198924
p83,land_use,1979,-0.023433547
p83,land_use,1980,-0.023645886
p83,land_use,1981,-0.023860485
p83,land_use,1982,-0.024076879
p83,land_use,1983,-0.02429055
p83,land_use,1984,-0.02450732
p83,land_use,1985,-0.024719714
p83,land_use,1986,-0.024921133
p83,land_use,1987,-0.025110866
p83,land_use,1988,-0.025290205
p83,land_use,1989,-0.025448837
p83,land_use,1990,-0.025579116
p83,land_use,1991,-0.025669595
p83,land_use,1992,-0.025713974
p83,land_use,1993,-0.02574981
p83,land_use,1994,-0.025794182
p83,land_use,1995,-0.025829984
p83,land_use,1996,-0.025870538
p83,land_use,1997,-0.025936269
p83,land_use,1998,-0.026019427
p83,land_use,1999,-0.026112102
p83,land_use,2000,-0.02621111
p83,land_use,2001,-0.026282956
p83,land_use,2002,-0.026307337
p83,land_use,2003,-0.026322103
p83,land_use,2004,-0.026362251
p83,land_use,2005,-0.026428423
p83,land_use,2006,-0.026431608
p83,land_use,2007,-0.02632614
p83,land_use,2008,-0.026225021
p83,land_use,2009,-0.026186823
p83,land_use,2010,-0.026170109
p83,land_use,2011,-0.026111613
p83,land_use,2012,-0.0259938
p83,land_use,2013,-0.025901908
p83,land_use,2014,-0.025866459
p83,land_use,2015,-0.025843335
p83,land_use,2016,-0.025835082
p83,land_use,2017,-0.025849024
p83,land_use,2018,-0.025865945
p83,land_use,2019,-0.025888537
p83,land_use,2020,-0.025922942
p83,land_use,2021,-0.025962742
p83,land_use,2022,-0.02600459
p83,land_use,2023,-0.026053002
p83,land_use,2024,-0.0261092
p83,land_use,2025,-0.026166055
p83,n2o,1850,-0.004278733
p83,n2o,1851,-0.004232138
p83,n2o,1852,-0.004166951
p83,n2o,1853,-0.004086884
p83,n2o,1854,-0.003992487
p83,n2o,1855,-0.003886527
p83,n2o,1856,-0.003770704
p83,n2o,1857,-0.003649765
p83,n2o,1858,-0.00352973
p83,n2o,1859,-0.003399936
p83,n2o,1860,-0.003247563
p83,n2o,1861,-0.003072729
p83,n2o,1862,-0.002880676
p83,n2o,1863,-0.002682819
p83,n2o,1864,-0.002484685
p83,n2o,1865,-0.002283024
p83,n2o,1866,-0.002073699
p83,n2o,1867,-0.001857723
p83,n2o,1868,-0.001634274
p83,n2o,1869,-0.001403965
p83,n2o,1870,-0.0011723
p83,n2o,1871,-0.000934396
p83,n2o,1872,-0.000687035
p83,n2o,1873,-0.000436373
p83,n2o,1874,-0.000187587
p83,n2o,1875,8.45e-05
p83,n2o,1876,0.000379388
p83,n2o,1877,0.000670708
p83,n2o,1878,0.000957789
p83,n2o,1879,0.001245387
p83,n2o,1880,0.001531969
p83,n2o,1881,0.001812015
p83,n2o,1882,0.002083312
p83,n2o,1883,0.002348927
p83,n2o,1884,0.002608814
p83,n2o,1885,0.002863728
p83,n2o,1886,0.003111513
p83,n2o,1887,0.00335772
p83,n2o,1888,0.003600822
p83,n2o,1889,0.00384198
p83,n2o,1890,0.004080807
p83,n2o,1891,0.004308118
p83,n2o,1892,0.004532508
p83,n2o,1893,0.004764483
p83,n2o,1894,0.005010079
p83,n2o,1895,0.005270621
p83,n2o,1896,0.005532524
p83,n2o,1897,0.005788584
p83,n2o,1898,0.006043521
p83,n2o,1899,0.006306714
p83,n2o,1900,0.006583232
p83,n2o,1901,0.00687104
p83,n2o,1902,0.007192708
p83,n2o,1903,0.007569278
p83,n2o,1904,0.007984805
p83,n2o,1905,0.008419707
p83,n2o,1906,0.008869689
p83,n2o,1907,0.009338237
p83,n2o,1908,0.009836517
p83,n2o,1909,0.010365678
p83,n2o,1910,0.010922922
p83,n2o,1911,0.011517857
p83,n2o,1912,0.012119433
p83,n2o,1913,0.012712997
p83,n2o,1914,0.013322019
p83,n2o,1915,0.013938398
p83,n2o,1916,0.014537353
p83,n2o,1917,0.015122574
p83,n2o,1918,0.015681809
p83,n2o,1919,0.016159689
p83,n2o,1920,0.016565623
p83,n2o,1921,0.016947203
p83,n2o,1922,0.017323624
p83,n2o,1923,0.017741006
p83,n2o,1924,0.018177518
p83,n2o,1925,0.018558606
p83,n2o,1926,0.01888671
p83,n2o,1927,0.019185074
p83,n2o,1928,0.019476592
p83,n2o,1929,0.019762063
p83,n2o,1930,0.020029042
p83,n2o,1931,0.02031669
p83,n2o,1932,0.020625224
p83,n2o,1933,0.020933987
p83,n2o,1934,0.021242715
p83,n2o,1935,0.021543795
p83,n2o,1936,0.021857123
p83,n2o,1937,0.022197524
p83,n2o,1938,0.022572963
p83,n2o,1939,0.022966118
p83,n2o,1940,0.023369638
p83,n2o,1941,0.023794157
p83,n2o,1942,0.02424264
p83,n2o,1943,0.024807885
p83,n2o,1944,0.025423962
p83,n2o,1945,0.025969269
p83,n2o,1946,0.026481294
p83,n2o,1947,0.026940519
p83,n2o,1948,0.027332521
p83,n2o,1949,0.027676679
p83,n2o,1950,0.028015431
p83,n2o,1951,0.028365485
p83,n2o,1952,0.02872341
p83,n2o,1953,0.029130462
p83,n2o,1954,0.02957373
p83,n2o,1955,0.030034217
p83,n2o,1956,0.030538801
p83,n2o,1957,0.0310762
p83,n2o,1958,0.031614518
p83,n2o,1959,0.032130824
p83,n2o,1960,0.032648261
p83,n2o,1961,0.033193934
p83,n2o,1962,0.03376625
p83,n2o,1963,0.034368833
p83,n2o,1964,0.034993803
p83,n2o,1965,0.035629364
p83,n2o,1966,0.036287415
p83,n2o,1967,0.036972604
p83,n2o,1968,0.037674665
p83,n2o,1969,0.038389883
p83,n2o,1970,0.039116604
p83,n2o,1971,0.039855322
p83,n2o,1972,0.040607689
p83,n2o,1973,0.041375162
p83,n2o,1974,0.042160518
p83,n2o,1975,0.042965734
p83,n2o,1976,0.043791766
p83,n2o,1977,0.044638867
p83,n2o,1978,0.045509096
p83,n2o,1979,0.046405365
p83,n2o,1980,0.047354145
p83,n2o,1981,0.048405989
p83,n2o,1982,0.04964043
p83,n2o,1983,0.050915308
p83,n2o,1984,0.052108854
p83,n2o,1985,0.053268308
p83,n2o,1986,0.054468836
p83,n2o,1987,0.055605608
p83,n2o,1988,0.056664686
p83,n2o,1989,0.057892153
p83,n2o,1990,0.059257212
p83,n2o,1991,0.06061565
p83,n2o,1992,0.06188573
p83,n2o,1993,0.063026277
p83,n2o,1994,0.064105053
p83,n2o,1995,0.065213392
p83,n2o,1996,0.066406253
p83,n2o,1997,0.0676991
p83,n2o,1998,0.069025405
p83,n2o,1999,0.070412569
p83,n2o,2000,0.071891942
p83,n2o,2001,0.073368611
p83,n2o,2002,0.074771786
p83,n2o,2003,0.076133545
p83,n2o,2004,0.077476872
p83,n2o,2005,0.078811766
p83,n2o,2006,0.08018581
p83,n2o,2007,0.081586235
p83,n2o,2008,0.083015896
p83,n2o,2009,0.08445356
p83,n2o,2010,0.085893141
p83,n2o,2011,0.087408353
p83,n2o,2012,0.088962685
p83,n2o,2013,0.090523514
p83,n2o,2014,0.09215126
p83,n2o,2015,0.093817051
p83,n2o,2016,0.095437699
p83,n2o,2017,0.097039147
p83,n2o,2018,0.098711039
p83,n2o,2019,0.100423912
p83,n2o,2020,0.102164569
p83,n2o,2021,0.103998628
p83,n2o,2022,0.105914322
p83,n2o,2023,0.107838779
p83,n2o,2024,0.109724495
p83,n2o,2025,0.111671258
p83,natural,1850,0.039545734
p83,natural,1851,0.048078787
p83,natural,1852,0.05464161
p83,natural,1853,0.049470739
p83,natural,1854,0.02794254
p83,natural,1855,0.019943026
p83,natural,1856,0.030196824
p83,natural,1857,0.003578517
p83,natural,1858,-0.013520112
p83,natural,1859,-0.00591698
p83,natural,1860,0.017246505
p83,natural,1861,0.038990113
p83,natural,1862,-0.002916951
p83,natural,1863,-0.034516665
p83,natural,1864,-0.03443502
p83,natural,1865,-0.014874168
p83,natural,1866,0.000173936
p83,natural,1867,0.016510106
p83,natural,1868,0.029718883
p83,natural,1869,0.032169791
p83,natural,1870,0.036644068
p83,natural,1871,0.052350807
p83,natural,1872,0.033491742
p83,natural,1873,-0.002485546
p83,natural,1874,-0.005215041
p83,natural,1875,0.007939223
p83,natural,1876,0.019972191
p83,natural,1877,0.032733813
p83,natural,1878,0.043603173
p83,natural,1879,0.051639651
p83,natural,1880,0.054815628
p83,natural,1881,0.051096502
p83,natural,1882,0.053432754
p83,natural,1883,0.050592088
p83,natural,1884,-0.015732764
p83,natural,1885,-0.057034981
p83,natural,1886,-0.067853962
p83,natural,1887,-0.062352152
p83,natural,1888,-0.039768261
p83,natural,1889,-0.016328694
p83,natural,1890,-0.005132125
p83,natural,1891,0.000679759
p83,natural,1892,0.011257
p83,natural,1893,0.021725051
p83,natural,1894,0.034471113
p83,natural,1895,0.032828197
p83,natural,1896,0.027319022
p83,natural,1897,0.03531109
p83,natural,1898,0.045417381
p83,natural,1899,0.053215759
p83,natural,1900,0.057970256
p83,natural,1901,0.06128271
p83,natural,1902,0.062747338
p83,natural,1903,0.051552153
p83,natural,1904,0.043977385
p83,natural,1905,0.053766385
p83,natural,1906,0.065484444
p83,natural,1907,0.05786304
p83,natural,1908,0.04196796
p83,natural,1909,0.045956525
p83,natural,1910,0.05887944
p83,natural,1911,0.065996875
p83,natural,1912,0.042065653
p83,natural,1913,0.004292404
p83,natural,1914,0.00122519
p83,natural,1915,0.02379891
p83,natural,1916,0.047370108
p83,natural,1917,0.064270707
p83,natural,1918,0.073475404
p83,natural,1919,0.067257094
p83,natural,1920,0.062907698
p83,natural,1921,0.069714029
p83,natural,1922,0.07480837
p83,natural,1923,0.077665663
p83,natural,1924,0.072684393
p83,natural,1925,0.069135898
p83,natural,1926,0.064873344
p83,natural,1927,0.0619333
p83,natural,1928,0.072442149
p83,natural,1929,0.082252174
p83,natural,1930,0.087167357
p83,natural,1931,0.08898361
p83,natural,1932,0.085045135
p83,natural,1933,0.067397579
p83,natural,1934,0.057587974
p83,natural,1935,0.068065308
p83,natural,1936,0.082178765
p83,natural,1937,0.094086682
p83,natural,1938,0.101451317
p83,natural,1939,0.105647321
p83,natural,1940,0.107785673
p83,natural,1941,0.108483861
p83,natural,1942,0.107829953
p83,natural,1943,0.098478842
p83,natural,1944,0.087537515
p83,natural,1945,0.088959984
p83,natural,1946,0.097569979
p83,natural,1947,0.102072076
p83,natural,1948,0.104120605
p83,natural,1949,0.109464757
p83,natural,1950,0.113297429
p83,natural,1951,0.112485992
p83,natural,1952,0.109425528
p83,natural,1953,0.107080926
p83,natural,1954,0.105778711
p83,natural,1955,0.105910902
p83,natural,1956,0.104263134
p83,natural,1957,0.103448642
p83,natural,1958,0.109760985
p83,natural,1959,0.116776557
p83,natural,1960,0.119712161
p83,natural,1961,0.119156209
p83,natural,1962,0.116331656
p83,natural,1963,0.078449638
p83,natural,1964,0.032122909
p83,natural,1965,0.029750979
p83,natural,1966,0.051076512
p83,natural,1967,0.069751842
p83,natural,1968,0.078501373
p83,natural,1969,0.077396723
p83,natural,1970,0.080409467
p83,natural,1971,0.088390728
p83,natural,1972,0.094274772
p83,natural,1973,0.09759069
p83,natural,1974,0.098280501
p83,natural,1975,0.098167063
p83,natural,1976,0.097799501
p83,natural,1977,0.099395101
p83,natural,1978,0.104237257
p83,natural,1979,0.110412472
p83,natural,1980,0.1136034
p83,natural,1981,0.113282595
p83,natural,1982,0.097371186
p83,natural,1983,0.057972946
p83,natural,1984,0.033719956
p83,natural,1985,0.038501468
p83,natural,1986,0.047584571
p83,natural,1987,0.054920301
p83,natural,1988,0.065920662
p83,natural,1989,0.07998679
p83,natural,1990,0.091823402
p83,natural,1991,0.06943395
p83,natural,1992,-0.000269755
p83,natural,1993,-0.02860407
p83,natural,1994,-0.017355246
p83,natural,1995,0.001798602
p83,natural,1996,0.024514427
p83,natural,1997,0.042002615
p83,natural,1998,0.056279333
p83,natural,1999,0.06947542
p83,natural,2000,0.081930093
p83,natural,2001,0.091150473
p83,natural,2002,0.097910645
p83,natural,2003,0.100852998
p83,natural,2004,0.099886371
p83,natural,2005,0.097626853
p83,natural,2006,0.094017791
p83,natural,2007,0.090755154
p83,natural,2008,0.08920646
p83,natural,2009,0.08810875
p83,natural,2010,0.088539127
p83,natural,2011,0.090743381
p83,natural,2012,0.094244226
p83,natural,2013,0.100565945
p83,natural,2014,0.104965479
p83,natural,2015,0.105706424
p83,natural,2016,0.104289844
p83,natural,2017,0.102758967
p83,natural,2018,0.10133035
p83,natural,2019,0.095333063
p83,natural,2020,0.086761882
p83,natural,2021,0.084911364
p83,natural,2022,0.084097495
p83,natural,2023,0.090610905
p83,natural,2024,0.105397263
p83,natural,2025,0.112937261
p83,o3,1850,-0.003520072
p83,o3,1851,-0.00348313
p83,o3,1852,-0.003491451
p83,o3,1853,-0.003472949
p83,o3,1854,-0.003371508
p83,o3,1855,-0.003249516
p83,o3,1856,-0.003191148
p83,o3,1857,-0.003086039
p83,o3,1858,-0.002902022
p83,o3,1859,-0.002759824
p83,o3,1860,-0.002666269
p83,o3,1861,-0.002547127
p83,o3,1862,-0.002427138
p83,o3,1863,-0.002348585
p83,o3,1864,-0.002232657
p83,o3,1865,-0.002036424
p83,o3,1866,-0.001835801
p83,o3,1867,-0.001625361
p83,o3,1868,-0.001345823
p83,o3,1869,-0.001108956
p83,o3,1870,-0.000914576
p83,o3,1871,-0.000735889
p83,o3,1872,-0.000638343
p83,o3,1873,-0.00050544
p83,o3,1874,-0.000290444
p83,o3,1875,-0.000113319
p83,o3,1876,4.13e-05
p83,o3,1877,0.000538866
p83,o3,1878,0.001249021
p83,o3,1879,0.001927974
p83,o3,1880,0.002455107
p83,o3,1881,0.003030534
p83,o3,1882,0.003579596
p83,o3,1883,0.003900931
p83,o3,1884,0.004383511
p83,o3,1885,0.005058247
p83,o3,1886,0.00569901
p83,o3,1887,0.006419677
p83,o3,1888,0.007296533
p83,o3,1889,0.008148067
p83,o3,1890,0.008951956
p83,o3,1891,0.009651161
p83,o3,1892,0.010175269
p83,o3,1893,0.010782214
p83,o3,1894,0.011676838
p83,o3,1895,0.012637463
p83,o3,1896,0.01322209
p83,o3,1897,0.013869024
p83,o3,1898,0.01477621
p83,o3,1899,0.015618417
p83,o3,1900,0.01639403
p83,o3,1901,0.017165362
p83,o3,1902,0.017947041
p83,o3,1903,0.018661318
p83,o3,1904,0.019643558
p83,o3,1905,0.020959847
p83,o3,1906,0.022251211
p83,o3,1907,0.023709383
p83,o3,1908,0.025333456
p83,o3,1909,0.026802312
p83,o3,1910,0.028315479
p83,o3,1911,0.029767985
p83,o3,1912,0.030948427
p83,o3,1913,0.032198632
p83,o3,1914,0.03359796
p83,o3,1915,0.034819676
p83,o3,1916,0.035956674
p83,o3,1917,0.037453315
p83,o3,1918,0.039180724
p83,o3,1919,0.040713573
p83,o3,1920,0.042310017
p83,o3,1921,0.043906174
p83,o3,1922,0.045296661
p83,o3,1923,0.047221218
p83,o3,1924,0.04911423
p83,o3,1925,0.050521098
p83,o3,1926,0.051869702
p83,o3,1927,0.053333948
p83,o3,1928,0.054960107
p83,o3,1929,0.056677003
p83,o3,1930,0.058482367
p83,o3,1931,0.059573208
p83,o3,1932,0.060272923
p83,o3,1933,0.061201772
p83,o3,1934,0.062542561
p83,o3,1935,0.064226367
p83,o3,1936,0.066125627
p83,o3,1937,0.068160881
p83,o3,1938,0.069572489
p83,o3,1939,0.071019261
p83,o3,1940,0.072825987
p83,o3,1941,0.074453141
p83,o3,1942,0.07604987
p83,o3,1943,0.077731083
p83,o3,1944,0.079514322
p83,o3,1945,0.081002013
p83,o3,1946,0.082049631
p83,o3,1947,0.083380962
p83,o3,1948,0.085454721
p83,o3,1949,0.087407149
p83,o3,1950,0.089519733
p83,o3,1951,0.091610795
p83,o3,1952,0.093307682
p83,o3,1953,0.095575863
p83,o3,1954,0.098162936
p83,o3,1955,0.10109991
p83,o3,1956,0.104799709
p83,o3,1957,0.108980325
p83,o3,1958,0.112261742
p83,o3,1959,0.114661863
p83,o3,1960,0.11733991
p83,o3,1961,0.120538352
p83,o3,1962,0.123853107
p83,o3,1963,0.127976032
p83,o3,1964,0.132315675
p83,o3,1965,0.136161663
p83,o3,1966,0.14014507
p83,o3,1967,0.144469978
p83,o3,1968,0.14913804
p83,o3,1969,0.153507253
p83,o3,1970,0.158469358
p83,o3,1971,0.163954824
p83,o3,1972,0.169989567
p83,o3,1973,0.175667169
p83,o3,1974,0.179744875
p83,o3,1975,0.182847901
p83,o3,1976,0.186445714
p83,o3,1977,0.19094145
p83,o3,1978,0.195467622
p83,o3,1979,0.199933921
p83,o3,1980,0.203737457
p83,o3,1981,0.206531038
p83,o3,1982,0.209933483
p83,o3,1983,0.212434068
p83,o3,1984,0.21398019
p83,o3,1985,0.216685781
p83,o3,1986,0.219756168
p83,o3,1987,0.223350122
p83,o3,1988,0.227226593
p83,o3,1989,0.230775873
