percentile,component,time,GMST
p83,solar,1985,-0.000460954
p83,solar,1986,-0.000314692
p83,solar,1987,-1.5e-05
p83,solar,1988,0.00061922
p83,solar,1989,0.00119363
p83,solar,1990,0.001352714
p83,solar,1991,0.000983407
p83,solar,1992,0.000257914
p83,solar,1993,-0.000200637
p83,solar,1994,-0.000437407
p83,solar,1995,-0.000483379
p83,solar,1996,-0.000315119
p83,solar,1997,9.01e-06
p83,solar,1998,0.000846668
p83,solar,1999,0.001608437
p83,solar,2000,0.001813321
p83,solar,2001,0.001459471
p83,solar,2002,0.000674058
p83,solar,2003,-8.66e-05
p83,solar,2004,-0.000452045
p83,solar,2005,-0.000716968
p83,solar,2006,-0.000834631
p83,solar,2007,-0.000780785
p83,solar,2008,-0.00055617
p83,solar,2009,-0.000189779
p83,solar,2010,0.000260509
p83,solar,2011,0.001008593
p83,solar,2012,0.001477458
p83,solar,2013,0.001448054
p83,solar,2014,0.001040863
p83,solar,2015,0.000418201
p83,solar,2016,-6.94e-05
p83,solar,2017,-0.000275548
p83,solar,2018,-0.000322061
p83,solar,2019,-0.000166036
p83,solar,2020,0.000483363
p83,solar,2021,0.001779676
p83,total,1946,0.005219756
p83,total,1947,0.005943876
p83,total,1948,0.006261456
p83,total,1949,0.005620467
p83,total,1950,0.004106101
p83,total,1951,0.002789892
p83,total,1952,0.001976768
p83,total,1953,0.001340856
p83,total,1954,0.001031939
p83,total,1955,0.001324713
p83,total,1956,0.002033415
p83,total,1957,0.002701322
p83,total,1958,0.003100797
p83,total,1959,0.001678009
p83,total,1960,-0.000569858
p83,total,1961,-0.001832156
p83,total,1962,-0.001891332
p83,total,1963,-0.001231836
p83,total,1964,0.000118749
p83,total,1965,0.002106371
p83,total,1966,0.004802228
p83,total,1967,0.008594174
p83,total,1968,0.013368041
p83,total,1969,0.016181711
p83,total,1970,0.015401012
p83,total,1971,0.01400571
p83,total,1972,0.013511848
p83,total,1973,0.01372282
p83,total,1974,0.014395455
p83,total,1975,0.015053684
p83,total,1976,0.015697817
p83,total,1977,0.016525589
p83,total,1978,0.016560216
p83,total,1979,0.015293829
p83,total,1980,0.0143341
p83,total,1981,0.014322062
p83,total,1982,0.014797331
p83,total,1983,0.015437024
p83,total,1984,0.01655343
p83,total,1985,0.018467766
p83,total,1986,0.021159156
p83,total,1987,0.023328729
p83,total,1988,0.021345743
p83,total,1989,0.017654142
p83,total,1990,0.015278837
p83,total,1991,0.014722015
p83,total,1992,0.015683497
p83,total,1993,0.017381377
p83,total,1994,0.019963956
p83,total,1995,0.024706538
p83,total,1996,0.032692946
p83,total,1997,0.040470049
p83,total,1998,0.041985788
p83,total,1999,0.038013051
p83,total,2000,0.033727109
p83,total,2001,0.030258986
p83,total,2002,0.027453597
p83,total,2003,0.024622653
p83,total,2004,0.021732453
p83,total,2005,0.01995547
p83,total,2006,0.019662515
p83,total,2007,0.020575319
p83,total,2008,0.02197588
p83,total,2009,0.023671709
p83,total,2010,0.025646193
p83,total,2011,0.027261148
p83,total,2012,0.028386467
p83,total,2013,0.029265738
p83,total,2014,0.029963513
p83,total,2015,0.030130311
p83,total,2016,0.029903322
p83,total,2017,0.029636604
p83,total,2018,0.029322214
p83,total,2019,0.029050379
p83,total,2020,0.029079745
p83,total,2021,0.029624907
p83,volcanic,1946,-3.46e-05
p83,volcanic,1947,0.000443675
p83,volcanic,1948,0.00123237
p83,volcanic,1949,0.001692465
p83,volcanic,1950,0.001609096
p83,volcanic,1951,0.001534106
p83,volcanic,1952,0.001387504
p83,volcanic,1953,0.000749334
p83,volcanic,1954,6.99e-05
p83,volcanic,1955,-0.000151487
p83,volcanic,1956,-0.000116659
p83,volcanic,1957,1.55e-05
p83,volcanic,1958,0.000310722
p83,volcanic,1959,-0.000523745
p83,volcanic,1960,-0.002153819
p83,volcanic,1961,-0.003296788
p83,volcanic,1962,-0.003515226
p83,volcanic,1963,-0.003252834
p83,volcanic,1964,-0.002670866
p83,volcanic,1965,-0.001858852
p83,volcanic,1966,-0.000615782
p83,volcanic,1967,0.001752294
p83,volcanic,1968,0.005926317
p83,volcanic,1969,0.008275136
p83,volcanic,1970,0.007015207
p83,volcanic,1971,0.005135389
p83,volcanic,1972,0.004274883
p83,volcanic,1973,0.004102522
p83,volcanic,1974,0.004068284
p83,volcanic,1975,0.003495904
p83,volcanic,1976,0.002531229
p83,volcanic,1977,0.001597035
p83,volcanic,1978,0.000248371
p83,volcanic,1979,-0.001444426
p83,volcanic,1980,-0.003138555
p83,volcanic,1981,-0.004068259
p83,volcanic,1982,-0.004257543
p83,volcanic,1983,-0.003869138
p83,volcanic,1984,-0.002888471
p83,volcanic,1985,-0.001250314
p83,volcanic,1986,0.000969406
p83,volcanic,1987,0.003028894
p83,volcanic,1988,0.000134549
p83,volcanic,1989,-0.003427434
p83,volcanic,1990,-0.005889026
p83,volcanic,1991,-0.006453586
p83,volcanic,1992,-0.005563964
p83,volcanic,1993,-0.003641266
p83,volcanic,1994,-0.000609444
p83,volcanic,1995,0.004747052
p83,volcanic,1996,0.012782896
p83,volcanic,1997,0.019702734
p83,volcanic,1998,0.020130676
p83,volcanic,1999,0.015298134
p83,volcanic,2000,0.010941855
p83,volcanic,2001,0.008093305
p83,volcanic,2002,0.006105299
p83,volcanic,2003,0.004629106
p83,volcanic,2004,0.003507243
p83,volcanic,2005,0.002598911
p83,volcanic,2006,0.001901075
p83,volcanic,2007,0.001383317
p83,volcanic,2008,0.001044512
p83,volcanic,2009,0.000947967
p83,volcanic,2010,0.001024034
p83,volcanic,2011,0.001083556
p83,volcanic,2012,0.001067892
p83,volcanic,2013,0.00108336
p83,volcanic,2014,0.0011231
p83,volcanic,2015,0.00086305
p83,volcanic,2016,0.000307046
p83,volcanic,2017,-0.000112655
p83,volcanic,2018,-0.00060306
p83,volcanic,2019,-0.000860661
p83,volcanic,2020,-0.000781372
p83,volcanic,2021,-0.000607929
p95,aerosol_cloud_interactions,1946,-0.000148323
p95,aerosol_cloud_interactions,1947,-0.000249456
p95,aerosol_cloud_interactions,1948,-0.00032941
p95,aerosol_cloud_interactions,1949,-0.000475787
p95,aerosol_cloud_interactions,1950,-0.000801287
p95,aerosol_cloud_interactions,1951,-0.001116085
p95,aerosol_cloud_interactions,1952,-0.001399571
p95,aerosol_cloud_interactions,1953,-0.001746714
p95,aerosol_cloud_interactions,1954,-0.002107147
p95,aerosol_cloud_interactions,1955,-0.002380206
p95,aerosol_cloud_interactions,1956,-0.002607418
p95,aerosol_cloud_interactions,1957,-0.00279978
p95,aerosol_cloud_interactions,1958,-0.002881196
p95,aerosol_cloud_interactions,1959,-0.002941316
p95,aerosol_cloud_interactions,1960,-0.00295908
p95,aerosol_cloud_interactions,1961,-0.002816965
p95,aerosol_cloud_interactions,1962,-0.002596412
p95,aerosol_cloud_interactions,1963,-0.002522778
p95,aerosol_cloud_interactions,1964,-0.002462579
p95,aerosol_cloud_interactions,1965,-0.002281488
p95,aerosol_cloud_interactions,1966,-0.002045719
p95,aerosol_cloud_interactions,1967,-0.00185874
p95,aerosol_cloud_interactions,1968,-0.002081932
p95,aerosol_cloud_interactions,1969,-0.002660777
p95,aerosol_cloud_interactions,1970,-0.002963596
p95,aerosol_cloud_interactions,1971,-0.003033178
p95,aerosol_cloud_interactions,1972,-0.003013159
p95,aerosol_cloud_interactions,1973,-0.0029952
p95,aerosol_cloud_interactions,1974,-0.002910586
p95,aerosol_cloud_interactions,1975,-0.002748055
p95,aerosol_cloud_interactions,1976,-0.002574823
p95,aerosol_cloud_interactions,1977,-0.002356979
p95,aerosol_cloud_interactions,1978,-0.002089728
p95,aerosol_cloud_interactions,1979,-0.001769322
p95,aerosol_cloud_interactions,1980,-0.001415339
p95,aerosol_cloud_interactions,1981,-0.001011345
p95,aerosol_cloud_interactions,1982,-0.000646474
p95,aerosol_cloud_interactions,1983,-0.0004431
p95,aerosol_cloud_interactions,1984,-0.000375282
p95,aerosol_cloud_interactions,1985,-0.000424212
p95,aerosol_cloud_interactions,1986,-0.000578773
p95,aerosol_cloud_interactions,1987,-0.000729861
p95,aerosol_cloud_interactions,1988,-0.000751138
p95,aerosol_cloud_interactions,1989,-0.000594631
p95,aerosol_cloud_interactions,1990,-0.000274555
p95,aerosol_cloud_interactions,1991,0.000201845
p95,aerosol_cloud_interactions,1992,0.00081991
p95,aerosol_cloud_interactions,1993,0.00144591
p95,aerosol_cloud_interactions,1994,0.001868598
p95,aerosol_cloud_interactions,1995,0.002237899
p95,aerosol_cloud_interactions,1996,0.002588442
p95,aerosol_cloud_interactions,1997,0.002747807
p95,aerosol_cloud_interactions,1998,0.002736296
p95,aerosol_cloud_interactions,1999,0.002559441
p95,aerosol_cloud_interactions,2000,0.00206329
p95,aerosol_cloud_interactions,2001,0.001263733
p95,aerosol_cloud_interactions,2002,0.000627442
p95,aerosol_cloud_interactions,2003,0.000211989
p95,aerosol_cloud_interactions,2004,-0.000733266
p95,aerosol_cloud_interactions,2005,-0.000919051
p95,aerosol_cloud_interactions,2006,-0.000757347
p95,aerosol_cloud_interactions,2007,-9.33e-05
p95,aerosol_cloud_interactions,2008,0.001316423
p95,aerosol_cloud_interactions,2009,0.002282718
p95,aerosol_cloud_interactions,2010,0.003172377
p95,aerosol_cloud_interactions,2011,0.003856028
p95,aerosol_cloud_interactions,2012,0.004566839
p95,aerosol_cloud_interactions,2013,0.00518367
p95,aerosol_cloud_interactions,2014,0.005647241
p95,aerosol_cloud_interactions,2015,0.006072889
p95,aerosol_cloud_interactions,2016,0.006739245
p95,aerosol_cloud_interactions,2017,0.007384872
p95,aerosol_cloud_interactions,2018,0.007656206
p95,aerosol_cloud_interactions,2019,0.00743264
p95,aerosol_cloud_interactions,2020,0.006778024
p95,aerosol_cloud_interactions,2021,0.006113992
p95,aerosol_radiation_interactions,1946,-7.58e-05
p95,aerosol_radiation_interactions,1947,-0.00013416
p95,aerosol_radiation_interactions,1948,-0.00020367
p95,aerosol_radiation_interactions,1949,-0.000280625
p95,aerosol_radiation_interactions,1950,-0.00036361
p95,aerosol_radiation_interactions,1951,-0.000435326
p95,aerosol_radiation_interactions,1952,-0.000486965
p95,aerosol_radiation_interactions,1953,-0.000530848
p95,aerosol_radiation_interactions,1954,-0.000548891
p95,aerosol_radiation_interactions,1955,-0.00052918
p95,aerosol_radiation_interactions,1956,-0.000493846
p95,aerosol_radiation_interactions,1957,-0.000465357
p95,aerosol_radiation_interactions,1958,-0.000449747
p95,aerosol_radiation_interactions,1959,-0.000468843
p95,aerosol_radiation_interactions,1960,-0.000519675
p95,aerosol_radiation_interactions,1961,-0.000577883
p95,aerosol_radiation_interactions,1962,-0.000652764
p95,aerosol_radiation_interactions,1963,-0.000738477
p95,aerosol_radiation_interactions,1964,-0.000816761
p95,aerosol_radiation_interactions,1965,-0.000857632
p95,aerosol_radiation_interactions,1966,-0.000873177
p95,aerosol_radiation_interactions,1967,-0.000876319
p95,aerosol_radiation_interactions,1968,-0.000867934
p95,aerosol_radiation_interactions,1969,-0.000874785
p95,aerosol_radiation_interactions,1970,-0.000861569
p95,aerosol_radiation_interactions,1971,-0.000806757
p95,aerosol_radiation_interactions,1972,-0.000714708
p95,aerosol_radiation_interactions,1973,-0.000619911
p95,aerosol_radiation_interactions,1974,-0.000489598
p95,aerosol_radiation_interactions,1975,-0.00030192
p95,aerosol_radiation_interactions,1976,-0.000168873
p95,aerosol_radiation_interactions,1977,-7.99e-05
p95,aerosol_radiation_interactions,1978,-1.8e-05
p95,aerosol_radiation_interactions,1979,3.13e-05
p95,aerosol_radiation_interactions,1980,9.64e-05
p95,aerosol_radiation_interactions,1981,0.000187924
p95,aerosol_radiation_interactions,1982,0.00031612
p95,aerosol_radiation_interactions,1983,0.000461963
p95,aerosol_radiation_interactions,1984,0.000625277
p95,aerosol_radiation_interactions,1985,0.000807978
p95,aerosol_radiation_interactions,1986,0.000916928
p95,aerosol_radiation_interactions,1987,0.000928012
p95,aerosol_radiation_interactions,1988,0.000938444
p95,aerosol_radiation_interactions,1989,0.001065269
p95,aerosol_radiation_interactions,1990,0.001300526
p95,aerosol_radiation_interactions,1991,0.001705899
p95,aerosol_radiation_interactions,1992,0.00226101
p95,aerosol_radiation_interactions,1993,0.002734613
p95,aerosol_radiation_interactions,1994,0.003005039
p95,aerosol_radiation_interactions,1995,0.003219674
p95,aerosol_radiation_interactions,1996,0.0033242
p95,aerosol_radiation_interactions,1997,0.003180913
p95,aerosol_radiation_interactions,1998,0.002844309
p95,aerosol_radiation_interactions,1999,0.002373599
p95,aerosol_radiation_interactions,2000,0.001739587
p95,aerosol_radiation_interactions,2001,0.001059139
p95,aerosol_radiation_interactions,2002,0.000475283
p95,aerosol_radiation_interactions,2003,0.000209589
p95,aerosol_radiation_interactions,2004,0.000113643
p95,aerosol_radiation_interactions,2005,0.000203862
p95,aerosol_radiation_interactions,2006,0.000511823
p95,aerosol_radiation_interactions,2007,0.00095044
p95,aerosol_radiation_interactions,2008,0.001478392
p95,aerosol_radiation_interactions,2009,0.002108151
p95,aerosol_radiation_interactions,2010,0.002845816
p95,aerosol_radiation_interactions,2011,0.003472868
p95,aerosol_radiation_interactions,2012,0.0038635
p95,aerosol_radiation_interactions,2013,0.004121966
p95,aerosol_radiation_interactions,2014,0.004296252
p95,aerosol_radiation_interactions,2015,0.004418471
p95,aerosol_radiation_interactions,2016,0.004796798
p95,aerosol_radiation_interactions,2017,0.005214041
p95,aerosol_radiation_interactions,2018,0.005356679
p95,aerosol_radiation_interactions,2019,0.005110091
p95,aerosol_radiation_interactions,2020,0.004509603
p95,aerosol_radiation_interactions,2021,0.003945942
p95,anthropogenic,1946,0.005082588
p95,anthropogenic,1947,0.004804267
p95,anthropogenic,1948,0.004490638
p95,anthropogenic,1949,0.003984855
p95,anthropogenic,1950,0.003416787
p95,anthropogenic,1951,0.002986116
p95,anthropogenic,1952,0.002707431
p95,anthropogenic,1953,0.002437867
p95,anthropogenic,1954,0.002228806
p95,anthropogenic,1955,0.002200264
p95,anthropogenic,1956,0.002248161
p95,anthropogenic,1957,0.002359039
p95,anthropogenic,1958,0.002583742
p95,anthropogenic,1959,0.002844934
p95,anthropogenic,1960,0.003220214
p95,anthropogenic,1961,0.00394884
p95,anthropogenic,1962,0.004912826
p95,anthropogenic,1963,0.005585511
p95,anthropogenic,1964,0.0061566
p95,anthropogenic,1965,0.00711557
p95,anthropogenic,1966,0.008290559
p95,anthropogenic,1967,0.009292791
p95,anthropogenic,1968,0.009834135
p95,anthropogenic,1969,0.01006438
p95,anthropogenic,1970,0.010540527
p95,anthropogenic,1971,0.011414716
p95,anthropogenic,1972,0.012224433
p95,anthropogenic,1973,0.012806591
p95,anthropogenic,1974,0.013447074
p95,anthropogenic,1975,0.014313396
p95,anthropogenic,1976,0.015217659
p95,anthropogenic,1977,0.01614951
p95,anthropogenic,1978,0.016729958
p95,anthropogenic,1979,0.017547466
p95,anthropogenic,1980,0.018665241
p95,anthropogenic,1981,0.019855994
p95,anthropogenic,1982,0.020913564
p95,anthropogenic,1983,0.021535068
p95,anthropogenic,1984,0.021874011
p95,anthropogenic,1985,0.022197622
p95,anthropogenic,1986,0.022437953
p95,anthropogenic,1987,0.022264033
p95,anthropogenic,1988,0.022381942
p95,anthropogenic,1989,0.02268229
p95,anthropogenic,1990,0.022979988
p95,anthropogenic,1991,0.023316057
p95,anthropogenic,1992,0.023750133
p95,anthropogenic,1993,0.024019351
p95,anthropogenic,1994,0.024117623
p95,anthropogenic,1995,0.024334002
p95,anthropogenic,1996,0.024519874
p95,anthropogenic,1997,0.024548819
p95,anthropogenic,1998,0.024499031
p95,anthropogenic,1999,0.024457413
p95,anthropogenic,2000,0.024231199
p95,anthropogenic,2001,0.023804934
p95,anthropogenic,2002,0.023890483
p95,anthropogenic,2003,0.023325037
p95,anthropogenic,2004,0.02143104
p95,anthropogenic,2005,0.020552447
p95,anthropogenic,2006,0.021119997
p95,anthropogenic,2007,0.023351799
p95,anthropogenic,2008,0.02583003
p95,anthropogenic,2009,0.027011263
p95,anthropogenic,2010,0.027922508
p95,anthropogenic,2011,0.028246769
p95,anthropogenic,2012,0.028691967
p95,anthropogenic,2013,0.029584494
p95,anthropogenic,2014,0.030666803
p95,anthropogenic,2015,0.031620204
p95,anthropogenic,2016,0.032458877
p95,anthropogenic,2017,0.033093008
p95,anthropogenic,2018,0.033447533
p95,anthropogenic,2019,0.033225299
p95,anthropogenic,2020,0.032469392
p95,anthropogenic,2021,0.031860977
p95,bc_snow,1946,0.000198684
p95,bc_snow,1947,0.000162904
p95,bc_snow,1948,0.00013699
p95,bc_snow,1949,0.000150028
p95,bc_snow,1950,0.000215998
p95,bc_snow,1951,0.000301624
p95,bc_snow,1952,0.000391601
p95,bc_snow,1953,0.000521481
p95,bc_snow,1954,0.00068306
p95,bc_snow,1955,0.000836742
p95,bc_snow,1956,0.000998251
p95,bc_snow,1957,0.001143815
p95,bc_snow,1958,0.001214585
p95,bc_snow,1959,0.001245261
p95,bc_snow,1960,0.001222738
p95,bc_snow,1961,0.001120153
p95,bc_snow,1962,0.000989592
p95,bc_snow,1963,0.000892155
p95,bc_snow,1964,0.000822371
p95,bc_snow,1965,0.000756701
p95,bc_snow,1966,0.000730644
p95,bc_snow,1967,0.000764581
p95,bc_snow,1968,0.000872638
p95,bc_snow,1969,0.001056462
p95,bc_snow,1970,0.001248501
p95,bc_snow,1971,0.001393841
p95,bc_snow,1972,0.00151965
p95,bc_snow,1973,0.001663578
p95,bc_snow,1974,0.001823771
p95,bc_snow,1975,0.001966811
p95,bc_snow,1976,0.002035561
p95,bc_snow,1977,0.001997069
p95,bc_snow,1978,0.00194219
p95,bc_snow,1979,0.001858841
p95,bc_snow,1980,0.001696317
p95,bc_snow,1981,0.001504588
p95,bc_snow,1982,0.001330263
p95,bc_snow,1983,0.001237783
p95,bc_snow,1984,0.001266403
p95,bc_snow,1985,0.001397295
p95,bc_snow,1986,0.001554277
p95,bc_snow,1987,0.001745057
p95,bc_snow,1988,0.001902587
p95,bc_snow,1989,0.001917068
p95,bc_snow,1990,0.001890828
p95,bc_snow,1991,0.001884077
p95,bc_snow,1992,0.001817169
p95,bc_snow,1993,0.0017755
p95,bc_snow,1994,0.001840874
p95,bc_snow,1995,0.001802324
p95,bc_snow,1996,0.001515204
p95,bc_snow,1997,0.001170181
p95,bc_snow,1998,0.000853554
p95,bc_snow,1999,0.000548657
p95,bc_snow,2000,0.000373196
p95,bc_snow,2001,0.000327108
p95,bc_snow,2002,0.000336004
p95,bc_snow,2003,0.000460683
p95,bc_snow,2004,0.000797215
p95,bc_snow,2005,0.001075216
p95,bc_snow,2006,0.00116283
p95,bc_snow,2007,0.001069041
p95,bc_snow,2008,0.000882406
p95,bc_snow,2009,0.00067392
p95,bc_snow,2010,0.000453621
p95,bc_snow,2011,0.000295722
p95,bc_snow,2012,0.000160432
p95,bc_snow,2013,5.38e-05
p95,bc_snow,2014,-8.5e-07
p95,bc_snow,2015,-5.66e-06
p95,bc_snow,2016,-7.75e-06
p95,bc_snow,2017,-8.93e-06
p95,bc_snow,2018,-9.85e-06
p95,bc_snow,2019,-9.53e-06
p95,bc_snow,2020,-7.07e-06
p95,bc_snow,2021,-4.61e-06
p95,ch4,1946,0.001617988
p95,ch4,1947,0.001630065
p95,ch4,1948,0.001643753
p95,ch4,1949,0.001670607
p95,ch4,1950,0.001722852
p95,ch4,1951,0.001805636
p95,ch4,1952,0.001924404
p95,ch4,1953,0.002087611
p95,ch4,1954,0.002289406
p95,ch4,1955,0.002504998
p95,ch4,1956,0.002696536
p95,ch4,1957,0.002829897
p95,ch4,1958,0.002904538
p95,ch4,1959,0.002953493
p95,ch4,1960,0.003005332
p95,ch4,1961,0.003066299
p95,ch4,1962,0.003135513
p95,ch4,1963,0.003217657
p95,ch4,1964,0.003323988
p95,ch4,1965,0.003458652
p95,ch4,1966,0.003614629
p95,ch4,1967,0.00377058
p95,ch4,1968,0.003911151
p95,ch4,1969,0.004039613
p95,ch4,1970,0.004155329
p95,ch4,1971,0.004253449
p95,ch4,1972,0.004325858
p95,ch4,1973,0.004365905
p95,ch4,1974,0.004383211
p95,ch4,1975,0.004393332
p95,ch4,1976,0.004411981
p95,ch4,1977,0.004451249
p95,ch4,1978,0.004507196
p95,ch4,1979,0.004559234
p95,ch4,1980,0.00457937
p95,ch4,1981,0.004555898
p95,ch4,1982,0.004493732
p95,ch4,1983,0.00439912
p95,ch4,1984,0.004283091
p95,ch4,1985,0.004164456
p95,ch4,1986,0.004047986
p95,ch4,1987,0.003939801
p95,ch4,1988,0.003843719
p95,ch4,1989,0.003741706
p95,ch4,1990,0.003621344
p95,ch4,1991,0.003484161
p95,ch4,1992,0.00333089
p95,ch4,1993,0.003160829
p95,ch4,1994,0.002990842
p95,ch4,1995,0.002845394
p95,ch4,1996,0.002718502
p95,ch4,1997,0.002599315
p95,ch4,1998,0.002489043
p95,ch4,1999,0.002383185
p95,ch4,2000,0.002275006
p95,ch4,2001,0.002158643
p95,ch4,2002,0.002029661
p95,ch4,2003,0.001897572
p95,ch4,2004,0.001788957
p95,ch4,2005,0.00172309
p95,ch4,2006,0.001697884
p95,ch4,2007,0.00169984
p95,ch4,2008,0.001718516
p95,ch4,2009,0.001754299
p95,ch4,2010,0.001808262
p95,ch4,2011,0.001873871
p95,ch4,2012,0.001939016
p95,ch4,2013,0.001999885
p95,ch4,2014,0.002063126
p95,ch4,2015,0.002128959
p95,ch4,2016,0.002198804
p95,ch4,2017,0.002283892
p95,ch4,2018,0.002390148
p95,ch4,2019,0.002503401
p95,ch4,2020,0.002604434
p95,ch4,2021,0.002686978
p95,co2,1946,0.003265473
p95,co2,1947,0.003020581
p95,co2,1948,0.002856609
p95,co2,1949,0.002787582
p95,co2,1950,0.002804722
p95,co2,1951,0.002883637
p95,co2,1952,0.002998625
p95,co2,1953,0.003131815
p95,co2,1954,0.003267438
p95,co2,1955,0.003397532
p95,co2,1956,0.003549775
p95,co2,1957,0.003745782
p95,co2,1958,0.003988249
p95,co2,1959,0.004278583
p95,co2,1960,0.004606734
p95,co2,1961,0.00494244
p95,co2,1962,0.00528149
p95,co2,1963,0.00561038
p95,co2,1964,0.005897668
p95,co2,1965,0.00614702
p95,co2,1966,0.006431188
p95,co2,1967,0.006769545
p95,co2,1968,0.00718839
p95,co2,1969,0.007827713
p95,co2,1970,0.008621656
p95,co2,1971,0.00929517
p95,co2,1972,0.009745943
p95,co2,1973,0.010074642
p95,co2,1974,0.010357931
p95,co2,1975,0.010613858
p95,co2,1976,0.010912747
p95,co2,1977,0.011209041
p95,co2,1978,0.011411148
p95,co2,1979,0.011692461
p95,co2,1980,0.012125693
p95,co2,1981,0.012520802
p95,co2,1982,0.012737613
p95,co2,1983,0.012838844
p95,co2,1984,0.012986447
p95,co2,1985,0.013233043
p95,co2,1986,0.013554822
p95,co2,1987,0.013897271
p95,co2,1988,0.014095033
p95,co2,1989,0.014065317
p95,co2,1990,0.013893583
p95,co2,1991,0.013678373
p95,co2,1992,0.013467
p95,co2,1993,0.013250864
p95,co2,1994,0.013167739
p95,co2,1995,0.013351293
p95,co2,1996,0.01369923
p95,co2,1997,0.014113834
p95,co2,1998,0.014546525
p95,co2,1999,0.014954496
p95,co2,2000,0.015317361
p95,co2,2001,0.015644704
p95,co2,2002,0.015973022
p95,co2,2003,0.016235489
p95,co2,2004,0.016450343
p95,co2,2005,0.016682812
p95,co2,2006,0.016874711
p95,co2,2007,0.016978861
p95,co2,2008,0.017002069
p95,co2,2009,0.01706172
p95,co2,2010,0.017194255
p95,co2,2011,0.017356065
p95,co2,2012,0.017634978
p95,co2,2013,0.018029461
p95,co2,2014,0.018460782
p95,co2,2015,0.018879602
p95,co2,2016,0.01924726
p95,co2,2017,0.019544048
p95,co2,2018,0.019733507
p95,co2,2019,0.019849705
p95,co2,2020,0.019957787
p95,co2,2021,0.020076326
p95,contrails,1946,2.62e-05
p95,contrails,1947,2.78e-05
p95,contrails,1948,2.97e-05
p95,contrails,1949,3.17e-05
p95,contrails,1950,3.4e-05
p95,contrails,1951,3.65e-05
p95,contrails,1952,3.93e-05
p95,contrails,1953,4.23e-05
p95,contrails,1954,4.56e-05
p95,contrails,1955,4.91e-05
p95,contrails,1956,5.29e-05
p95,contrails,1957,5.78e-05
p95,contrails,1958,6.53e-05
p95,contrails,1959,7.52e-05
p95,contrails,1960,8.69e-05
p95,contrails,1961,0.000100068
p95,contrails,1962,0.00011517
p95,contrails,1963,0.000134748
p95,contrails,1964,0.000161078
p95,contrails,1965,0.000191399
p95,contrails,1966,0.00021982
p95,contrails,1967,0.000249285
p95,contrails,1968,0.00028338
p95,contrails,1969,0.00031716
p95,contrails,1970,0.000342996
p95,contrails,1971,0.000355939
p95,contrails,1972,0.000356366
p95,contrails,1973,0.000350998
p95,contrails,1974,0.000347623
p95,contrails,1975,0.000347104
p95,contrails,1976,0.000344879
p95,contrails,1977,0.000340701
p95,contrails,1978,0.000339546
p95,contrails,1979,0.000343169
p95,contrails,1980,0.000352142
p95,contrails,1981,0.000365073
p95,contrails,1982,0.000381519
p95,contrails,1983,0.000405229
p95,contrails,1984,0.000439379
p95,contrails,1985,0.000484288
p95,contrails,1986,0.000533158
p95,contrails,1987,0.000569162
p95,contrails,1988,0.000593411
p95,contrails,1989,0.000620167
p95,contrails,1990,0.000653882
p95,contrails,1991,0.000694494
p95,contrails,1992,0.0007413
p95,contrails,1993,0.000793116
p95,contrails,1994,0.000846628
p95,contrails,1995,0.000902939
p95,contrails,1996,0.000964835
p95,contrails,1997,0.001014229
p95,contrails,1998,0.001029359
p95,contrails,1999,0.001019239
p95,contrails,2000,0.001021396
p95,contrails,2001,0.001053442
p95,contrails,2002,0.001102006
p95,contrails,2003,0.001161257
p95,contrails,2004,0.001219001
p95,contrails,2005,0.001249113
p95,contrails,2006,0.00127724
p95,contrails,2007,0.001330883
p95,contrails,2008,0.001367033
p95,contrails,2009,0.001359963
p95,contrails,2010,0.001346486
p95,contrails,2011,0.001360186
p95,contrails,2012,0.001402925
p95,contrails,2013,0.001476238
p95,contrails,2014,0.001558331
p95,contrails,2015,0.001631147
p95,contrails,2016,0.001474057
p95,contrails,2017,0.001067945
p95,contrails,2018,0.000708159
p95,contrails,2019,0.000512288
p95,contrails,2020,0.000497482
p95,contrails,2021,0.000634457
p95,ghg,1946,0.005505528
p95,ghg,1947,0.005270751
p95,ghg,1948,0.00511612
p95,ghg,1949,0.005076971
p95,ghg,1950,0.005162403
p95,ghg,1951,0.005350611
p95,ghg,1952,0.005622707
p95,ghg,1953,0.005969157
p95,ghg,1954,0.006366378
p95,ghg,1955,0.006778292
p95,ghg,1956,0.007197052
p95,ghg,1957,0.007611664
p95,ghg,1958,0.008021319
p95,ghg,1959,0.00846034
p95,ghg,1960,0.008950574
p95,ghg,1961,0.009472365
p95,ghg,1962,0.010027103
p95,ghg,1963,0.010611393
p95,ghg,1964,0.01120614
p95,ghg,1965,0.011815664
p95,ghg,1966,0.012504168
p95,ghg,1967,0.013268356
p95,ghg,1968,0.01411876
p95,ghg,1969,0.015198128
p95,ghg,1970,0.016439084
p95,ghg,1971,0.017563683
p95,ghg,1972,0.018454807
p95,ghg,1973,0.01919181
p95,ghg,1974,0.019847421
p95,ghg,1975,0.020439524
p95,ghg,1976,0.021041417
p95,ghg,1977,0.021615528
p95,ghg,1978,0.022069789
p95,ghg,1979,0.022557926
p95,ghg,1980,0.023127182
p95,ghg,1981,0.023594908
p95,ghg,1982,0.023854047
p95,ghg,1983,0.023983128
p95,ghg,1984,0.024160419
p95,ghg,1985,0.024460969
p95,ghg,1986,0.024847831
p95,ghg,1987,0.025241166
p95,ghg,1988,0.025454012
p95,ghg,1989,0.0253488
