time,timebound_lower,timebound_upper,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor
1863.5,1863,1864,0.175227248,0.062734808,0.013432614,-0.003658632,-0.102777595,0.031137438,0,-0.056531023,0.013051253,0.004413226,-0.007542087,-1.27684246,-0.106436226,0.076167551,1.30E-07,0.137029467,-1.14735508,-0.039066544
1864.5,1864,1865,0.178321407,0.064807639,0.014003526,-0.003432112,-0.107305661,0.033020243,0,-0.057367637,0.013717907,0.004564589,-0.014593551,-0.228786556,-0.110737773,0.078811298,1.33E-07,0.140330032,-0.103050075,-0.039085142
1865.5,1865,1866,0.181433745,0.06678678,0.014614172,-0.005483753,-0.118204436,0.03512257,0,-0.058203862,0.014605443,0.004709453,-0.020272165,0.149274612,-0.123688189,0.081401089,1.36E-07,0.135380248,0.264382695,-0.038888966
1866.5,1866,1867,0.18444832,0.068867934,0.015253793,-0.004865684,-0.116925495,0.035691886,0,-0.059039663,0.014539875,0.004862137,-0.023158273,0.226255276,-0.121791179,0.084121867,1.40E-07,0.142833244,0.345930246,-0.039637651
1867.5,1867,1868,0.187594702,0.071042751,0.015882108,-0.006246964,-0.126339529,0.037868644,0,-0.059875031,0.015379172,0.005022074,-0.027542038,0.239542951,-0.132586493,0.086925012,1.53E-07,0.140328081,0.352328995,-0.039473785
1868.5,1868,1869,0.190282576,0.072986284,0.01655755,-0.007621446,-0.136224918,0.040491697,0,-0.060709932,0.016437489,0.005165352,-0.01776047,0.235620631,-0.143846364,0.08954399,1.56E-07,0.137364809,0.355224969,-0.03910709
1869.5,1869,1870,0.192396849,0.074703632,0.017203373,-0.007579808,-0.134238909,0.039913056,0,-0.06154432,0.015914193,0.005292227,8.66E-05,7.41E-05,-0.141818717,0.091907164,1.60E-07,0.142060452,0.14222112,-0.0403379
1870.5,1870,1871,0.194701138,0.07607562,0.017808974,-0.008620302,-0.141751028,0.04163148,0,-0.062929438,0.016681854,0.005393778,0.001475052,0.16048384,-0.15037133,0.093884757,1.63E-07,0.13899224,0.300951132,-0.040853806
1871.5,1871,1872,0.197175364,0.077002204,0.018501755,-0.008350228,-0.139894876,0.041194039,0,-0.064865234,0.016220299,0.005462491,0.012239456,0.226023265,-0.148245103,0.095504136,1.77E-07,0.142445991,0.380708712,-0.043182444
1872.5,1872,1873,0.200239461,0.077739263,0.019165126,-0.008800514,-0.141806762,0.040502643,0,-0.066800449,0.016060445,0.005517219,0.006560843,0.18301671,-0.150607276,0.096904568,1.80E-07,0.141816611,0.331394164,-0.045222785
1873.5,1873,1874,0.203796125,0.078295194,0.019817482,-0.011138253,-0.155160455,0.042638459,0,-0.068735075,0.017200599,0.00555855,-0.00309592,-1.095988296,-0.166298708,0.09811286,1.84E-07,0.132272809,-0.966811407,-0.045975927
1874.5,1874,1875,0.207446429,0.079275044,0.020447393,-0.011900294,-0.15874378,0.044246613,0,-0.070669066,0.017614023,0.005631388,-0.011473434,-0.530541168,-0.170644074,0.099722634,1.97E-07,0.133347947,-0.408666655,-0.047423655
1875.5,1875,1876,0.21164481,0.080252074,0.021088003,-0.011497318,-0.156138905,0.043636472,0,-0.072602394,0.017102077,0.0057041,-0.02707402,-0.098148949,-0.167636223,0.101340278,2.01E-07,0.139189121,0.013966152,-0.049796217
1876.5,1876,1877,0.215821751,0.081075233,0.021659206,-0.013136538,-0.161156591,0.044149221,0,-0.074535047,0.017250865,0.005765429,-0.034219089,0.101004916,-0.174293129,0.102734653,2.15E-07,0.136893744,0.203679572,-0.051518753
1877.5,1877,1878,0.220053161,0.081974412,0.022153747,-0.013366952,-0.166020969,0.045846734,0,-0.07646697,0.017865784,0.005832468,-0.03879006,0.116705037,-0.179387921,0.104128377,2.18E-07,0.137871633,0.215786611,-0.052768718
1878.5,1878,1879,0.224451668,0.083014127,0.02268076,-0.013800089,-0.169496012,0.04729553,0,-0.07839813,0.018246047,0.005910063,-0.044453073,0.208018175,-0.183296101,0.105695119,2.32E-07,0.139904197,0.303469299,-0.054242019
1879.5,1879,1880,0.228600641,0.08427864,0.023182027,-0.016087488,-0.178782622,0.047817092,0,-0.080328532,0.018719165,0.006004538,-0.043267428,0.234285724,-0.194870109,0.107460903,2.36E-07,0.133403698,0.324421993,-0.055604829
1880.5,1880,1881,0.233144264,0.085699406,0.023686515,-0.018501065,-0.186301781,0.047753719,0,-0.081979494,0.01867785,0.006110838,-0.029351706,0.121966226,-0.204802846,0.109386171,2.50E-07,0.128290502,0.220905022,-0.057190806
1881.5,1881,1882,0.238025139,0.08704478,0.02410731,-0.018757174,-0.191550204,0.049537997,0,-0.083350961,0.019297748,0.006211646,-0.009991379,-0.002291068,-0.210307379,0.111152344,2.54E-07,0.130566535,0.118284088,-0.057841567
1882.5,1882,1883,0.243185832,0.088375188,0.024538793,-0.020129557,-0.194249793,0.049006023,0,-0.084721563,0.019047074,0.006311484,-0.014125534,0.165480386,-0.21437935,0.112914248,2.68E-07,0.131363748,0.2827186,-0.059363005
1883.5,1883,1884,0.247623956,0.089754578,0.024944612,-0.020745153,-0.19436786,0.04855565,0,-0.086091312,0.018653633,0.00641515,-0.017089645,-0.108468493,-0.215113014,0.114699472,2.82E-07,0.134743535,0.009185396,-0.061022529
1884.5,1884,1885,0.252153254,0.091243986,0.025346639,-0.021337248,-0.201654086,0.050937128,0,-0.087460143,0.019551518,0.006527257,0.006108426,-2.211590546,-0.222991334,0.116590921,2.96E-07,0.1353086,-2.07017352,-0.061381368
1885.5,1885,1886,0.257358226,0.092924437,0.025733811,-0.022484394,-0.204809739,0.051777798,0,-0.088828023,0.019642113,0.006653957,-0.008368918,-1.424446936,-0.227294133,0.118658548,3.00E-07,0.137968487,-1.294847367,-0.062531952
1886.5,1886,1887,0.262897936,0.094565252,0.026084508,-0.022018527,-0.204729784,0.052765536,0,-0.090194962,0.019779263,0.006777893,-0.024796335,-0.883484012,-0.226748311,0.120650074,3.14E-07,0.145927429,-0.762352918,-0.063637806
1887.5,1887,1888,0.268639241,0.096365376,0.02650753,-0.023756961,-0.213562716,0.054500271,0,-0.091560896,0.020437348,0.00691413,-0.034921115,-0.778739127,-0.237319677,0.122873235,3.28E-07,0.144483652,-0.66917659,-0.064209418
1888.5,1888,1889,0.275033297,0.098103724,0.026839629,-0.027701688,-0.232660193,0.056640232,0,-0.092925832,0.021756584,0.007045937,-0.038883664,-0.165079056,-0.260361881,0.124943696,3.43E-07,0.132132033,-0.071830687,-0.064123311
1889.5,1889,1890,0.281439364,0.099975499,0.027265716,-0.027472367,-0.229293482,0.057194362,0,-0.094289704,0.021337921,0.007188158,-0.040303317,0.105340465,-0.256765848,0.127241572,3.57E-07,0.143345825,0.208382973,-0.065763625
1890.5,1890,1891,0.287744811,0.101841935,0.027586555,-0.030591321,-0.243813684,0.05882458,0,-0.095634241,0.022272503,0.007330247,-0.036839987,0.007079544,-0.274405005,0.129428861,3.72E-07,0.135561756,0.105801313,-0.066031491
1891.5,1891,1892,0.294287323,0.10373691,0.027878246,-0.030986518,-0.242193182,0.05846147,0,-0.096959464,0.021795053,0.007474803,-0.011426633,0.144493818,-0.2731797,0.131615542,3.86E-07,0.143495028,0.276562213,-0.067689608
1892.5,1892,1893,0.300691231,0.105963819,0.028245556,-0.03121455,-0.241277873,0.058797805,0,-0.098283555,0.021560558,0.007645071,0.009493753,0.212758104,-0.272492423,0.134209775,4.01E-07,0.152128463,0.37438032,-0.069077925
1893.5,1893,1894,0.306321721,0.108111744,0.028674337,-0.031620767,-0.243395995,0.060268361,0,-0.099606487,0.021781382,0.007809712,0.025936771,0.054553196,-0.275016763,0.136786496,4.16E-07,0.158344422,0.238834389,-0.070015393
1894.5,1894,1895,0.312021543,0.109947853,0.029186449,-0.034902142,-0.258397039,0.06328242,0,-0.100928225,0.022902314,0.007950793,0.045733914,0.151812559,-0.293299181,0.139134733,4.30E-07,0.151064397,0.348610871,-0.070075117
1895.5,1895,1896,0.317231081,0.111519664,0.029723871,-0.036052553,-0.26377462,0.063921714,0,-0.102248753,0.02319721,0.008071815,0.026997611,-0.094271727,-0.299827173,0.141243991,4.55E-07,0.151589884,0.084315768,-0.070979728
1896.5,1896,1897,0.322398101,0.112403192,0.030138799,-0.037833476,-0.262782065,0.062501429,0,-0.10356804,0.022376237,0.008139959,0.001381449,0.086045484,-0.300615541,0.142542461,4.70E-07,0.153774608,0.241201541,-0.073051843
1897.5,1897,1898,0.32746795,0.113261944,0.030568067,-0.040284993,-0.278154783,0.065662916,0,-0.104886061,0.023790963,0.008206263,-0.015061569,0.173144934,-0.318439776,0.143830497,4.86E-07,0.145632751,0.303716115,-0.072888835
1898.5,1898,1899,0.333036454,0.114825526,0.030996387,-0.042797903,-0.28662783,0.066763068,0,-0.106202823,0.024190362,0.00832707,-0.022768259,0.19534948,-0.329425734,0.145822424,5.11E-07,0.142510821,0.315092043,-0.073685391
1899.5,1899,1900,0.339305876,0.116681996,0.031543316,-0.048790449,-0.307275729,0.067893835,0,-0.107518238,0.025132123,0.008470786,-0.031941403,0.223632614,-0.356066179,0.148225838,5.27E-07,0.125444041,0.317135251,-0.073915329
1900.5,1900,1901,0.346108024,0.118538608,0.032093536,-0.051813351,-0.314563739,0.068506357,0,-0.109089272,0.025177902,0.008614808,-0.037245602,0.178720167,-0.36637709,0.150632696,5.52E-07,0.123573424,0.265047989,-0.075296563
1901.5,1901,1902,0.352104324,0.12037845,0.03269047,-0.053081686,-0.319187581,0.069908907,0,-0.110916009,0.025504653,0.008757831,-0.046293942,0.216631243,-0.372269267,0.153069489,5.69E-07,0.126159927,0.296497228,-0.076653526
1902.5,1902,1903,0.357835037,0.12259875,0.033607792,-0.054972131,-0.322318351,0.070658854,0,-0.112741846,0.025414048,0.008930863,-0.044141061,0.132511015,-0.377290482,0.156207397,8.55E-07,0.129013871,0.217383825,-0.078396934
1903.5,1903,1904,0.363763019,0.124881476,0.034693644,-0.059637995,-0.33373825,0.07130668,0,-0.114567094,0.02573267,0.009109238,-0.025825973,-0.198178374,-0.393376245,0.159576304,1.18E-06,0.121544572,-0.102459776,-0.079725186
1904.5,1904,1905,0.3691492,0.127876125,0.03570927,-0.062543554,-0.347725921,0.075199782,0,-0.116392174,0.026728326,0.009343823,0.007465677,0.021179427,-0.410269474,0.163586929,1.53E-06,0.117346412,0.145991516,-0.080320024
1905.5,1905,1906,0.375177268,0.130860021,0.03671316,-0.066964989,-0.363406041,0.077925232,0,-0.118217523,0.027729779,0.009578331,-0.007214474,0.15132703,-0.43037103,0.167575141,1.96E-06,0.109397197,0.253509753,-0.080909414
1906.5,1906,1907,0.38190107,0.134012552,0.037722951,-0.071403476,-0.375372973,0.07963153,0,-0.120043471,0.028272125,0.00982691,0.016794827,0.182465224,-0.446776449,0.171738034,2.53E-06,0.10454975,0.303809801,-0.081944435
1907.5,1907,1908,0.389779791,0.137384237,0.038806802,-0.080519391,-0.40925866,0.083932055,0,-0.12187045,0.030491308,0.010093718,0.00381514,-0.169953801,-0.489778051,0.176194347,3.31E-06,0.078842718,-0.087295943,-0.081285424
1908.5,1908,1909,0.397353388,0.140115268,0.040030866,-0.077621657,-0.401568947,0.086306311,0,-0.123698837,0.030179363,0.010310646,0.011927445,-0.098392751,-0.479190604,0.18015044,4.31E-06,0.101410707,0.014945401,-0.083208828
1909.5,1909,1910,0.404880353,0.14304995,0.041267619,-0.081350038,-0.410499389,0.087889094,0,-0.125529037,0.030520111,0.01054445,-0.004921188,0.16108325,-0.491849426,0.184322533,4.96E-06,0.100778077,0.256940139,-0.084464477
1910.5,1910,1911,0.412820031,0.146016566,0.04259275,-0.086763707,-0.430534689,0.091298391,0,-0.126721274,0.031826727,0.010781582,-0.017354855,0.221016543,-0.517298396,0.18861574,6.42E-06,0.091322801,0.294984488,-0.084112964
1911.5,1911,1912,0.420951152,0.14858338,0.044071171,-0.085969461,-0.423919909,0.091941161,0,-0.127275909,0.03135162,0.010987475,-0.03532673,0.179206742,-0.50988937,0.192672381,1.78E-05,0.11073851,0.254618522,-0.084936814
1912.5,1912,1913,0.430391589,0.150850303,0.045158195,-0.088621204,-0.428350255,0.092746016,0,-0.127833544,0.031464642,0.011169728,-0.042190988,-0.450909783,-0.516971459,0.196031417,2.29E-05,0.11699839,-0.376102381,-0.085199174
1913.5,1913,1914,0.440420442,0.152289661,0.046406825,-0.0930779,-0.4465378,0.095525223,0,-0.128394548,0.032859932,0.011285855,-0.040677731,-0.648182998,-0.5396157,0.198724768,2.83E-05,0.110805971,-0.578054758,-0.084248761
1914.5,1914,1915,0.449555306,0.15358043,0.047694243,-0.086379426,-0.430213917,0.097646262,0,-0.128959306,0.032035853,0.011390205,-0.026980417,0.014492836,-0.516593343,0.201318508,4.38E-05,0.146393486,0.133905905,-0.085533248
1915.5,1915,1916,0.458841181,0.155131992,0.048897862,-0.084333067,-0.42145085,0.097795979,0,-0.129528251,0.031541165,0.011515727,0.012769876,0.195522169,-0.505783918,0.204097081,6.72E-05,0.168478964,0.376771009,-0.086471359
1916.5,1916,1917,0.468659336,0.158931739,0.04985944,-0.092866485,-0.441466828,0.099894496,0,-0.130101728,0.032308845,0.011823382,0.044751077,0.227000619,-0.534333313,0.208895665,0.000104486,0.157146682,0.428898378,-0.085969501
1917.5,1917,1918,0.478061338,0.161701364,0.050958182,-0.096885222,-0.459645152,0.104303656,0,-0.130680135,0.033928543,0.012048554,0.065874271,0.191180549,-0.556530375,0.212807946,0.0001484,0.153939526,0.410994346,-0.084703039
1918.5,1918,1919,0.485851787,0.165242407,0.05165137,-0.096398214,-0.459245922,0.106962166,0,-0.131263901,0.033962959,0.012337175,0.069649613,0.104743477,-0.555644136,0.217075979,0.000182202,0.16928203,0.343675119,-0.084963767
1919.5,1919,1920,0.492309972,0.169276929,0.051829719,-0.081939663,-0.412643436,0.107937658,0,-0.131853398,0.03104208,0.012667127,0.037013187,-0.088343059,-0.4945831,0.221320223,0.000213575,0.238840564,0.187510692,-0.08814419
1920.5,1920,1921,0.499974453,0.173261862,0.052121903,-0.091257656,-0.444025864,0.112046977,0,-0.13272948,0.033135994,0.012994441,0.006030423,0.111735767,-0.535283521,0.225617377,0.000233612,0.215756242,0.333522432,-0.086599045
1921.5,1921,1922,0.506217299,0.177064747,0.052528587,-0.075016366,-0.39328929,0.112644117,0,-0.133892563,0.030459595,0.013308129,-0.013142697,0.20876077,-0.468305656,0.229843151,0.000249817,0.290274072,0.485892145,-0.090124839
1922.5,1922,1923,0.512291395,0.18073019,0.053009965,-0.078628818,-0.398587734,0.114533097,0,-0.135062533,0.030442599,0.0136117,-0.030646554,0.227738118,-0.477216552,0.234017417,0.000277262,0.292617123,0.489708686,-0.091008234
1923.5,1923,1924,0.518015526,0.183919223,0.054082854,-0.085515567,-0.447082851,0.121735201,0,-0.136239811,0.035572235,0.013877021,-0.034624704,0.230675977,-0.532598418,0.238323193,0.000321117,0.258684946,0.454736219,-0.086790556
1924.5,1924,1925,0.524329864,0.186199267,0.054591709,-0.085848042,-0.435095459,0.12051688,0,-0.137424777,0.033891949,0.014067163,-0.026902414,-0.166020554,-0.520943502,0.241156795,0.000365818,0.275594372,0.082671404,-0.089465665
1925.5,1925,1926,0.527466408,0.187628371,0.054779633,-0.086353144,-0.438485282,0.122537643,0,-0.138617831,0.034398297,0.014186521,-0.00576362,-0.031615903,-0.524838426,0.242827795,0.000419791,0.277960408,0.240580885,-0.090033013
1926.5,1926,1927,0.529844048,0.188387805,0.054944559,-0.090500767,-0.441388463,0.123139963,0,-0.139819352,0.033749119,0.014250047,0.022551444,-0.368005606,-0.53188923,0.243818848,0.000486484,0.273093444,-0.072360718,-0.091820186
1927.5,1927,1928,0.533697837,0.189530237,0.055136568,-0.097212293,-0.462216956,0.126865404,0,-0.141029723,0.035009294,0.014345684,0.046248734,-0.092402261,-0.559429248,0.245202135,0.000535329,0.254661383,0.208507856,-0.091674744
1928.5,1928,1929,0.536271018,0.192085879,0.055484867,-0.099753777,-0.461145584,0.128674134,0,-0.142249385,0.034150046,0.014560004,0.03071055,0.179378494,-0.560899361,0.248172496,0.00060175,0.258678952,0.468767996,-0.093539335
1929.5,1929,1930,0.53909542,0.195236179,0.055707137,-0.109390258,-0.485489147,0.132473978,0,-0.143478663,0.035081664,0.01482489,0.022754251,0.195187698,-0.594879405,0.251639245,0.000695929,0.234757128,0.452699078,-0.09357211
1930.5,1930,1931,0.541180782,0.198355471,0.0558904,-0.102715933,-0.470242191,0.134626651,0,-0.144643377,0.034192821,0.015088006,0.022972659,0.209081727,-0.572958123,0.255046692,0.000800821,0.262533451,0.494587837,-0.09536255
1931.5,1931,1932,0.54464893,0.200875881,0.056568245,-0.088023232,-0.41438121,0.130399219,2.94E-05,-0.145743928,0.030380711,0.015301456,0.000741824,0.157070324,-0.502404442,0.258368561,0.000924436,0.330979885,0.488792033,-0.100032384
1932.5,1932,1933,0.54935541,0.203194443,0.056933724,-0.07695983,-0.390512905,0.132162375,5.88E-05,-0.146855316,0.029880539,0.015498194,-0.015810397,-0.229691141,-0.467472735,0.261176462,0.001048295,0.373803681,0.128302143,-0.101417831
1933.5,1933,1934,0.554739876,0.205563391,0.057479562,-0.082800365,-0.400536418,0.132763759,8.81E-05,-0.147977907,0.029723307,0.015699772,-0.022737057,-0.499679689,-0.483336783,0.264219982,0.001177029,0.365920136,-0.15649661,-0.102466697
1934.5,1934,1935,0.561446926,0.208262451,0.057836065,-0.093463859,-0.438476342,0.138028791,0.000117506,-0.149112101,0.032141834,0.015929925,-0.015030368,-0.036280097,-0.5319402,0.267421377,0.00132286,0.334034056,0.282723591,-0.100922837
1935.5,1935,1936,0.56920333,0.210994584,0.058277026,-0.101969492,-0.456151235,0.140127335,0.000146882,-0.150258298,0.032505022,0.016163587,0.011584232,0.182152944,-0.558120727,0.270774199,0.001502588,0.320541331,0.514278506,-0.101442807
1936.5,1936,1937,0.583080237,0.213431513,0.058858905,-0.11035519,-0.488686059,0.14564427,0.000176259,-0.1514169,0.035011435,0.016372647,0.069243997,0.221397758,-0.599041249,0.27402697,0.001736553,0.303853668,0.594495424,-0.099856559
1937.5,1937,1938,0.596336548,0.215728199,0.059596665,-0.119949276,-0.504282742,0.147724952,0.000205635,-0.152588291,0.035115619,0.016570249,0.072535721,0.191054596,-0.624232018,0.27731527,0.001990405,0.296447964,0.560038281,-0.100696788
1938.5,1938,1939,0.605613795,0.21792748,0.060462322,-0.11031753,-0.470367593,0.145715226,0.000235012,-0.153772885,0.032827371,0.016759988,0.062098929,0.197919732,-0.580685123,0.280634151,0.002244349,0.347327535,0.607346196,-0.103950514
1939.5,1939,1940,0.615357172,0.22112392,0.061168699,-0.119994807,-0.503001653,0.1512307,0.000264388,-0.154971042,0.034904549,0.017036258,0.05919722,0.221916059,-0.62299646,0.284804798,0.002512179,0.325630363,0.606743642,-0.102765847
1940.5,1940,1941,0.624179266,0.222752745,0.06200665,-0.133120174,-0.524570968,0.15296372,0.000293765,-0.155347151,0.035275156,0.017177625,0.039774491,0.226900402,-0.657691142,0.287580253,0.002820858,0.304431492,0.571106385,-0.102600604
1941.5,1941,1942,0.632067473,0.224332753,0.062890313,-0.138062899,-0.535745073,0.154769244,0.000316656,-0.15490201,0.035955969,0.017315022,0.0240647,0.227572569,-0.673807972,0.290409016,0.003185949,0.302123397,0.553760666,-0.101314364
1942.5,1942,1943,0.638298654,0.226834821,0.063873249,-0.142176517,-0.553670159,0.156949231,0.000343362,-0.154473286,0.037337893,0.017532851,0.005593607,0.227511274,-0.695846676,0.294353015,0.003644944,0.294495045,0.527599926,-0.09925918
1943.5,1943,1944,0.641991333,0.2290808,0.066157803,-0.143282007,-0.556353656,0.15980626,0.000370068,-0.154062854,0.037762415,0.017729589,-0.013064694,-0.380448606,-0.699635662,0.299434845,0.004196242,0.303395994,-0.090117306,-0.098200782
1944.5,1944,1945,0.642235489,0.230897415,0.066948427,-0.138917395,-0.550358368,0.162601635,0.000400589,-0.153672562,0.03792008,0.017888512,-0.007869699,-0.285360229,-0.689275763,0.302696825,0.004850983,0.320794804,0.027564876,-0.097463382
1945.5,1945,1946,0.641577876,0.232429242,0.067767847,-0.119419054,-0.495165524,0.16178918,0.00043111,-0.153304313,0.034518341,0.018022833,0.02751243,0.083939136,-0.614584578,0.305660862,0.005463773,0.394111311,0.505562877,-0.100332029
1946.5,1946,1947,0.641504163,0.234606308,0.068489309,-0.114798152,-0.482481716,0.161451404,0.000469261,-0.152960013,0.034156761,0.018213866,0.04456387,0.192134347,-0.597279868,0.309393665,0.006298048,0.414949238,0.651647455,-0.100120126
1947.5,1947,1948,0.64304087,0.237601095,0.068798952,-0.129482489,-0.509374555,0.166072384,0.000503597,-0.152641514,0.03469837,0.018476981,0.090055179,-0.008398605,-0.638857044,0.313572913,0.007172867,0.384866558,0.466523132,-0.098962566
1948.5,1948,1949,0.643499068,0.240592745,0.068971521,-0.13550684,-0.531692703,0.172310221,0.000545563,-0.152350718,0.03644945,0.018740542,0.105624564,0.05589643,-0.667199543,0.317684922,0.008120656,0.369679506,0.5312005,-0.096615162
1949.5,1949,1950,0.645301118,0.242944087,0.069135287,-0.135850344,-0.526134608,0.171699318,0.00058753,-0.152089481,0.035117023,0.018948266,0.090601199,0.189294113,-0.661984952,0.32118213,0.009102756,0.378760951,0.658656264,-0.097436663
1950.5,1950,1951,0.648481134,0.24466767,0.069648929,-0.147843029,-0.566255582,0.179816245,0.000637127,-0.152745462,0.037904616,0.019101065,0.056950736,0.217778043,-0.714098611,0.324421321,0.010104723,0.343517435,0.618246214,-0.095102655
1951.5,1951,1952,0.651729723,0.247141151,0.070089329,-0.155585079,-0.552589991,0.177955822,0.000686723,-0.154445423,0.035300827,0.019320644,0.012457865,0.103036721,-0.70817507,0.328395575,0.011165095,0.350768821,0.466263407,-0.099137229
1952.5,1952,1953,0.657359328,0.249860037,0.070682507,-0.161658168,-0.567717974,0.181859796,0.000740135,-0.156148279,0.03587391,0.019562705,0.010445389,0.100333069,-0.729376141,0.332759218,0.012216674,0.342630673,0.453409131,-0.099971528
1953.5,1953,1954,0.664040288,0.25431449,0.071773962,-0.167673717,-0.585031402,0.187916989,0.000801177,-0.157705656,0.036829662,0.019960793,-0.002612301,0.159601548,-0.752705119,0.339490496,0.013402045,0.33862863,0.495617876,-0.100114024
1954.5,1954,1955,0.670309467,0.259739682,0.07252739,-0.171914304,-0.595095204,0.192234695,0.000866034,-0.159386631,0.037541539,0.020447707,-0.002456296,0.196741257,-0.767009508,0.347026295,0.014759222,0.342029599,0.53631456,-0.100531351
1955.5,1955,1956,0.675780078,0.265692867,0.073565611,-0.187441681,-0.623263121,0.199949952,0.000934707,-0.161121903,0.038680085,0.020985188,0.02484473,0.196813706,-0.810704802,0.355561441,0.016302962,0.320064745,0.541723182,-0.100521923
1956.5,1956,1957,0.680594584,0.272686672,0.074762945,-0.201977154,-0.668283032,0.209977324,0.001011009,-0.162672722,0.042019262,0.021620701,0.084984989,-0.051924126,-0.870260186,0.365520018,0.018070402,0.287809992,0.320870854,-0.09802175
1957.5,1957,1958,0.685598931,0.279752147,0.075895199,-0.208650863,-0.696172667,0.218166455,0.001091127,-0.164091352,0.044583271,0.022267178,0.14092869,-0.078840104,-0.90482353,0.375724492,0.020077146,0.278516572,0.340605158,-0.096149775
1958.5,1958,1959,0.691634986,0.285303164,0.076804357,-0.207090081,-0.680135575,0.215495088,0.001178875,-0.16489122,0.043961971,0.022778282,0.148338968,0.13548546,-0.887225656,0.384318989,0.022211467,0.307251315,0.591075742,-0.096972093
1959.5,1959,1960,0.699576193,0.290008838,0.077558327,-0.216093538,-0.696076139,0.218528428,0.001270438,-0.165036227,0.045117497,0.023213738,0.116669779,0.205279827,-0.912169677,0.392006003,0.024438838,0.302506393,0.624455998,-0.095434554
1960.5,1960,1961,0.713734006,0.293225144,0.07859824,-0.22842487,-0.720209553,0.223468473,0.001373447,-0.165303985,0.046808973,0.023512909,0.094969364,0.220520836,-0.948634422,0.398791322,0.026967938,0.293750722,0.609240922,-0.093608657
1961.5,1961,1962,0.725345987,0.295742683,0.079721088,-0.240061254,-0.744518165,0.230926471,0.001594387,-0.165846336,0.04685278,0.023747971,0.046872757,0.223229965,-0.984579419,0.405380289,0.029916517,0.28342213,0.553524852,-0.093651197
1962.5,1962,1963,0.738173015,0.301903619,0.0809101,-0.245863145,-0.745778063,0.23437058,0.001852107,-0.166816238,0.046894452,0.024324561,0.013456302,0.223534879,-0.991641208,0.416119431,0.033305712,0.303276699,0.54026788,-0.093745118
1963.5,1963,1964,0.748555925,0.310406286,0.082223467,-0.264431888,-0.796087457,0.249355306,0.002055866,-0.167762777,0.049690239,0.025125792,0.001880667,-0.956574734,-1.060519345,0.429887035,0.037257282,0.276388041,-0.678306026,-0.09089088
1964.5,1964,1965,0.760257558,0.318083066,0.083454166,-0.274466259,-0.780004147,0.250500137,0.002256146,-0.168333038,0.047194335,0.025854952,-0.003485934,-1.080841602,-1.054470406,0.443368802,0.04183157,0.306628486,-0.777699051,-0.093027605
1965.5,1965,1966,0.768472237,0.324377279,0.084697196,-0.285170745,-0.794057897,0.258521529,0.00252478,-0.168948296,0.047352488,0.026457045,-0.000490622,-0.14949925,-1.079228643,0.456086893,0.047012418,0.311238035,0.161248164,-0.092613983
1966.5,1966,1967,0.786722106,0.329486219,0.086106767,-0.293152937,-0.801044802,0.263171942,0.002859448,-0.169471949,0.047545598,0.026948801,0.025141141,0.050480274,-1.094197739,0.46837814,0.052785154,0.331956347,0.407577762,-0.092118102
1967.5,1967,1968,0.796918655,0.334956622,0.087511975,-0.298643076,-0.821897696,0.273970794,0.003518906,-0.170941397,0.049109277,0.027477969,0.056857132,0.130908705,-1.120540772,0.481713167,0.059244569,0.341226598,0.528992435,-0.090835246
1968.5,1968,1969,0.812417071,0.342812478,0.088908173,-0.310943963,-0.829655349,0.280179445,0.004150011,-0.173982648,0.049240724,0.028242254,0.073596561,0.084227489,-1.140599312,0.498222807,0.066502155,0.357870351,0.515694401,-0.092349659
1969.5,1969,1970,0.827069618,0.350749286,0.090311925,-0.32125886,-0.8378853,0.285663412,0.004517669,-0.176217681,0.049821723,0.029020274,0.076576273,0.013292606,-1.159144161,0.51567294,0.074611729,0.376403796,0.466272674,-0.092858015
1970.5,1970,1971,0.853148737,0.360431529,0.091716912,-0.346354149,-0.87945827,0.299193111,0.004701892,-0.177647492,0.052019339,0.029977118,0.078510745,0.161474707,-1.225812419,0.535700843,0.083552402,0.371281129,0.611266582,-0.090949143
1971.5,1971,1972,0.863525322,0.369261223,0.093153281,-0.345215362,-0.890472786,0.306847443,0.005751276,-0.178494537,0.054102892,0.030857543,0.049836868,0.209916047,-1.235688148,0.555638153,0.093223649,0.402539944,0.662292859,-0.087782827
1972.5,1972,1973,0.896530277,0.377209558,0.09461331,-0.359043483,-0.945602999,0.322818897,0.00626923,-0.17906228,0.058898453,0.031656569,0.048058402,0.219643466,-1.304646482,0.575585239,0.103762371,0.408049904,0.675751772,-0.082238027
1973.5,1973,1974,0.939663374,0.383103866,0.096114871,-0.370681036,-0.937582982,0.323151034,0.006703181,-0.180437516,0.058043128,0.032253424,0.019290921,0.195420369,-1.308264018,0.594734608,0.11551587,0.465847217,0.680558507,-0.083437782
1974.5,1974,1975,0.953761982,0.388839618,0.097667741,-0.364291137,-0.936151911,0.323591407,0.006701916,-0.181438141,0.059158446,0.032837506,0.005172391,0.18937042,-1.300443048,0.615026619,0.12851926,0.509196687,0.703739498,-0.082740273
