time,timebound_lower,timebound_upper,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor
1764.5,1764,1765,0.022160793,0.008502165,0.001181018,0.00274417,0.02910334,0.003038405,0,-0.000289712,4.24E-07,0.001299076,-0.001257883,-0.026888303,0.030282063,0.009540364,1.70E-08,0.060134305,0.019601248,0.000493103
1765.5,1765,1766,0.023740888,0.009106737,0.001265308,0.000382999,-0.000421872,0.005103821,0,-0.000329806,0.000803944,0.001391451,-0.017564668,0.188648959,-0.00068226,0.010219012,1.83E-08,0.034805003,0.185752467,0.001289058
1766.5,1766,1767,0.025320608,0.009710949,0.001349588,0.000838089,0.004779202,0.005020886,0,-0.000372486,0.000391238,0.001483771,-0.024740786,0.268130188,0.005205475,0.010897289,1.95E-08,0.041633725,0.259131035,0.001039156
1767.5,1767,1768,0.026899953,0.010314801,0.001433859,0.000708424,0.002348558,0.005316306,0,-0.000417754,0.000453697,0.001576035,-0.017935562,-0.234306259,0.002672304,0.011575246,2.07E-08,0.042145569,-0.231435973,0.001091856
1768.5,1768,1769,0.028478924,0.010918293,0.001518121,0.001993581,-0.000807819,0.008549415,0,-0.000465608,0.002663147,0.001668245,0.030219476,-0.102066086,-0.000584248,0.012252847,2.19E-08,0.043805285,-0.047808803,0.002846503
1769.5,1769,1770,0.030057521,0.011521427,0.001602374,0.000725052,-0.000738481,0.00688573,0,-0.000516049,0.001240546,0.0017604,0.128497283,0.136347155,-0.000947246,0.012930085,2.31E-08,0.044131451,0.282051209,0.001634703
1770.5,1770,1771,0.031635744,0.012124203,0.001686618,0.000749808,-0.000820921,0.007327446,0,-0.000569076,0.001294572,0.0018525,0.175912083,0.250104743,-0.001056022,0.01360695,2.43E-08,0.046406928,0.432672583,0.001670582
1771.5,1771,1772,0.033213593,0.012726621,0.001770852,0.000769312,0.007237811,0.005972498,0,-0.00062469,9.03E-05,0.001944546,0.164690147,0.288798436,0.007617786,0.014283396,2.56E-08,0.054414773,0.467957177,0.000924641
1772.5,1772,1773,0.034791068,0.013328683,0.001855078,0.00191102,0.01977593,0.005604442,0,-0.000682891,1.76E-07,0.002036537,0.130388961,0.301817968,0.020671519,0.014959474,2.68E-08,0.068126594,0.456714213,0.00072732
1773.5,1773,1774,0.03636817,0.013930388,0.001939294,0.001365425,0.014303064,0.00588643,0,-0.000743679,8.48E-08,0.002128474,0.076833924,0.30619237,0.014916951,0.015635183,2.80E-08,0.064835566,0.416462248,0.000801571
1774.5,1774,1775,0.037944898,0.014531737,0.002023501,0.001193408,-0.000482837,0.008509539,0,-0.000807053,0.001778038,0.002220356,0.018109882,0.307661819,-0.000470011,0.016310526,2.92E-08,0.055986881,0.363828602,0.001982199
1775.5,1775,1776,0.039521254,0.015132731,0.002107699,0.001709691,-0.000426031,0.008616112,0,-0.000873015,0.001593348,0.002312184,-0.011358407,0.308155422,0.000472624,0.016985503,3.04E-08,0.059711559,0.335440881,0.001824074
1776.5,1776,1777,0.041097236,0.01573337,0.002191888,0.000758257,0.004179657,0.006968055,0,-0.000941562,0.000439041,0.002403958,-0.022571333,0.308321227,0.004516772,0.017660115,3.17E-08,0.063116774,0.321969337,0.001073894
1777.5,1777,1778,0.042672846,0.016333655,0.002276068,0.002395371,-0.000592638,0.009654276,0,-0.001012697,0.002255495,0.002495678,-0.02051527,0.308376922,0.000633852,0.018334362,3.29E-08,0.064588014,0.323433273,0.002270197
1778.5,1778,1779,0.044248084,0.016933586,0.002360238,0.003014408,-0.00067633,0.01126711,0,-0.001086418,0.003123211,0.002587343,0.009010204,0.308395626,0.00063842,0.019008245,3.41E-08,0.067623245,0.365058228,0.002935622
1779.5,1779,1780,0.045822949,0.017533164,0.0024444,0.001985665,-0.000591052,0.009412627,0,-0.001162726,0.001922985,0.002678955,0.110210141,0.30840191,0.000380018,0.019681764,3.53E-08,0.068237578,0.450300643,0.001951948
1780.5,1780,1781,0.047397442,0.01813239,0.002528552,0.002140462,-0.000708488,0.01045027,0,-0.001241621,0.002765249,0.002770513,0.174062084,0.308404016,-0.000287073,0.02035492,3.65E-08,0.069732044,0.502720198,0.002551212
1781.5,1781,1782,0.048971563,0.018731264,0.002612696,0.002667797,-0.000821478,0.010966324,0,-0.001323102,0.002771166,0.002862017,0.173870015,0.30840472,0.000311221,0.021027713,3.77E-08,0.073102619,0.507349609,0.002509969
1782.5,1782,1783,0.050545313,0.019329786,0.00269683,0.001556335,-0.000760711,0.009708424,0,-0.00140717,0.001864645,0.002953467,0.13763994,0.308404966,-0.000330866,0.021700145,3.90E-08,0.073494937,0.478057476,0.001800213
1783.5,1783,1784,0.05211869,0.019927958,0.002780955,0.001391398,-0.000700723,0.009750133,0,-0.001493825,0.001555952,0.003044864,0.082995477,-1.541512881,-0.000218074,0.022372215,4.02E-08,0.075961139,-1.420329093,0.001552441
1784.5,1784,1785,0.053691697,0.020525779,0.002865071,0.002631666,0.012682314,0.009966838,0,-0.001583066,0.001239802,0.003136207,0.021405129,-1.009608891,0.01418492,0.023043925,4.14E-08,0.089157601,-0.923367244,0.001305602
1785.5,1785,1786,0.055264332,0.021123251,0.002949178,0.001710259,-0.000812297,0.010923351,0,-0.001674895,0.002025255,0.003227497,-0.010033346,-0.244639028,-0.00031703,0.023715315,4.26E-08,0.080394625,-0.200079634,0.001774426
1786.5,1786,1787,0.056836597,0.021720373,0.003033276,0.00220888,-0.00049736,0.010936461,0,-0.00176931,0.001793617,0.003318734,-0.020738911,0.065170288,0.000939913,0.024386411,4.38E-08,0.08481956,0.111056375,0.001569952
1787.5,1787,1788,0.058408491,0.022317146,0.003117365,0.002616895,-0.000972121,0.012289783,0,-0.001866311,0.002620397,0.003409917,-0.013049237,0.226603306,0.000186748,0.025057153,4.50E-08,0.086047732,0.273187229,0.00207992
1788.5,1788,1789,0.059980014,0.022913572,0.003201445,0.004086472,-0.001241588,0.015416755,0,-0.001965899,0.004809493,0.003501047,0.058349641,0.280922571,-3.68E-05,0.025727543,4.63E-08,0.089635394,0.393606852,0.003727074
1789.5,1789,1790,0.061551167,0.02350965,0.003285516,0.00280098,-0.001136914,0.013683564,0,-0.002068075,0.003324022,0.003592124,0.176858291,0.299173213,-0.00036233,0.02639758,4.75E-08,0.090013892,0.515017924,0.002464704
1790.5,1790,1791,0.063121949,0.02410538,0.003369577,0.003042156,-0.001169278,0.0143696,0,-0.002172836,0.003594375,0.003683148,0.217432385,0.305303998,-0.000310263,0.027067265,4.87E-08,0.092498657,0.559321752,0.002599114
1791.5,1791,1792,0.064692362,0.024700764,0.00345363,0.002215649,-0.001008245,0.012906011,0,-0.002280185,0.002213159,0.003774118,0.196458041,0.307363399,-4.23E-05,0.027736599,4.99E-08,0.094396009,0.54899953,0.001549204
1792.5,1792,1793,0.066262405,0.025295803,0.003537674,0.002336773,-0.000148971,0.012949974,0,-0.00239012,0.001885309,0.003865036,0.169340954,0.308055165,0.001296418,0.028405582,5.11E-08,0.098535074,0.529959877,0.001269411
1793.5,1793,1794,0.067832078,0.025890495,0.003621708,0.001772853,-0.000668361,0.012700185,0,-0.002502642,0.001613395,0.003955902,0.123700157,0.308287543,0.000268961,0.029074215,5.23E-08,0.099305899,0.491277461,0.00103117
1794.5,1794,1795,0.069401382,0.026484843,0.003705734,0.002530347,-0.001408458,0.01541469,0,-0.00261775,0.003509955,0.004046714,0.071195326,0.308365606,-0.001233308,0.029742498,5.36E-08,0.099862215,0.441967043,0.002216087
1795.5,1795,1796,0.070970317,0.027078846,0.00378975,0.002788231,-0.001297806,0.015415959,0,-0.002735446,0.003157427,0.004137474,0.020201341,0.031516308,-0.000409393,0.030410432,5.48E-08,0.103089668,0.1414245,0.001889128
1796.5,1796,1797,0.072538882,0.027672505,0.003873758,0.001190968,-0.001089932,0.013363386,0,-0.002855728,0.001616719,0.004228181,-0.008451787,0.117093479,-0.000958623,0.031078018,5.60E-08,0.103482485,0.1902209,0.000807324
1797.5,1797,1798,0.074107079,0.028265821,0.003957756,0.003078438,-0.001480594,0.016377692,0,-0.002978596,0.003495672,0.004318836,-0.02291467,0.239672425,-0.000531571,0.031745255,5.72E-08,0.107466303,0.287971247,0.001947248
1798.5,1798,1799,0.075674907,0.028858795,0.004041746,0.003466953,-0.001660036,0.017806323,0,-0.003104052,0.004131674,0.004409439,-0.029466035,0.285113813,-0.000787348,0.032412077,5.84E-08,0.109964591,0.322741005,0.002303198
1799.5,1799,1800,0.077242367,0.029451425,0.004125726,0.002421874,-0.001661589,0.01649275,0,-0.003232094,0.003280962,0.004499989,-0.027999556,0.300572051,-0.001460392,0.033078537,5.97E-08,0.110138366,0.34104969,0.001622503
1800.5,1800,1801,0.078809458,0.030043715,0.004209698,0.002221469,-0.00186929,0.016965093,0,-0.003362723,0.003544744,0.004590487,-0.017808935,0.305773471,-0.002201619,0.033744648,6.09E-08,0.111283585,0.361042666,0.00170178
1801.5,1801,1802,0.080376182,0.030635662,0.00429366,0.002828433,-0.001815613,0.017584513,0,-0.003495938,0.003648531,0.004680933,0.001952698,0.307521083,-0.00140196,0.034410409,6.21E-08,0.114839834,0.393891764,0.001673987
1802.5,1802,1803,0.081942537,0.031227269,0.004377613,0.001914558,-0.002062045,0.016724057,0,-0.003631741,0.003140018,0.004771327,0.031005982,0.308108146,-0.002448566,0.035075822,6.33E-08,0.114769131,0.423309738,0.001245276
1803.5,1803,1804,0.083508525,0.031818536,0.004461558,0.00151752,-0.001806705,0.016133925,0,-0.00377013,0.002422689,0.004861668,0.053882677,0.308305343,-0.002023916,0.035740887,6.45E-08,0.117083539,0.446710479,0.000687039
1804.5,1804,1805,0.085074145,0.032409463,0.004545493,0.002812075,-0.001738086,0.017322933,0,-0.003911105,0.002972268,0.004951958,0.057232799,0.308371588,-0.000729113,0.036405683,6.57E-08,0.121805651,0.453832557,0.000940459
1805.5,1805,1806,0.086639398,0.033000051,0.00462942,0.002337808,-0.002205732,0.017963546,0,-0.004054668,0.003522221,0.005042196,0.045725744,0.308393839,-0.002368712,0.037070236,6.70E-08,0.121451219,0.441310194,0.001185873
1806.5,1806,1807,0.088204284,0.0335903,0.004713337,0.003029102,-0.002231424,0.018533542,0,-0.004200817,0.00376441,0.005132383,0.027614472,0.308401306,-0.001663272,0.037734439,6.82E-08,0.124799934,0.429618148,0.001230401
1807.5,1807,1808,0.089768802,0.034180211,0.004797246,0.003302053,-0.002452306,0.019404099,0,-0.004349553,0.004293539,0.005222517,0.00715213,0.308403816,-0.002019997,0.038398264,6.94E-08,0.126723131,0.40983542,0.001467663
1808.5,1808,1809,0.091332955,0.034769785,0.004881145,0.004982484,-0.002775914,0.02264642,0,-0.004500875,0.006550855,0.0053126,-0.008726437,0.308404657,-0.002182669,0.039061518,7.06E-08,0.130633946,0.389051315,0.00294871
1809.5,1809,1810,0.09289674,0.035359021,0.004965036,0.003675941,-0.002626964,0.020964361,0,-0.004654784,0.005159091,0.005402632,-0.020491181,-2.455463527,-0.002502259,0.039724424,7.18E-08,0.130831091,-2.403797243,0.001815284
1810.5,1810,1811,0.094460159,0.03594792,0.005048918,0.00398684,-0.002737972,0.021643354,0,-0.00481128,0.005549742,0.005492612,-0.02795166,-1.654493547,-0.002545051,0.040386981,7.30E-08,0.133117491,-1.613970137,0.001965502
1811.5,1811,1812,0.096023212,0.036536484,0.00513279,0.00358153,-0.002677722,0.020894546,0,-0.004970363,0.004701207,0.00558254,-0.030378219,-0.476350455,-0.002239645,0.041049174,7.43E-08,0.134957768,-0.429155053,0.001261165
1812.5,1812,1813,0.097585899,0.037124712,0.005216654,0.003164226,-0.002511105,0.020247025,0,-0.005132032,0.003941623,0.005672418,-0.027382164,-0.039575255,-0.001950501,0.04171102,7.55E-08,0.136919577,0.043232603,0.000641197
1813.5,1813,1814,0.09914822,0.037712604,0.005300509,0.002915445,-0.002662046,0.020442043,0,-0.005296288,0.004067681,0.005762244,-0.01824244,0.182413913,-0.002546914,0.04237252,7.67E-08,0.138019396,0.265907858,0.000594979
1814.5,1814,1815,0.100710176,0.038300162,0.005384355,0.003842366,-0.003184199,0.02309504,0,-0.005463131,0.005934833,0.005852019,-0.004731637,0.266076543,-0.003583115,0.043033701,7.79E-08,0.140208578,0.361979726,0.001698524
1815.5,1815,1816,0.102271766,0.038887386,0.005468191,0.00423139,-0.003156719,0.023332649,0,-0.005632561,0.005799537,0.005941743,0.010583676,-4.828189894,-0.002903708,0.043694612,7.91E-08,0.143178787,-4.725977377,0.001470026
1816.5,1816,1817,0.103832991,0.039474277,0.005552019,0.003178713,-0.003283267,0.022188435,0,-0.005804577,0.004983707,0.006031416,0.022333327,-3.552646989,-0.00371021,0.044355181,8.03E-08,0.143139657,-3.436060939,0.000776796
1817.5,1817,1818,0.10539385,0.040060834,0.005635839,0.0044171,-0.003492525,0.024023217,0,-0.00597918,0.00607728,0.006121039,0.024470812,-1.167097054,-0.003261814,0.045015471,8.16E-08,0.146887931,-1.046127562,0.001375038
1818.5,1818,1819,0.106954345,0.040647059,0.005719649,0.005306147,-0.00376077,0.026300121,0,-0.006156369,0.007308698,0.00621061,0.017079791,-0.273884484,-0.003489827,0.045675359,8.28E-08,0.150143268,-0.151834077,0.002057265
1819.5,1819,1820,0.108514475,0.041232951,0.00580345,0.004349488,-0.003645288,0.024691945,0,-0.006336146,0.006328076,0.006300131,0.005159216,0.050531179,-0.003772356,0.046334877,8.40E-08,0.150321227,0.184136584,0.001242852
1820.5,1820,1821,0.110074241,0.041818512,0.005887242,0.004297322,-0.003852645,0.025451971,0,-0.006518509,0.006856899,0.006389601,-0.007451312,0.221767799,-0.004558432,0.046994105,8.52E-08,0.151600574,0.32476861,0.001444918
1821.5,1821,1822,0.111633642,0.042403742,0.005971025,0.005072807,-0.00392105,0.026374012,0,-0.006703459,0.007227345,0.00647902,-0.017817618,0.279302007,-0.003925727,0.047653023,8.64E-08,0.154973697,0.368153386,0.001545654
1822.5,1822,1823,0.11319268,0.042988641,0.0060548,0.003751979,-0.003991233,0.024803293,0,-0.006890995,0.006262667,0.006568389,-0.024500168,-0.011929159,-0.004908518,0.04831163,8.77E-08,0.154310207,0.094875702,0.000738996
1823.5,1823,1824,0.114751353,0.04357321,0.006138566,0.003440979,-0.003968388,0.024325829,0,-0.007081118,0.005633542,0.006657707,-0.025770442,0.08494259,-0.004686648,0.0489699,8.89E-08,0.156093472,0.18215149,0.000158581
1824.5,1824,1825,0.116309663,0.04415745,0.006222322,0.0048703,-0.004104753,0.02584594,0,-0.007273828,0.006534126,0.006746975,-0.018683915,0.228196232,-0.003711233,0.049627874,9.01E-08,0.160288213,0.324995798,0.000602947
1825.5,1825,1826,0.117867609,0.04474136,0.00630607,0.004411987,-0.004470489,0.026196305,0,-0.007469125,0.006883843,0.006836193,0.001692604,0.281228146,-0.005074018,0.050285693,9.13E-08,0.160513227,0.400402633,0.000670723
1826.5,1826,1827,0.119425191,0.045324941,0.006389809,0.004787207,-0.004420608,0.026232209,0,-0.007667008,0.006831815,0.00692536,0.034062012,0.29926542,-0.004442335,0.050943184,9.25E-08,0.163153881,0.453906726,0.00046547
1827.5,1827,1828,0.120982411,0.045908195,0.006473539,0.005335015,-0.004818591,0.027366565,0,-0.007867478,0.007608625,0.007014478,0.06497121,0.305334497,-0.004859016,0.051600345,9.37E-08,0.16529204,0.487264691,0.000811893
1828.5,1828,1829,0.122539267,0.046491121,0.00655726,0.006886068,-0.005367159,0.030588599,0,-0.008070535,0.009942246,0.007103545,0.075221943,0.307373624,-0.005490411,0.052257179,9.50E-08,0.168801468,0.497597417,0.002264491
1829.5,1829,1830,0.124095761,0.047073719,0.006640972,0.005696317,-0.005221321,0.029070996,0,-0.008276178,0.008643098,0.007192562,0.063211629,0.308058605,-0.005776314,0.052913684,9.62E-08,0.168925161,0.489783774,0.001158209
1830.5,1830,1831,0.125651892,0.047655991,0.006724676,0.005941723,-0.006443727,0.029948551,0,-0.008484408,0.009357487,0.00728153,0.038608047,0.308288705,-0.007424892,0.053569859,9.74E-08,0.169386498,0.468479422,0.001469929
1831.5,1831,1832,0.12720766,0.048237937,0.00680837,0.005209822,-0.005930307,0.028496392,0,-0.008695225,0.008046012,0.007370447,0.011308946,-2.500068115,-0.006608502,0.054225694,9.86E-08,0.170994333,-2.383726192,0.00039417
1832.5,1832,1833,0.128763066,0.048819557,0.006892056,0.005222428,-0.005908601,0.028541115,0,-0.008908629,0.007832961,0.007459315,-0.007864538,-1.729907245,-0.006366839,0.054881201,9.98E-08,0.173081575,-1.633459384,5.76E-05
1833.5,1833,1834,0.13031811,0.049400851,0.006975733,0.004973802,-0.006149285,0.028607917,0,-0.009124619,0.007951812,0.007548133,-0.017746083,-0.503473118,-0.007078877,0.055536382,1.01E-07,0.173955473,-0.414462637,-5.31E-05
1834.5,1834,1835,0.131872793,0.049981821,0.007059401,0.005884877,-0.006782847,0.03090514,0,-0.009343196,0.009689107,0.007636902,-0.016006965,-0.048767024,-0.008178505,0.056191238,1.02E-07,0.176105971,0.076429688,0.000926174
1835.5,1835,1836,0.133427113,0.050562466,0.00714306,0.006230649,-0.006747844,0.030798795,0,-0.00956436,0.009462894,0.007725621,0.008172487,-0.767942857,-0.007425871,0.056845592,1.03E-07,0.1786532,-0.647776644,0.000585235
1836.5,1836,1837,0.134981072,0.051142788,0.00722671,0.005637158,-0.007516836,0.030289553,0,-0.00978811,0.009417962,0.00781429,0.075211125,-0.445977843,-0.009027064,0.057499451,1.05E-07,0.178037436,-0.261064588,0.000348191
1837.5,1837,1838,0.13653467,0.051722787,0.007310352,0.006954848,-0.007710916,0.03217315,0,-0.010014447,0.01054948,0.00790291,0.137043083,-0.041535464,-0.008503006,0.058152977,1.06E-07,0.181966638,0.237872836,0.000920019
1838.5,1838,1839,0.138087907,0.052302462,0.007393984,0.007793337,-0.008224927,0.034094783,0,-0.010243371,0.011725022,0.007991481,0.154323256,0.180386819,-0.009022975,0.058806172,1.07E-07,0.18466224,0.461846313,0.00156631
1839.5,1839,1840,0.139640782,0.052881815,0.007477608,0.00689132,-0.008334101,0.032765812,0,-0.010474881,0.010954693,0.008080002,0.134562755,0.265353548,-0.009628275,0.059459031,1.08E-07,0.184427787,0.5215929,0.000786766
1840.5,1840,1841,0.141193297,0.053460846,0.007561223,0.006136779,-0.008685476,0.032132581,0,-0.010708979,0.010670706,0.008168475,0.102943099,0.293941394,-0.010793952,0.060111547,1.10E-07,0.184189827,0.520446474,0.000372495
1841.5,1841,1842,0.142745451,0.054039556,0.007644829,0.007718027,-0.009151064,0.03457087,0,-0.010945663,0.012149463,0.008256898,0.058936498,0.303546461,-0.0105095,0.060763732,1.11E-07,0.188351557,0.495718247,0.001205277
1842.5,1842,1843,0.144297245,0.054617945,0.007728426,0.006044756,-0.009299493,0.032881875,0,-0.011184933,0.010847273,0.008345272,0.019910234,0.306773015,-0.011755351,0.061415587,1.12E-07,0.187001769,0.46188416,5.79E-05
1843.5,1843,1844,0.145848678,0.055196013,0.007812015,0.005180776,-0.009194401,0.031502002,0,-0.011426791,0.009660018,0.008433597,-0.004910217,0.307856855,-0.011605574,0.062067112,1.13E-07,0.187609363,0.436173516,-0.000971912
1844.5,1844,1845,0.147399752,0.055773761,0.007895594,0.006526169,-0.009809555,0.033109021,0,-0.011671235,0.010681675,0.008521873,-0.017118243,-0.042143797,-0.011405937,0.062718309,1.14E-07,0.190938479,0.096153328,-0.000496099
1845.5,1845,1846,0.148950465,0.056351189,0.007979165,0.006285074,-0.010959827,0.033903318,0,-0.011918266,0.011538703,0.0086101,-0.017724558,0.046649521,-0.013775019,0.063369176,1.16E-07,0.190485956,0.186742906,-0.000135524
1846.5,1846,1847,0.150500819,0.056928299,0.008062727,0.006801228,-0.010826613,0.033892551,0,-0.012167883,0.011543865,0.008698279,-0.009432293,0.214365285,-0.012934421,0.064019716,1.17E-07,0.193110081,0.346622732,-0.000359476
1847.5,1847,1848,0.152050814,0.05750509,0.008146281,0.007798256,-0.011991425,0.035768503,0,-0.012420087,0.013143434,0.008786409,-0.000345237,0.276538107,-0.014288402,0.064669927,1.18E-07,0.194858681,0.415291291,0.000516191
1848.5,1848,1849,0.153600449,0.058081562,0.008229825,0.008683843,-0.012925447,0.038320662,0,-0.012674878,0.014895243,0.00887449,0.009681518,0.297687973,-0.015874977,0.06532001,1.19E-07,0.197082971,0.447265259,0.001526506
1849.5,1849,1850,0.155149725,0.058657717,0.008313361,0.007956008,-0.013193599,0.037453938,0,-0.012932256,0.014140903,0.008962523,0.021089227,0.304804522,-0.016336791,0.06596981,1.21E-07,0.197294968,0.466560732,0.000739748
1850.5,1850,1851,0.156698642,0.059233555,0.008396888,0.008123463,-0.01397884,0.038094706,0,-0.013217556,0.014734117,0.009050507,0.033885593,0.307232085,-0.017534773,0.066619289,1.22E-07,0.198136086,0.481485099,0.000881301
1851.5,1851,1852,0.159320387,0.059357198,0.008736761,0.007436926,-0.013436574,0.036413172,0,-0.01351326,0.013346473,0.009069399,0.028423054,0.307678197,-0.016610039,0.067044511,1.24E-07,0.199898434,0.479336121,-0.00042709
1852.5,1852,1853,0.162285306,0.059910196,0.009076153,0.007148323,-0.013419925,0.035758597,0,-0.013813418,0.012752683,0.009153894,0.027866309,0.298480295,-0.016474949,0.067899564,1.28E-07,0.202503534,0.472951509,-0.001107077
1853.5,1853,1854,0.164947926,0.06082353,0.009507349,0.00736948,-0.014037236,0.03676324,0,-0.014120346,0.013384707,0.009293445,0.018321131,0.307904356,-0.017422865,0.069196763,1.31E-07,0.205515487,0.474163074,-0.000934816
1854.5,1854,1855,0.167223442,0.061799892,0.009951056,0.008428281,-0.016425105,0.039878566,0,-0.014429903,0.015915027,0.009442627,0.006552517,0.308687976,-0.020939479,0.070572196,1.34E-07,0.207291163,0.461079122,0.000561086
1855.5,1855,1856,0.169068338,0.062974242,0.010428147,0.00856,-0.016160132,0.039826642,0,-0.014740984,0.015378014,0.00962206,0.000155277,-0.129916849,-0.019990001,0.072169918,1.37E-07,0.210889735,0.026726723,-6.83E-05
1856.5,1856,1857,0.171191768,0.064047983,0.010909083,0.007478384,-0.016814524,0.038993935,0,-0.015055858,0.014800336,0.009786121,-0.001429046,-0.028647585,-0.021662079,0.073675351,1.40E-07,0.211132672,0.148205944,-0.000717165
1857.5,1857,1858,0.1743229,0.065260804,0.011343888,0.009267583,-0.017687301,0.042754125,0,-0.015373535,0.016826855,0.009971432,0.003319863,0.183565817,-0.022020676,0.075270849,1.44E-07,0.217892316,0.353154147,0.000443982
1858.5,1858,1859,0.177666589,0.066652408,0.011711402,0.009689598,-0.018303188,0.044772241,0,-0.015694905,0.017621677,0.010184061,0.017829203,0.267456358,-0.022843974,0.076987555,1.47E-07,0.222872023,0.449090263,0.000770192
1859.5,1859,1860,0.181245244,0.068142289,0.012321366,0.008870341,-0.019185397,0.044345173,0,-0.016019753,0.017302535,0.010411705,0.03195608,0.295380911,-0.024674232,0.079021829,1.50E-07,0.225155858,0.490691026,0.000321401
1860.5,1860,1861,0.185206943,0.069539082,0.013023097,0.008184256,-0.020456782,0.044705422,0,-0.016331537,0.017363071,0.010625126,0.043541535,0.304594035,-0.027030995,0.081036599,1.54E-07,0.227796505,0.512139223,0.000128289
1861.5,1861,1862,0.189166232,0.071057992,0.013820451,0.009140114,-0.021021415,0.046709473,0,-0.016628607,0.018083148,0.010857206,0.041434227,0.148064947,-0.027065627,0.083272523,1.57E-07,0.234707887,0.376446822,0.00044908
1862.5,1862,1863,0.192545355,0.07296837,0.014583735,0.008166577,-0.021102522,0.046575058,0,-0.016923319,0.017450708,0.011149099,0.028874406,0.11794171,-0.027912647,0.085859994,1.71E-07,0.238592227,0.341727825,-0.000164726
1863.5,1863,1864,0.196008304,0.075242181,0.015258648,0.007468468,-0.02151791,0.046453431,0,-0.017218046,0.01659625,0.011496523,0.022138323,-0.517628085,-0.028568106,0.088732509,1.75E-07,0.242911083,-0.342371793,-0.000843022
1864.5,1864,1865,0.199469467,0.077728264,0.015908057,0.008689965,-0.022757929,0.049208258,0,-0.017508921,0.017854741,0.01187638,0.015912122,-0.2713348,-0.029450132,0.091796805,1.78E-07,0.249877156,-0.081213503,-8.42E-05
