time,timebound_lower,timebound_upper,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor
1993.5,1993,1994,1.208876923,0.39607445,0.119466282,-0.651925275,-1.737979753,0.197011787,0.006300235,-0.303705915,-0.000217345,-0.000108939,-0.03103744,-1.014237849,-2.138367135,0.860949945,0.275276095,0.512882994,-0.289221192,-0.193356133
1994.5,1994,1995,1.229546032,0.397802723,0.12100818,-0.655696653,-1.822818007,0.205803594,0.006709375,-0.303362128,-0.000234933,-0.000109543,-0.058474546,-0.085199639,-2.227093277,0.867933322,0.278383228,0.486414806,0.421780845,-0.189054023
1995.5,1995,1996,1.254795369,0.399344432,0.122707086,-0.624140564,-1.739369142,0.202560065,0.007164225,-0.302714731,-0.00023476,-0.000110085,-0.064282839,0.090252617,-2.115353535,0.874619648,0.281152706,0.625873552,0.742965609,-0.187195121
1996.5,1996,1997,1.278834713,0.399980627,0.125141132,-0.607070959,-1.692619602,0.202687994,0.007583216,-0.303265783,-0.000226449,-0.000110316,-0.077037486,0.142016003,-2.056071939,0.880755796,0.283635848,0.713045316,0.884983318,-0.187557962
1997.5,1997,1998,1.294073453,0.401019737,0.127521798,-0.651053248,-1.924011034,0.221432139,0.007969935,-0.304222485,-0.000251194,-0.000110687,-0.060608357,0.159488167,-2.319721088,0.886611529,0.285507018,0.52465043,0.738151265,-0.183555913
1998.5,1998,1999,1.329980465,0.404217919,0.129692453,-0.637942871,-1.896740917,0.217839738,0.008291782,-0.304787511,-0.000252176,-0.00011181,-0.019132066,0.161115357,-2.284167414,0.89452369,0.287503823,0.603083019,0.867224507,-0.182552055
1999.5,1999,2000,1.358264103,0.406587132,0.132488753,-0.584161564,-1.659449543,0.21048348,0.008793881,-0.305589335,-0.00022,-0.00011265,0.006988617,0.164307164,-2.015255746,0.902138648,0.289308912,0.88178403,1.181429998,-0.186569313
2000.5,2000,2001,1.373818476,0.406954421,0.13528524,-0.573831517,-1.595562541,0.209042475,0.009489624,-0.306430841,-0.000204534,-0.000112791,0.02445636,0.165119106,-1.943294255,0.907628938,0.291167794,0.965025522,1.287723978,-0.187910906
2001.5,2001,2002,1.395344369,0.406466825,0.137389019,-0.575394537,-1.599744918,0.210643959,0.009709972,-0.305883755,-0.000206438,-0.00011263,0.0170489,0.160927215,-1.948667967,0.911275813,0.292964864,0.992671044,1.299366022,-0.186590772
2002.5,2002,2003,1.422105788,0.406722032,0.139204297,-0.595665041,-1.71637239,0.217046427,0.009526987,-0.304384455,-0.000221397,-0.000112727,0.02051675,0.16618054,-2.077201118,0.91522319,0.294689303,0.920509467,1.241705722,-0.183185672
2003.5,2003,2004,1.456137898,0.407991225,0.141178608,-0.621230584,-1.759682268,0.218634566,0.009869265,-0.303579999,-0.000224523,-0.000113181,-0.026046263,0.153580985,-2.139420982,0.920378269,0.296234287,0.908494991,1.155730038,-0.180767254
2004.5,2004,2005,1.479847293,0.407774552,0.143016082,-0.632150218,-1.754087659,0.222705075,0.011225013,-0.303322575,-0.000231845,-0.000113113,-0.049911412,0.162213774,-2.140498136,0.923903423,0.297968727,0.951884019,1.181103619,-0.175566016
2005.5,2005,2006,1.506465784,0.407137263,0.145011961,-0.660645969,-1.806627257,0.225446272,0.011791519,-0.303045086,-0.000239468,-0.000112899,-0.076182836,0.141882875,-2.210526459,0.927332184,0.299766157,0.924811632,1.100446161,-0.172587253
2006.5,2006,2007,1.534778349,0.407175385,0.147365766,-0.672184079,-1.832331346,0.228638048,0.012282032,-0.301416422,-0.000237083,-0.000112923,-0.082817518,0.128412023,-2.248027594,0.931866114,0.301609687,0.93158639,1.084600482,-0.170263438
2007.5,2007,2008,1.557505281,0.409285404,0.149439674,-0.657779332,-1.806205866,0.230990032,0.012909889,-0.299782635,-0.000243368,-0.000113672,-0.095486488,0.118853729,-2.207486247,0.93844096,0.303802743,1.011084308,1.141130676,-0.165831852
2008.5,2008,2009,1.584913685,0.411235838,0.151946687,-0.631268351,-1.738842402,0.228658797,0.013167045,-0.298857111,-0.000234131,-0.000114369,-0.098415655,0.131638455,-2.119337075,0.945519265,0.306090238,1.127137411,1.268813896,-0.165623993
2009.5,2009,2010,1.603966934,0.412725828,0.153895543,-0.580465375,-1.651092903,0.224859561,0.012812826,-0.29820916,-0.00022586,-0.000114902,-0.098736038,0.109614051,-1.999514046,0.951071158,0.307956465,1.261296031,1.372370869,-0.167208904
2010.5,2010,2011,1.632812422,0.414295615,0.156326872,-0.571566728,-1.69674497,0.229257504,0.014193428,-0.29717202,-0.000242651,-0.000115467,-0.075388961,0.13587662,-2.03793946,0.957552934,0.310211587,1.284497557,1.455464359,-0.159683838
2011.5,2011,2012,1.656668185,0.415913456,0.159115921,-0.582330322,-1.655278372,0.230758734,0.014885324,-0.295715121,-0.000227376,-0.000116052,-0.042579422,0.105234061,-2.005092486,0.964348085,0.312287502,1.347594738,1.508891466,-0.158796534
2012.5,2012,2013,1.682454533,0.417421681,0.161513017,-0.578494651,-1.697699328,0.233404579,0.015205144,-0.294930607,-0.000235487,-0.000116597,-0.030356918,0.134222539,-2.045810013,0.970328236,0.314136943,1.354062979,1.57138742,-0.155779079
2013.5,2013,2014,1.717203304,0.419030448,0.164059126,-0.543086653,-1.592212388,0.229918852,0.015664027,-0.295831967,-0.00022236,-0.00011718,-0.023715016,0.152088705,-1.919725205,0.976791068,0.316286212,1.50874906,1.757909757,-0.157404397
2014.5,2014,2015,1.741578992,0.421772504,0.167125655,-0.533501153,-1.623653599,0.234172953,0.016299102,-0.296263905,-0.000225894,-0.000118169,-0.01595347,0.137863034,-1.94167048,0.985039156,0.318268514,1.536247332,1.773396542,-0.155254849
2015.5,2015,2016,1.770474057,0.425094503,0.16964959,-0.516974018,-1.638706916,0.238719802,0.017130411,-0.296172277,-0.000224912,-0.000119367,-0.041249989,0.115107975,-1.947768987,0.993215186,0.320180831,1.582380875,1.763231732,-0.152793312
2016.5,2016,2017,1.812870468,0.42752761,0.171856713,-0.478282306,-1.485436448,0.232337195,0.018000639,-0.29664514,-0.000208618,-0.000120248,-0.076686834,0.12920689,-1.770959156,1.000250208,0.322283066,1.787633135,1.949473692,-0.153348663
2017.5,2017,2018,1.839553571,0.429622189,0.174341712,-0.461835528,-1.470369514,0.233812044,0.018844025,-0.296997216,-0.000208262,-0.000121012,-0.087345214,0.148207955,-1.744035608,1.007514306,0.324620364,1.85543478,2.03242643,-0.151352646
2018.5,2018,2019,1.868928599,0.432143823,0.177461585,-0.452429495,-1.446366922,0.234131022,0.019019705,-0.296966477,-0.000202082,-0.000121935,-0.091847372,0.134825864,-1.714755206,1.015937089,0.327007536,1.923752898,2.07854754,-0.151760468
2019.5,2019,2020,1.899010385,0.434707216,0.179975889,-0.469101395,-1.5841879,0.239939193,0.020594496,-0.297847573,-0.000212939,-0.000122873,-0.092848846,0.08110303,-1.861430983,1.023201767,0.328878142,1.848247136,1.929393325,-0.1465744
2020.5,2020,2021,1.927835332,0.438385605,0.183104876,-0.390074576,-1.392856155,0.231382674,0.01026555,-0.298641128,-0.000197231,-0.00012422,-0.087337363,0.05550854,-1.613107028,1.031646501,0.330184413,2.068844825,2.123621706,-0.176699447
2021.5,2021,2022,1.955182842,0.443252343,0.186484018,-0.426989113,-1.556861653,0.238716108,0.012351421,-0.299026809,-0.000206394,-0.000126009,-0.050987222,0.099027177,-1.804529095,1.041937697,0.331654581,1.960393213,2.108115786,-0.169281791
2022.5,2022,2023,1.983841148,0.448021987,0.189921414,-0.387293574,-1.30428688,0.236011988,0.01568471,-0.299328072,-0.000186929,-0.000127771,-0.016963401,0.128416479,-1.529307079,1.051999999,0.333036333,2.251633539,2.478897219,-0.163663236
2023.5,2023,2024,2.011163845,0.451014429,0.192761882,-0.473014032,-1.825879637,0.250818127,0.017187455,-0.30028967,-0.000221895,-0.000128886,0.000482077,0.198175006,-2.097542537,1.059016337,0.333940233,1.811615758,2.15467797,-0.154188677
2024.5,2024,2025,2.052035152,0.453206674,0.195441961,-0.437237355,-1.646078416,0.251646696,0.018868837,-0.300826254,-0.000220268,-0.000129708,0.006889271,0.177963307,-1.895612804,1.065085095,0.334943851,2.054886561,2.378539834,-0.150304527
