time,timebound_lower,timebound_upper,solar,volcanic,aerosol-radiation_interactions,aerosol-cloud_interactions,contrails,land_use,BC_on_snow,CO2,CH4,N2O,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124,O3,H2O_stratospheric
1821.5,1821,1822,-0.047978805,0.023528134,-0.000515259,-0.035039174,0,-0.020030755,0.00512484,0.099798558,0.035354954,0.005267619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01771517,0.002447296
1822.5,1822,1823,-0.059398434,-0.002746404,-0.00096968,-0.033473489,0,-0.020598591,0.004712948,0.101192306,0.035842625,0.005341518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016605372,0.002481765
1823.5,1823,1824,-0.061800925,-0.458808624,-0.000225414,-0.029987214,0,-0.021167193,0.004465424,0.102585728,0.036330021,0.00541541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016276422,0.002516234
1824.5,1824,1825,-0.050178488,-0.063608989,0.000835464,-0.030518834,0,-0.02173655,0.004967999,0.103978824,0.036817142,0.005489293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017336345,0.002550703
1825.5,1825,1826,-0.020240964,0.077164765,-0.000497559,-0.035563842,0,-0.022306606,0.005200153,0.105371596,0.037303989,0.005563168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017558915,0.002585172
1826.5,1826,1827,0.01314429,0.201237909,0.000425066,-0.033394632,0,-0.022877353,0.005235027,0.106764043,0.037790562,0.005637035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01758031,0.002619641
1827.5,1827,1828,0.037543607,0.16409647,0.00015301,-0.037098198,0,-0.023448757,0.005676224,0.108156164,0.038276861,0.005710895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018360468,0.00265411
1828.5,1828,1829,0.044953885,0.208334859,-0.001221763,-0.048377911,0,-0.024020767,0.006880815,0.109547961,0.038762887,0.005784746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020578005,0.002688579
1829.5,1829,1830,0.035921146,0.112331366,-0.000865459,-0.043741697,0,-0.024593401,0.006303308,0.110939434,0.03924864,0.005858589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019518595,0.002723048
1830.5,1830,1831,0.016186405,0.190595166,-0.001347814,-0.04791236,0,-0.025271474,0.00671322,0.112330582,0.039734121,0.005932424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020120989,0.002757517
1831.5,1831,1832,-0.010365793,-2.23224942,-0.000116715,-0.041086007,0,-0.026054931,0.006146708,0.113721406,0.04021933,0.006006252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019114738,0.002791986
1832.5,1832,1833,-0.035482736,-1.791738639,0.000415947,-0.03956812,0,-0.026838895,0.006118611,0.115111906,0.040704267,0.006080071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019144572,0.002826455
1833.5,1833,1834,-0.051052121,-0.755239917,-5.85E-05,-0.041673382,0,-0.027623369,0.006252952,0.116502083,0.041188933,0.006153882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019175019,0.002860924
1834.5,1834,1835,-0.048509225,-0.078318737,-0.001479642,-0.051223508,0,-0.028408285,0.007180783,0.117891935,0.041673329,0.006227686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020746873,0.002895393
1835.5,1835,1836,-0.015155173,-1.984682189,-0.000222565,-0.047985007,0,-0.02919366,0.007145152,0.119281464,0.042157453,0.006301481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020679096,0.002929862
1836.5,1836,1837,0.043861844,-1.95288965,-0.00086701,-0.050202764,0,-0.029979426,0.00719808,0.12067067,0.042641308,0.006375268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020309387,0.002964331
1837.5,1837,1838,0.087793094,-0.51360371,-0.000414324,-0.05313417,0,-0.030765581,0.007827694,0.122059553,0.043124893,0.006449048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02161709,0.0029988
1838.5,1838,1839,0.099618338,-0.485779113,-0.000902287,-0.058581006,0,-0.031552102,0.008478539,0.123448112,0.043608209,0.006522819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022943165,0.003033269
1839.5,1839,1840,0.085936624,0.010451609,-0.000877619,-0.056643128,0,-0.032338947,0.008174574,0.124836349,0.044091257,0.006596583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022006478,0.003067738
1840.5,1840,1841,0.063502982,0.20036372,-0.00152517,-0.057922991,0,-0.033099987,0.0081088,0.126224263,0.044574036,0.006670339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021549008,0.003102207
1841.5,1841,1842,0.03071055,0.23789712,-0.001138315,-0.062286922,0,-0.033835181,0.008929681,0.127611855,0.045056546,0.006744086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023244264,0.003136676
1842.5,1842,1843,-0.004141159,0.244315837,-0.001537798,-0.059975436,0,-0.03457064,0.008385389,0.128999124,0.04553879,0.006817826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02205584,0.003171145
1843.5,1843,1844,-0.034468698,-0.192847871,-0.000750322,-0.05519951,0,-0.035306307,0.007896374,0.130386071,0.046020766,0.006891558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021098316,0.003205614
1844.5,1844,1845,-0.053002194,0.049309456,0.000134061,-0.057100728,0,-0.036042159,0.008489721,0.131772696,0.046502475,0.006965282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022219,0.003240082
1845.5,1845,1846,-0.054250241,0.126957278,-0.001460519,-0.064658231,0,-0.036778182,0.009001209,0.133158999,0.046983917,0.007038998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.56E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02274994,0.003274551
1846.5,1846,1847,-0.041878976,-0.434532879,-0.000362671,-0.062587087,0,-0.037514351,0.009093755,0.134544981,0.047465094,0.007112706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022738938,0.00330902
1847.5,1847,1848,-0.029538913,-0.004275442,-0.001108973,-0.070351873,0,-0.038250614,0.009967246,0.135930641,0.047946005,0.007186406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024031181,0.003343489
1848.5,1848,1849,-0.017167648,0.196899492,-0.002436653,-0.079618404,0,-0.038986962,0.010914293,0.13731598,0.04842665,0.007260098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025785612,0.003377958
1849.5,1849,1850,-0.004796384,0.237356019,-0.002164817,-0.077621974,0,-0.039723377,0.010630965,0.138700997,0.048907031,0.007333782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025180044,0.003412427
1850.5,1850,1851,0.007528079,0.244142371,-0.002316086,-0.080306524,0,-0.040767195,0.011008615,0.140085694,0.049387147,0.007407459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025615178,0.003446896
1851.5,1851,1852,0.002067874,0.245039091,-0.000919283,-0.073427571,0,-0.042118476,0.010416004,0.14242946,0.049490248,0.007705454,0,0,2.83E-10,0,0,0,1.26E-11,0,0,0,0,0,0,5.21E-11,0,2.36E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024454565,0.003454325
1852.5,1852,1853,0.001256644,0.245011319,-0.000264021,-0.070948095,0,-0.043469704,0.010219134,0.145080015,0.049951329,0.008003354,0,0,5.66E-10,0,0,0,2.51E-11,0,0,0,0,0,0,1.04E-10,-9.97E-18,5.06E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023995278,0.00348747
1853.5,1853,1854,-0.008868136,-0.001429855,-0.000691653,-0.074799541,0,-0.044820886,0.010628766,0.147460315,0.050712849,0.008381922,0,0,8.49E-10,0,0,0,3.77E-11,0,0,0,0,0,0,1.56E-10,-2.95E-17,7.78E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024671005,0.00354224
1854.5,1854,1855,-0.022721457,-0.282577731,-0.00271766,-0.088982038,0,-0.046171979,0.011971739,0.14949455,0.051526921,0.008771473,0,0,1.13E-09,0,0,0,5.02E-11,0,0,0,0,0,0,2.08E-10,-4.90E-17,1.05E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026801356,0.003600842
1855.5,1855,1856,-0.031254977,0.073721743,-0.00139743,-0.085175845,0,-0.047522967,0.011812538,0.151143816,0.052506068,0.009190388,0,0,1.41E-09,0,0,0,6.28E-11,0,0,0,0,0,0,2.60E-10,-5.85E-17,1.32E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026757796,0.003671397
1856.5,1856,1857,-0.033641867,0.155121351,-0.002084408,-0.086395581,0,-0.048873807,0.011625778,0.153042087,0.053401331,0.009612616,0,0,1.70E-09,0,0,0,7.54E-11,0,0,0,0,0,0,3.12E-10,-7.81E-17,1.60E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026150637,0.00373598
1857.5,1857,1858,-0.027666842,-0.782049143,-0.002111245,-0.09320808,0,-0.050224479,0.012718338,0.155841225,0.054412554,0.009994586,0,0,1.98E-09,0,0,0,8.79E-11,0,0,0,0,0,0,3.64E-10,-9.80E-17,1.88E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028748672,0.003809001
1858.5,1858,1859,-0.010802609,-0.396297254,-0.002474187,-0.097187043,0,-0.051574969,0.013208751,0.158830389,0.055572837,0.010317745,0,0,2.26E-09,0,0,0,1.00E-10,0,0,0,0,0,0,4.17E-10,-1.18E-16,2.15E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030128815,0.003892878
1859.5,1859,1860,0.003456326,0.076207681,-0.003094432,-0.099134155,0,-0.052925221,0.013154798,0.16202959,0.056815068,0.010853392,0,0,2.55E-09,0,0,0,1.13E-10,0,0,0,0,0,0,4.69E-10,-1.38E-16,2.44E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029795695,0.003982823
1860.5,1860,1861,0.014033524,0.177820531,-0.004086997,-0.103421093,0,-0.054019179,0.013289314,0.165571217,0.057979688,0.011469392,0,0,2.83E-09,0,0,0,1.26E-10,0,0,0,0,0,0,5.21E-10,-1.48E-16,2.72E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030012339,0.004067278
1861.5,1861,1862,0.011911844,0.222045379,-0.003429808,-0.104941077,0,-0.054856789,0.013682401,0.169110683,0.059246129,0.012169252,0,0,3.11E-09,0,0,0,1.38E-10,0,0,0,0,0,0,5.73E-10,-1.67E-16,3.00E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031387473,0.004159249
1862.5,1862,1863,-0.000350217,-1.004263154,-0.003927326,-0.104573309,0,-0.05569407,0.013421259,0.172131493,0.060838961,0.01283951,0,0,3.40E-09,0,0,0,1.51E-10,0,0,0,0,0,0,6.25E-10,9.86E-09,3.29E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031250036,0.004275092
1863.5,1863,1864,-0.007542087,-1.27684246,-0.003658632,-0.102777595,0,-0.056531023,0.013051253,0.175227248,0.062734808,0.013432614,0,0,3.68E-09,0,0,0,1.63E-10,0,0,0,0,0,0,6.77E-10,9.86E-09,3.58E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031137438,0.004413226
1864.5,1864,1865,-0.014593551,-0.228786556,-0.003432112,-0.107305661,0,-0.057367637,0.013717907,0.178321407,0.064807639,0.014003526,0,0,3.96E-09,0,0,0,1.76E-10,0,0,0,0,0,0,7.29E-10,9.86E-09,3.88E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033020243,0.004564589
1865.5,1865,1866,-0.020272165,0.149274612,-0.005483753,-0.118204436,0,-0.058203862,0.014605443,0.181433745,0.06678678,0.014614172,0,0,4.24E-09,0,0,0,1.88E-10,0,0,0,0,0,0,7.81E-10,9.86E-09,4.17E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03512257,0.004709453
1866.5,1866,1867,-0.023158273,0.226255276,-0.004865684,-0.116925495,0,-0.059039663,0.014539875,0.18444832,0.068867934,0.015253793,0,0,4.53E-09,0,0,0,2.01E-10,0,0,0,0,0,0,8.33E-10,9.86E-09,4.47E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035691886,0.004862137
1867.5,1867,1868,-0.027542038,0.239542951,-0.006246964,-0.126339529,0,-0.059875031,0.015379172,0.187594702,0.071042751,0.015882108,0,0,4.81E-09,0,0,0,2.14E-10,0,0,0,0,0,0,8.85E-10,1.97E-08,4.77E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037868644,0.005022074
1868.5,1868,1869,-0.01776047,0.235620631,-0.007621446,-0.136224918,0,-0.060709932,0.016437489,0.190282576,0.072986284,0.01655755,0,0,5.09E-09,0,0,0,2.26E-10,0,0,0,0,0,0,9.37E-10,1.97E-08,5.08E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040491697,0.005165352
1869.5,1869,1870,8.66E-05,7.41E-05,-0.007579808,-0.134238909,0,-0.06154432,0.015914193,0.192396849,0.074703632,0.017203373,0,0,5.38E-09,0,0,0,2.39E-10,0,0,0,0,0,0,9.89E-10,1.97E-08,5.39E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039913056,0.005292227
1870.5,1870,1871,0.001475052,0.16048384,-0.008620302,-0.141751028,0,-0.062929438,0.016681854,0.194701138,0.07607562,0.017808974,0,0,5.66E-09,0,0,0,2.51E-10,0,0,0,0,0,0,1.04E-09,1.97E-08,5.70E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04163148,0.005393778
1871.5,1871,1872,0.012239456,0.226023265,-0.008350228,-0.139894876,0,-0.064865234,0.016220299,0.197175364,0.077002204,0.018501755,0,0,5.94E-09,0,0,0,2.64E-10,0,0,0,0,0,0,1.09E-09,2.96E-08,6.02E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041194039,0.005462491
1872.5,1872,1873,0.006560843,0.18301671,-0.008800514,-0.141806762,0,-0.066800449,0.016060445,0.200239461,0.077739263,0.019165126,0,0,6.23E-09,0,0,0,2.76E-10,0,0,0,0,0,0,1.15E-09,2.96E-08,6.34E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040502643,0.005517219
1873.5,1873,1874,-0.00309592,-1.095988296,-0.011138253,-0.155160455,0,-0.068735075,0.017200599,0.203796125,0.078295194,0.019817482,0,0,6.51E-09,0,0,0,2.89E-10,0,0,0,0,0,0,1.20E-09,2.96E-08,6.67E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042638459,0.00555855
1874.5,1874,1875,-0.011473434,-0.530541168,-0.011900294,-0.15874378,0,-0.070669066,0.017614023,0.207446429,0.079275044,0.020447393,0,0,6.79E-09,0,0,0,3.01E-10,0,0,0,0,0,0,1.25E-09,3.94E-08,7.00E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044246613,0.005631388
1875.5,1875,1876,-0.02707402,-0.098148949,-0.011497318,-0.156138905,0,-0.072602394,0.017102077,0.21164481,0.080252074,0.021088003,0,0,7.07E-09,0,0,0,3.14E-10,0,0,0,0,0,0,1.30E-09,3.94E-08,7.33E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043636472,0.0057041
1876.5,1876,1877,-0.034219089,0.101004916,-0.013136538,-0.161156591,0,-0.074535047,0.017250865,0.215821751,0.081075233,0.021659206,0,0,7.36E-09,0,0,0,3.27E-10,0,0,0,0,0,0,1.35E-09,4.93E-08,7.67E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044149221,0.005765429
1877.5,1877,1878,-0.03879006,0.116705037,-0.013366952,-0.166020969,0,-0.07646697,0.017865784,0.220053161,0.081974412,0.022153747,0,0,7.64E-09,0,0,0,3.39E-10,0,0,0,0,0,0,1.41E-09,4.93E-08,8.02E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045846734,0.005832468
1878.5,1878,1879,-0.044453073,0.208018175,-0.013800089,-0.169496012,0,-0.07839813,0.018246047,0.224451668,0.083014127,0.02268076,0,0,7.92E-09,0,0,0,3.52E-10,0,0,0,0,0,0,1.46E-09,5.92E-08,8.37E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04729553,0.005910063
1879.5,1879,1880,-0.043267428,0.234285724,-0.016087488,-0.178782622,0,-0.080328532,0.018719165,0.228600641,0.08427864,0.023182027,0,0,8.21E-09,0,0,0,3.64E-10,0,0,0,0,0,0,1.51E-09,5.92E-08,8.72E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047817092,0.006004538
1880.5,1880,1881,-0.029351706,0.121966226,-0.018501065,-0.186301781,0,-0.081979494,0.01867785,0.233144264,0.085699406,0.023686515,0,0,8.49E-09,0,0,0,3.77E-10,0,0,0,0,0,0,1.56E-09,6.90E-08,9.08E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047753719,0.006110838
1881.5,1881,1882,-0.009991379,-0.002291068,-0.018757174,-0.191550204,0,-0.083350961,0.019297748,0.238025139,0.08704478,0.02410731,0,0,8.77E-09,0,0,0,3.89E-10,0,0,0,0,0,0,1.61E-09,6.90E-08,9.45E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049537997,0.006211646
1882.5,1882,1883,-0.014125534,0.165480386,-0.020129557,-0.194249793,0,-0.084721563,0.019047074,0.243185832,0.088375188,0.024538793,0,0,9.06E-09,0,0,0,4.02E-10,0,0,0,0,0,0,1.67E-09,7.89E-08,9.82E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049006023,0.006311484
1883.5,1883,1884,-0.017089645,-0.108468493,-0.020745153,-0.19436786,0,-0.086091312,0.018653633,0.247623956,0.089754578,0.024944612,0,0,9.34E-09,0,0,0,4.14E-10,0,0,0,0,0,0,1.72E-09,8.87E-08,1.02E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04855565,0.00641515
1884.5,1884,1885,0.006108426,-2.211590546,-0.021337248,-0.201654086,0,-0.087460143,0.019551518,0.252153254,0.091243986,0.025346639,0,0,9.62E-09,0,0,0,4.27E-10,0,0,0,0,0,0,1.77E-09,9.86E-08,1.06E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050937128,0.006527257
1885.5,1885,1886,-0.008368918,-1.424446936,-0.022484394,-0.204809739,0,-0.088828023,0.019642113,0.257358226,0.092924437,0.025733811,0,0,9.90E-09,0,0,0,4.40E-10,0,0,0,0,0,0,1.82E-09,9.86E-08,1.10E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051777798,0.006653957
1886.5,1886,1887,-0.024796335,-0.883484012,-0.022018527,-0.204729784,0,-0.090194962,0.019779263,0.262897936,0.094565252,0.026084508,0,0,1.02E-08,0,0,0,4.52E-10,0,0,0,0,0,0,1.87E-09,1.08E-07,1.14E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052765536,0.006777893
1887.5,1887,1888,-0.034921115,-0.778739127,-0.023756961,-0.213562716,0,-0.091560896,0.020437348,0.268639241,0.096365376,0.02650753,0,0,1.05E-08,0,0,0,4.65E-10,0,0,0,0,0,0,1.93E-09,1.18E-07,1.18E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054500271,0.00691413
