time,timebound_lower,timebound_upper,solar,volcanic,aerosol-radiation_interactions,aerosol-cloud_interactions,contrails,land_use,BC_on_snow,CO2,CH4,N2O,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124,O3,H2O_stratospheric
1804.5,1804,1805,0.034860305938202,0.246396559538824,0.001167239671541,-0.006383018145399,0,-0.007394984816723,0.001532840216084,0.076027990948365,0.027019446338639,0.003983240478495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29732518099978E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011543371533722,0.00248353160161
1805.5,1805,1806,0.026311184844452,0.246414338749407,-0.000325546471071,-0.012893004465451,0,-0.007666427711782,0.001798618529166,0.07742680209616,0.027511813559416,0.004056785682918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37690527694365E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011889138078845,0.002528788248881
1806.5,1806,1807,0.011833841094452,0.24642030483893,0.000343125831344,-0.011888659895428,0,-0.007942761469814,0.001918771647937,0.07882528499482,0.028003898421247,0.004130323019325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45648537288752E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012295996698549,0.00257401894272
1807.5,1807,1808,-0.008212911835235,0.246422310145983,7.33020236204039E-05,-0.014479452082334,0,-0.00822398609082,0.002174667706868,0.080223439813417,0.02849570135224,0.004203852491777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53606546883395E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012860795014581,0.002619223722476
1808.5,1808,1809,-0.029866525116485,0.246422982043385,-0.000622492062501,-0.023916407394858,0,-0.008510101574801,0.003248195869373,0.081621266720893,0.028987222779419,0.004277374104326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61564556477782E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01495538135945,0.002664402627402
1809.5,1809,1810,-0.049382858124298,-3.2831932420998,-0.000600253383709,-0.01915520359982,0,-0.008801107921755,0.002595242023179,0.083018765886059,0.02947846312873,0.004350887861016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6952256607217E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013853409769767,0.002709555696647
1810.5,1810,1811,-0.062799362030548,-2.21221857835761,-0.000506149074464,-0.020248745680625,0,-0.009097005131684,0.002785577863243,0.084415937477597,0.029969422825041,0.004424393765888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77480575666557E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014301662877706,0.002754682969265
1811.5,1811,1812,-0.067495138397735,-0.636926828281069,9.21499791766937E-05,-0.015850889757056,0,-0.009397793204586,0.002391536724818,0.085812781664058,0.030460102292151,0.004497891822972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85438585260944E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013856935195735,0.002799784484209
1812.5,1812,1813,-0.06222214035086,-0.052915959631335,0.000427961321647,-0.012337226426242,0,-0.009703472140463,0.002039581824911,0.087209298613861,0.03095050195279,0.004571382036293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93396594855587E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013467801210513,0.002844860280336
1813.5,1813,1814,-0.046543551483673,0.14575324773688,-0.000103064515411,-0.014334327058896,0,-0.010014041939313,0.002106647282757,0.088605488495296,0.031440622228624,0.004644864409868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01354604449974E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013560178106897,0.002889910396403
1814.5,1814,1815,-0.025638766327423,0.212601768082614,-0.001303452935514,-0.023611497168619,0,-0.010329502601138,0.002997467484738,0.090001351476526,0.031930463540257,0.004718338947708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09312614044361E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015225825065959,0.002934934871071
1815.5,1815,1816,-0.006668453827423,-6.45575886456441,-0.000437133775502,-0.021094432787315,0,-0.010649854125936,0.002940883168803,0.091396887725577,0.03242002630724,0.004791805653815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17270623638748E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01544605250116,0.002979933742903
1816.5,1816,1817,0.004938382110077,-4.75023410378817,-0.000897456094769,-0.019631993252924,0,-0.010975096513709,0.002562324214413,0.092792097410351,0.032909310948067,0.004865264532187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25228633233391E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014667436813616,0.003024907050366
1817.5,1817,1818,0.006685647735077,-1.56052212521695,-0.000465039364486,-0.022239667853609,0,-0.011305229764455,0.003087150781546,0.09418698069862,0.033398317880185,0.004938715586813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33186642827779E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015902993271685,0.003069854831831
1818.5,1818,1819,-0.000662228241485,-0.36621015808279,-0.000900829731058,-0.027493078335572,0,-0.011640253878176,0.003677195944086,0.095581537758026,0.033887047519996,0.005012158821677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41144652422166E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017404641955069,0.003114777125571
1819.5,1819,1820,-0.014063131561798,0.040375667524954,-0.000962740179055,-0.024432484923118,0,-0.011980168854871,0.003220677435688,0.096975768756078,0.034375500282858,0.005085594240753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49102662016553E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016317457734908,0.003159673969764
1820.5,1820,1821,-0.031379781952423,0.177197980473147,-0.001933697445959,-0.028565197487804,0,-0.012324974694539,0.003478312756871,0.098369673860161,0.034863676583092,0.005159021848012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5706067161094E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016764770606838,0.003204545402494
1821.5,1821,1822,-0.047978805389923,0.223169242303315,-0.001320354665682,-0.028471232772659,0,-0.012674671397182,0.003662979247651,0.099763253237529,0.035351576833985,0.005232441647416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65018681205583E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017428389054444,0.003249391461749
1822.5,1822,1823,-0.059398434296173,-0.015950444421627,-0.002063436629941,-0.027173687733549,0,-0.013029258962799,0.003215930847833,0.101156507055305,0.035839201447792,0.005305853642919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7297669079997E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016341998671192,0.003294212185421
1823.5,1823,1824,-0.061800924530548,0.067871239864379,-0.001386852217506,-0.023505408076305,0,-0.013388737391389,0.00292760832269,0.102549435480486,0.036326550835741,0.005379257838471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80934700394358E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016076860848269,0.003339007611309
1824.5,1824,1825,-0.05017848800711,0.182334458007169,-0.000372395698733,-0.023947741719192,0,-0.013753106682954,0.003362991938767,0.103942038679938,0.036813625408035,0.005452654238014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88892709988745E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017135285360578,0.003383777777117
1825.5,1825,1826,-0.020240963593048,0.224708274677647,-0.001656122572638,-0.028449960456704,0,-0.014122366837493,0.0035377140785,0.105334316820403,0.037300425573859,0.005526042845482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96850719583132E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017304865684022,0.003428522720457
1826.5,1826,1827,0.013144290313202,0.239120504856716,-0.001138907261454,-0.027274246994777,0,-0.014496517855006,0.003522326124236,0.106726270068487,0.03778695174138,0.005599423664805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04808729177775E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017350849110929,0.003473242478845
1827.5,1827,1828,0.037543606719452,0.243969848401677,-0.001648873352532,-0.031448652466015,0,-0.014875559735492,0.00389904769686,0.108117898590676,0.038273204317751,0.005672796699905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12766738772162E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018098343896654,0.003517937089706
1828.5,1828,1829,0.044953885039765,0.24559916173069,-0.002652074342217,-0.041350828744236,0,-0.015259492478953,0.005012299113902,0.10950920255332,0.038759183709117,0.005746161954696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20724748366549E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020163344586833,0.003562606590371
1829.5,1829,1830,0.035921145781952,0.246146478141992,-0.002656783388904,-0.037313755326662,0,-0.015648316085388,0.004406765123325,0.110900182122647,0.039244890320617,0.005819519433088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28682757960936E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019177090985603,0.003607251018079
1830.5,1830,1831,0.016186404571015,0.246330333754777,-0.003393178266233,-0.042206501306419,0,-0.016042030554797,0.004753850396478,0.112290837464754,0.039730324556384,0.005892869138981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36640767555579E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019757499767551,0.003651870409976
1831.5,1831,1832,-0.01036579269461,-3.34283390874709,-0.00285960094859,-0.037536953556114,0,-0.01644063588718,0.004145160481662,0.113681168745611,0.040215486819557,0.005966211076271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44598777149967E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018849133169519,0.003696464803118
1832.5,1832,1833,-0.035482736053985,-2.31305401688308,-0.00258894490211,-0.036540000380103,0,-0.016844132082537,0.004056103825968,0.115071176131062,0.040700377512275,0.006039545248847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52556786744354E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018911891273128,0.003741034234467
1833.5,1833,1834,-0.05105212081961,-0.673192462401754,-0.003087131520254,-0.038158206080485,0,-0.017252519140868,0.004124022449026,0.116460859786819,0.041184997035686,0.006112871660592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60514796338741E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018919544848984,0.003785578740897
1834.5,1834,1835,-0.048509225311798,-0.065206248407447,-0.004299254531906,-0.046113222150542,0,-0.017665797062173,0.004957613870992,0.117850219878473,0.04166934578995,0.006186190315379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68472805933128E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020360084639793,0.003830098359187
1835.5,1835,1836,-0.015155172577423,-1.0268141927776,-0.003575166535385,-0.044662882876221,0,-0.018083965846452,0.004862166831872,0.119239256571481,0.042153424174241,0.006259501217079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76430815527771E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020356262238486,0.003874593126029
1836.5,1836,1837,0.04386184402414,-0.59631569461238,-0.004323980708595,-0.046831524960815,0,-0.018507025493705,0.004852434202894,0.120627970031178,0.04263723258675,0.006332804369555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84388825122158E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019980088466209,0.003919063078024
1837.5,1837,1838,0.08779309402414,-0.055536949317945,-0.003825171961396,-0.049301760779391,0,-0.018934976003932,0.005399249756306,0.122016360422769,0.043120771424692,0.006406099776661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92346834716546E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021257553152104,0.003963508251681
1838.5,1838,1839,0.099618338164765,0.14413354977398,-0.004372896013595,-0.054449969899751,0,-0.019367817377133,0.005966837020043,0.123404427911334,0.043604041084303,0.006479387442248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00304844310933E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022521114717793,0.004007928683421
1839.5,1839,1840,0.085936624297577,0.212024077103996,-0.004852024252662,-0.053866187271932,0,-0.019805549613308,0.005613730948279,0.124792172661825,0.04408704196085,0.006552667370158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08262853905576E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021619506530755,0.004052324409576
1840.5,1840,1841,0.063502981719452,0.234866476162175,-0.005489362165601,-0.054453075979019,0,-0.020248172712457,0.005490670705006,0.12617959483907,0.044569774448631,0.00662593956423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16220863499963E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021157008621752,0.004096695466388
1841.5,1841,1842,0.030710550078827,0.242541163071562,-0.004998858480352,-0.058136130731243,0,-0.02069568667458,0.006204963906807,0.127566694607766,0.045052238940976,0.006699204028291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2417887309435E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022809836416647,0.004141041890011
1842.5,1842,1843,-0.004141158905548,0.245119259911145,-0.005794022369312,-0.056379295735993,0,-0.021148091499678,0.005603342489299,0.128953472132486,0.045534435830256,0.006772460766166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32136882688737E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021665006402014,0.00418536371651
1843.5,1843,1844,-0.034468697968048,0.245985275055621,-0.005633389769516,-0.053262449642747,0,-0.021605387187749,0.005055933537983,0.130339927577677,0.046016365507883,0.006845709781674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40094892283124E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020797589423259,0.004229660981863
1844.5,1844,1845,-0.053002194061798,-0.056350350056708,-0.004977585251993,-0.055811527036529,0,-0.022067573738794,0.00555343806002,0.131726061107661,0.046498028364312,0.006918951078624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48052901877768E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021916150275515,0.004273933721958
1845.5,1845,1846,-0.054250240936798,0.037274126470162,-0.006783869845827,-0.063253157653529,0,-0.022534651152813,0.005972879347215,0.133111872886632,0.046979424789047,0.006992184660822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.56010911472155E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022377981743678,0.004318181972597
1846.5,1846,1847,-0.04187897628836,0.171283188373468,-0.005700820996273,-0.06093375633608,0,-0.023006619429806,0.005989113727245,0.134497363078658,0.047460555170643,0.007065410532065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63968921066542E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022397817113888,0.004362405769496
1847.5,1847,1848,-0.029538912811798,0.220960817090894,-0.006518614572577,-0.068520494610681,0,-0.023483478569774,0.006759522596675,0.135882531847687,0.047941419896709,0.007138628696147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71926930660929E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023620047972122,0.004406605148281
1848.5,1848,1849,-0.01716764816336,0.237860085873862,-0.007671143264287,-0.076576871316181,0,-0.023965228572715,0.007601776323762,0.137267379357529,0.048422019353912,0.007211839156852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79884940255572E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025255298109051,0.004450780144494
1849.5,1849,1850,-0.004796383514923,0.24354638477292,-0.007695862759737,-0.074949956705859,0,-0.02445186943863,0.007258137307696,0.138651905771881,0.048902353927979,0.007285041917961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87842949849959E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024705856935628,0.004494930793589
1850.5,1850,1851,0.007528079375702,0.245486067951554,-0.003847154842272,-0.063031742799203,0,-0.025039922348312,0.007552956072395,0.140036111254309,0.049382424003701,0.007358236983246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02511613125866,0.004539057130935
1851.5,1851,1852,0.002067874297577,0.245842522859881,-0.002934913573218,-0.056958975266384,0,-0.02564792182749,0.006910936526526,0.142379060486869,0.04948550439733,0.007656069770346,0,0,2.82991376802286E-10,0,0,0,1.25596624261748E-11,0,0,0,0,0,0,5.20702420006957E-11,0,2.35505608756814E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024072555059413,0.004548531914832
1852.5,1852,1853,0.001256643828827,0.238493170617834,-0.002572069713026,-0.054833962770933,0,-0.026266447530645,0.006644836957487,0.145028689049581,0.049946532904121,0.007953480006124,0,0,5.65982753604575E-10,0,0,0,2.51193248523499E-11,0,0,0,0,0,0,1.04140484022466E-10,-9.80733716460236E-18,5.05877769386178E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023675289912969,0.00459090801875
1853.5,1853,1854,-0.00886813644461,0.246023229321233,-0.00300513072247,-0.058113412039588,0,-0.026898170412393,0.006959034626797,0.147408165585131,0.050707970156686,0.008331339840339,0,0,8.48974130418007E-10,0,0,0,3.76789873058499E-11,0,0,0,0,0,0,1.56210726023162E-10,-2.94220114938071E-17,7.77554987778322E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024318447309855,0.004660896628276
1854.5,1854,1855,-0.02272145675711,0.246649361507783,-0.004666861752299,-0.0707319635911,0,-0.027537821926451,0.008171699673014,0.149441702321024,0.051521954156029,0.008720162681492,0,0,1.1319655072203E-09,0,0,0,5.0238649732025E-11,0,0,0,0,0,0,2.08280968044932E-10,-4.90366858230118E-17,1.05005975247147E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026299505060323,0.00473571514825
1855.5,1855,1856,-0.031254977264923,-0.173711445848554,-0.003695919730501,-0.067412521998906,0,-0.02817972052033,0.007933486667026,0.151090410527625,0.052500997703866,0.009138239435711,0,0,1.41495688402258E-09,0,0,0,6.27983121581999E-11,0,0,0,0,0,0,2.60351210066701E-10,-5.88440229876141E-17,1.32389099053222E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026337555260626,0.004825705356041
1856.5,1856,1857,-0.03364186691336,-0.038304603320886,-0.004593883928564,-0.068604231902923,0,-0.028825167707012,0.007674805853154,0.152988034174118,0.053396164421704,0.009559686406564,0,0,1.69794826082487E-09,0,0,0,7.53579746116999E-11,0,0,0,0,0,0,3.12421452067398E-10,-7.84586973168189E-17,1.59921296767048E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025748329708108,0.00490798590334
1857.5,1857,1858,-0.027666842499298,0.146673648010215,-0.004435246246348,-0.074532371838374,0,-0.029479347801249,0.008648525192621,0.155786198557743,0.054407281994008,0.009940708152655,0,0,1.98093963762716E-09,0,0,0,8.7917637037875E-11,0,0,0,0,0,0,3.64491694089168E-10,-9.80733716460236E-17,1.87619021064873E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028267302746877,0.005000924241612
1858.5,1858,1859,-0.01080260910086,0.213704274102626,-0.004761630699909,-0.077879144245512,0,-0.030137902500701,0.009039800136268,0.158774316339848,0.05556744789338,0.010262762568788,0,0,2.26393101442945E-09,0,0,0,1.0047729946405E-10,0,0,0,0,0,0,4.16561936089864E-10,-1.18388570058414E-16,2.15498671107437E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029610261922496,0.00510756257306
1859.5,1859,1860,0.003456326446015,0.236016685625252,-0.005606812119195,-0.079959167707105,0,-0.030807407298923,0.008904342525661,0.161972412001875,0.056809546520536,0.010797276755848,0,0,2.54692239123174E-09,0,0,0,1.1303696191755E-10,0,0,0,0,0,0,4.68632178111634E-10,-1.38003244387619E-16,2.43576706097763E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029289985409934,0.005221731870025
1860.5,1860,1861,0.01403352371164,0.243378200702711,-0.006721417701704,-0.083776893227766,0,-0.031442583673359,0.008948802371052,0.165512818316013,0.057974039160085,0.011412207737871,0,0,2.82991376804517E-09,0,0,0,1.25596624343725E-10,0,0,0,0,0,0,5.2070242011233E-10,-1.47810581552221E-16,2.71869533028088E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029501115317963,0.005328767900072
1861.5,1861,1862,0.01191184402414,0.118307570691551,-0.006173227155396,-0.085440581944408,0,-0.032054830051886,0.009296856285932,0.16905106987576,0.059240339418822,0.012110932398223,0,0,3.11290514484745E-09,0,0,0,1.381562867699E-10,0,0,0,0,0,0,5.727726621341E-10,-1.67425255881426E-16,3.00393611100914E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030891717684278,0.005445161725108
1862.5,1862,1863,-0.000350216522735,0.094238356430692,-0.006834917189378,-0.085197801501174,0,-0.032661566058128,0.009005122193884,0.172070850144597,0.060833002920256,0.012779801979331,0,0,3.39589652164974E-09,0,0,0,1.507159492234E-10,0,0,0,0,0,0,6.2484290415587E-10,9.85899981258683E-09,3.29165360360978E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030770631874589,0.005591553700982
1863.5,1863,1864,-0.007542086639923,-0.692119028037407,-0.006868192389403,-0.08415264933322,0,-0.033265345809418,0.008608522150403,0.175165541383484,0.062728656069721,0.013371231948191,0,0,3.67888789845203E-09,0,0,0,1.63275611649575E-10,0,0,0,0,0,0,6.76913146156566E-10,9.85899979297216E-09,3.58201200853804E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030748207943653,0.005765795409838
1864.5,1864,1865,-0.014593551483673,-0.362800983383408,-0.006651320792728,-0.088653553172344,0,-0.033863237505115,0.009211679604291,0.178258635690991,0.064801278434275,0.013940312231758,0,0,3.96187927525432E-09,0,0,0,1.7583527407575E-10,0,0,0,0,0,0,7.28983388178336E-10,9.85899978316482E-09,3.87517552624129E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032624251476101,0.005956303500791
