time,timebound_lower,timebound_upper,solar,volcanic,aerosol-radiation_interactions,aerosol-cloud_interactions,contrails,land_use,BC_on_snow,CO2,CH4,N2O,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124,O3,H2O_stratospheric
1804.5,1804,1805,-0.02856871,0.179670276,-0.002601904,-0.059569105,0,-0.018922242,-6.08E-06,0.06691112,0.021589651,0.003450843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005803139,-4.58E-06
1805.5,1805,1806,-0.034687135,0.113429071,-0.005171563,-0.078737909,0,-0.019543955,-6.89E-06,0.068142193,0.021983073,0.003514554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006013555,-4.66E-06
1806.5,1806,1807,-0.047643122,0.169039916,-0.004320791,-0.076318211,0,-0.020164495,-7.30E-06,0.069372978,0.022376269,0.003578258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006210976,-4.75E-06
1807.5,1807,1808,-0.0774355,0.181242328,-0.005358126,-0.088012622,0,-0.020786037,-8.09E-06,0.070603474,0.02276924,0.003641955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006508672,-4.83E-06
1808.5,1808,1809,-0.085454065,0.183073245,-0.009087832,-0.132267368,0,-0.021408438,-1.11E-05,0.071833681,0.023161986,0.003705645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762759,-4.91E-06
1809.5,1809,1810,-0.093988536,-4.280005619,-0.007398092,-0.109723608,0,-0.022036438,-9.41E-06,0.0730636,0.023554507,0.003769328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007039064,-5.00E-06
1810.5,1810,1811,-0.102580753,-4.991395806,-0.007932372,-0.117254169,0,-0.022704623,-1.00E-05,0.074293231,0.023946804,0.003833004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007271336,-5.08E-06
1811.5,1811,1812,-0.101352007,-2.054310562,-0.005938514,-0.097891691,0,-0.023419578,-9.03E-06,0.075522574,0.024338878,0.003896673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007011921,-5.17E-06
1812.5,1812,1813,-0.0924433,-0.977336282,-0.004480858,-0.082959947,0,-0.024130521,-8.17E-06,0.076751628,0.024730727,0.003960336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006786436,-5.25E-06
1813.5,1813,1814,-0.078686842,-0.927028818,-0.005336368,-0.089892029,0,-0.02484097,-8.46E-06,0.077980395,0.025122354,0.004023991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006845909,-5.34E-06
1814.5,1814,1815,-0.073925697,-1.040939782,-0.009460949,-0.132911089,0,-0.025552975,-1.10E-05,0.079208874,0.025513757,0.00408764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007755042,-5.42E-06
1815.5,1815,1816,-0.051535078,-3.869460215,-0.007986277,-0.123211202,0,-0.026271211,-1.10E-05,0.080437066,0.025904938,0.004151281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007840361,-5.51E-06
1816.5,1816,1817,-0.02995527,-7.208219143,-0.007614015,-0.113859751,0,-0.026992677,-1.00E-05,0.08166497,0.026295897,0.004214916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007435429,-5.59E-06
1817.5,1817,1818,-0.033507778,-5.253427542,-0.008330435,-0.129053888,0,-0.027718241,-1.16E-05,0.082892587,0.026686634,0.004278544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008072018,-5.68E-06
1818.5,1818,1819,-0.042634871,-2.86963976,-0.010441529,-0.153172352,0,-0.028444154,-1.33E-05,0.084119917,0.027077149,0.004342164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008859667,-5.76E-06
1819.5,1819,1820,-0.052048671,-0.943285706,-0.009325527,-0.138904763,0,-0.029164476,-1.22E-05,0.08534696,0.027467443,0.004405778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008292962,-5.85E-06
1820.5,1820,1821,-0.071783379,-0.013744034,-0.011270494,-0.156529011,0,-0.029961082,-1.30E-05,0.086573716,0.027857516,0.004469385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008547029,-5.93E-06
1821.5,1821,1822,-0.087522191,0.035483806,-0.010606034,-0.156299308,0,-0.030834125,-1.36E-05,0.087800185,0.028247369,0.004532985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008869748,-6.02E-06
1822.5,1822,1823,-0.091399048,0.026921783,-0.010382594,-0.147734976,0,-0.031714944,-1.25E-05,0.089026368,0.028637001,0.004596578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008313911,-6.10E-06
1823.5,1823,1824,-0.099396411,-0.54308704,-0.008874726,-0.133214131,0,-0.032594152,-1.19E-05,0.090252265,0.029026413,0.004660164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008149301,-6.19E-06
1824.5,1824,1825,-0.090231295,-0.068372433,-0.008471312,-0.139729274,0,-0.033478342,-1.32E-05,0.091477875,0.029415606,0.004723744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008680149,-6.27E-06
1825.5,1825,1826,-0.069938106,0.056852154,-0.010687221,-0.156989046,0,-0.034359355,-1.38E-05,0.092703199,0.02980458,0.004787316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008791436,-6.35E-06
1826.5,1826,1827,-0.041463895,0.153513355,-0.009530125,-0.15042233,0,-0.035239934,-1.39E-05,0.093928238,0.030193334,0.004850882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008802189,-6.44E-06
1827.5,1827,1828,-0.021795971,0.166323589,-0.010742736,-0.165141132,0,-0.036122766,-1.51E-05,0.09515299,0.03058187,0.00491444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009192818,-6.52E-06
1828.5,1828,1829,-0.011224926,0.123889751,-0.014962918,-0.21147755,0,-0.037016346,-1.83E-05,0.096377457,0.030970188,0.004977992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010303041,-6.61E-06
1829.5,1829,1830,-0.003313863,0.136715255,-0.013335392,-0.19141348,0,-0.037904872,-1.68E-05,0.097601639,0.031358288,0.005041537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009772589,-6.69E-06
1830.5,1830,1831,-0.000757667,0.171558923,-0.014671949,-0.203251145,0,-0.038966239,-1.79E-05,0.098825535,0.03174617,0.005105075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010074214,-6.78E-06
1831.5,1831,1832,-0.019905709,-0.675496211,-0.011905922,-0.17739289,0,-0.040203631,-1.64E-05,0.100049146,0.032133835,0.005168606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00957046,-6.86E-06
1832.5,1832,1833,-0.046896205,-3.563274489,-0.011165249,-0.172123983,0,-0.041444693,-1.63E-05,0.101272472,0.032521283,0.005232131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009585463,-6.95E-06
1833.5,1833,1834,-0.081137411,-1.627039681,-0.012030527,-0.179487516,0,-0.042676794,-1.66E-05,0.102495513,0.032908514,0.005295648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009600609,-7.03E-06
1834.5,1834,1835,-0.079907016,-0.209338685,-0.015781055,-0.217713158,0,-0.043913251,-1.91E-05,0.103718269,0.033295529,0.005359159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010387488,-7.12E-06
1835.5,1835,1836,-0.030594373,-2.478767162,-0.014006041,-0.206059523,0,-0.045154841,-1.90E-05,0.104940741,0.033682328,0.005422662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010353692,-7.20E-06
1836.5,1836,1837,0.013739583,-2.430127404,-0.014905561,-0.210101669,0,-0.046389182,-1.92E-05,0.106162928,0.034068911,0.005486159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01016846,-7.29E-06
1837.5,1837,1838,0.028888548,-0.634150802,-0.015558852,-0.224582165,0,-0.047629,-2.08E-05,0.107384831,0.034455278,0.005549649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010823329,-7.37E-06
1838.5,1838,1839,0.01267808,-0.597894778,-0.0174633,-0.246363896,0,-0.04886457,-2.26E-05,0.10860645,0.034841431,0.005613132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011487306,-7.46E-06
1839.5,1839,1840,0.005212833,0.011985051,-0.016819671,-0.23683633,0,-0.050099356,-2.18E-05,0.109827785,0.035227369,0.005676609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011018211,-7.54E-06
1840.5,1840,1841,-0.011182394,0.150496465,-0.017547295,-0.239035275,0,-0.051290389,-2.16E-05,0.111048836,0.035613092,0.005740078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010789025,-7.63E-06
1841.5,1841,1842,-0.036455872,0.17783893,-0.018632875,-0.258494216,0,-0.052428162,-2.38E-05,0.112269603,0.035998601,0.005803541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011637974,-7.71E-06
1842.5,1842,1843,-0.054977336,0.182514541,-0.018054568,-0.24499208,0,-0.053567592,-2.23E-05,0.113490086,0.036383897,0.005866997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011042814,-7.80E-06
1843.5,1843,1844,-0.077740619,-0.184800132,-0.016012793,-0.22373715,0,-0.054709045,-2.10E-05,0.114710286,0.036768979,0.005930446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010563444,-7.88E-06
1844.5,1844,1845,-0.077606227,0.055622833,-0.01599182,-0.231953584,0,-0.055846154,-2.26E-05,0.115930203,0.037153847,0.005993888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011124723,-7.96E-06
1845.5,1845,1846,-0.048198551,0.099076005,-0.019043554,-0.25603493,0,-0.056984088,-2.40E-05,0.117149837,0.037538503,0.006057323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011390417,-8.05E-06
1846.5,1846,1847,-0.02298507,-0.506623838,-0.017790356,-0.250467921,0,-0.058123659,-2.42E-05,0.118369187,0.037922946,0.006120752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011384959,-8.13E-06
1847.5,1847,1848,-0.001389292,0.019509644,-0.020438734,-0.27756562,0,-0.059263301,-2.65E-05,0.119588255,0.038307177,0.006184173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012031968,-8.22E-06
1848.5,1848,1849,0.015370852,0.151699872,-0.024020839,-0.312713005,0,-0.060405504,-2.91E-05,0.12080704,0.038691196,0.006247588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012910331,-8.30E-06
1849.5,1849,1850,0.01065965,0.178057626,-0.023059742,-0.300554927,0,-0.061545031,-2.83E-05,0.122025543,0.039075004,0.006310996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012607147,-8.39E-06
1850.5,1850,1851,-0.004747311,0.182481047,-0.02400699,-0.31207941,0,-0.063183607,-2.93E-05,0.123243763,0.0394586,0.006374398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012824984,-8.47E-06
1851.5,1851,1852,-0.011438059,0.183044785,-0.021007416,-0.284813457,0,-0.065310318,-2.77E-05,0.125305747,0.039540973,0.006630834,0,0,1.73E-10,0,0,0,7.63E-12,0,0,0,0,0,0,3.18E-11,0,1.44E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01224398,-8.49E-06
1852.5,1852,1853,-0.016687956,0.183005841,-0.019758255,-0.273317566,0,-0.067441751,-2.72E-05,0.127637637,0.039909361,0.006887188,0,0,3.45E-10,0,0,0,1.53E-11,0,0,0,0,0,0,6.36E-11,-1.39E-17,3.10E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012014068,-8.57E-06
1853.5,1853,1854,-0.034416694,0.001284825,-0.021102803,-0.286329408,0,-0.069574202,-2.83E-05,0.129731764,0.040517789,0.00721296,0,0,5.18E-10,0,0,0,2.29E-11,0,0,0,0,0,0,9.54E-11,-4.10E-17,4.76E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012352354,-8.71E-06
1854.5,1854,1855,-0.0605107,-0.31288829,-0.026226395,-0.33197112,0,-0.071707675,-3.19E-05,0.131521431,0.041168204,0.007548184,0,0,6.91E-10,0,0,0,3.05E-11,0,0,0,0,0,0,1.27E-10,-6.81E-17,6.43E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01341888,-8.85E-06
1855.5,1855,1856,-0.089194552,0.068288651,-0.024209614,-0.317288513,0,-0.073839677,-3.14E-05,0.132972412,0.041950508,0.007908676,0,0,8.63E-10,0,0,0,3.82E-11,0,0,0,0,0,0,1.59E-10,-8.13E-17,8.10E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013397212,-9.03E-06
1856.5,1856,1857,-0.09556393,0.118723016,-0.024696577,-0.314061111,0,-0.075966228,-3.09E-05,0.134642462,0.042665792,0.008272019,0,0,1.04E-09,0,0,0,4.58E-11,0,0,0,0,0,0,1.91E-10,-1.08E-16,9.79E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013093073,-9.18E-06
1857.5,1857,1858,-0.069014918,-0.957267602,-0.026859516,-0.342507273,0,-0.078099862,-3.39E-05,0.137105071,0.043473724,0.008600719,0,0,1.21E-09,0,0,0,5.34E-11,0,0,0,0,0,0,2.22E-10,-1.36E-16,1.15E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01439404,-9.36E-06
1858.5,1858,1859,-0.025157951,-0.482047506,-0.028244509,-0.356700847,0,-0.080233058,-3.52E-05,0.13973486,0.044400749,0.008878809,0,0,1.38E-09,0,0,0,6.11E-11,0,0,0,0,0,0,2.54E-10,-1.64E-16,1.32E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015085113,-9.57E-06
1859.5,1859,1860,0.003375763,0.060340173,-0.028895235,-0.355924407,0,-0.082369224,-3.50E-05,0.142549434,0.045393248,0.009339754,0,0,1.55E-09,0,0,0,6.87E-11,0,0,0,0,0,0,2.86E-10,-1.92E-16,1.49E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01491819,-9.79E-06
1860.5,1860,1861,0.010494307,0.152084768,-0.030398179,-0.361231905,0,-0.084128165,-3.54E-05,0.145665266,0.046323739,0.009869845,0,0,1.73E-09,0,0,0,7.63E-11,0,0,0,0,0,0,3.18E-10,-2.05E-16,1.66E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015026576,-1.00E-05
1861.5,1861,1862,0.000724882,0.175047455,-0.030281944,-0.364019075,0,-0.085522645,-3.64E-05,0.148779196,0.04733558,0.010472101,0,0,1.90E-09,0,0,0,8.40E-11,0,0,0,0,0,0,3.50E-10,-2.33E-16,1.84E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015715271,-1.02E-05
1862.5,1862,1863,-0.00831026,-1.552811902,-0.030428112,-0.359810716,0,-0.086913887,-3.57E-05,0.151436827,0.048608197,0.011048883,0,0,2.07E-09,0,0,0,9.16E-11,0,0,0,0,0,0,3.81E-10,6.00E-09,2.01E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015646338,-1.05E-05
1863.5,1863,1864,-0.027311436,-1.422542931,-0.029370752,-0.342372214,0,-0.08830148,-3.47E-05,0.154160391,0.050122912,0.011559271,0,0,2.24E-09,0,0,0,9.92E-11,0,0,0,0,0,0,4.13E-10,6.00E-09,2.19E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015590047,-1.08E-05
1864.5,1864,1865,-0.03498683,-0.156018969,-0.030371847,-0.352646378,0,-0.089691898,-3.65E-05,0.156882552,0.051779032,0.012050563,0,0,2.42E-09,0,0,0,1.07E-10,0,0,0,0,0,0,4.45E-10,6.00E-09,2.37E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01653291,-1.12E-05
1865.5,1865,1866,-0.051776881,0.127460983,-0.034630382,-0.386011327,0,-0.091082132,-3.89E-05,0.159620707,0.053360297,0.012576047,0,0,2.59E-09,0,0,0,1.15E-10,0,0,0,0,0,0,4.77E-10,6.00E-09,2.55E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017585423,-1.16E-05
1866.5,1866,1867,-0.072177655,0.171703042,-0.033705713,-0.376867887,0,-0.092470957,-3.87E-05,0.162272852,0.055023066,0.013126465,0,0,2.76E-09,0,0,0,1.22E-10,0,0,0,0,0,0,5.09E-10,6.00E-09,2.74E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017870546,-1.20E-05
1867.5,1867,1868,-0.089852751,0.179396374,-0.037028863,-0.401462824,0,-0.09385511,-4.09E-05,0.165040957,0.056760668,0.013667154,0,0,2.94E-09,0,0,0,1.30E-10,0,0,0,0,0,0,5.40E-10,1.20E-08,2.92E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018960435,-1.23E-05
1868.5,1868,1869,-0.056990878,0.176192966,-0.040819848,-0.435152812,0,-0.095244685,-4.38E-05,0.167405679,0.058313482,0.014248397,0,0,3.11E-09,0,0,0,1.37E-10,0,0,0,0,0,0,5.72E-10,1.20E-08,3.11E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020273747,-1.27E-05
1869.5,1869,1870,-0.019298709,0.005544516,-0.039760946,-0.414252904,0,-0.096634381,-4.24E-05,0.169265762,0.059685583,0.014804152,0,0,3.28E-09,0,0,0,1.45E-10,0,0,0,0,0,0,6.04E-10,1.20E-08,3.30E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019984067,-1.30E-05
1870.5,1870,1871,0.015073659,0.122272448,-0.042531581,-0.438268512,0,-0.098889708,-4.44E-05,0.171293016,0.060781754,0.015325294,0,0,3.45E-09,0,0,0,1.53E-10,0,0,0,0,0,0,6.36E-10,1.20E-08,3.49E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020844448,-1.33E-05
1871.5,1871,1872,0.013521692,0.169342641,-0.041453394,-0.414940209,0,-0.101992291,-4.32E-05,0.173469775,0.061522062,0.015921459,0,0,3.63E-09,0,0,0,1.60E-10,0,0,0,0,0,0,6.67E-10,1.80E-08,3.68E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020625569,-1.34E-05
