time,timebound_lower,timebound_upper,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor
1856.5,1856,1857,0.153042087,0.053401331,0.009612616,-0.002084458,-0.086395581,0.026149058,0,-0.047283933,0.011625778,0.003737141,-0.056271315,0.158744204,-0.088480039,0.063014045,9.77E-08,0.121804136,0.224277025,-0.031921014
1857.5,1857,1858,0.155841225,0.054412554,0.009994586,-0.002111297,-0.09320808,0.028747309,0,-0.048598767,0.012718338,0.003810184,-0.03595935,-0.764880594,-0.095319377,0.064407241,1.01E-07,0.121606152,-0.679233792,-0.032070245
1858.5,1858,1859,0.158830389,0.055572837,0.010317745,-0.002474238,-0.097187043,0.030127497,0,-0.049913059,0.013208751,0.003894088,0.00293291,-0.385167933,-0.099661282,0.065890686,1.04E-07,0.12237707,-0.259857952,-0.03281022
1859.5,1859,1860,0.16202959,0.056815068,0.010853392,-0.00309448,-0.099134155,0.029794123,0,-0.051227484,0.013154798,0.00398406,0.037581813,0.080680672,-0.102228636,0.067668567,1.07E-07,0.123175019,0.241437504,-0.034088626
1860.5,1860,1861,0.165571217,0.057979688,0.011469392,-0.004087041,-0.103421093,0.030010589,0,-0.052319094,0.013289314,0.004068541,0.048034206,0.203352107,-0.107508134,0.069449191,1.10E-07,0.122561625,0.373947938,-0.034961239
1861.5,1861,1862,0.169110683,0.059246129,0.012169252,-0.003429857,-0.104941077,0.031386027,0,-0.053188307,0.013682401,0.004160541,0.0345709,0.23405545,-0.108370935,0.071415494,1.13E-07,0.128195905,0.396822254,-0.035345365
1862.5,1862,1863,0.172131493,0.060838961,0.01283951,-0.003927374,-0.104573309,0.031248356,0,-0.054057206,0.013421259,0.004276419,0.02315127,-1.240735285,-0.108500683,0.073678598,1.27E-07,0.132198237,-1.085385778,-0.036359528
1863.5,1863,1864,0.175227248,0.062734808,0.013432614,-0.003658684,-0.102777595,0.031135935,0,-0.054925864,0.013051253,0.004414596,0.002043677,-1.136647141,-0.106436278,0.076167551,1.30E-07,0.138634442,-0.995969022,-0.037460014
1864.5,1864,1865,0.178321407,0.064807639,0.014003526,-0.003432168,-0.107305661,0.033018989,0,-0.055794051,0.013717907,0.004566007,-0.005288599,-0.124663032,-0.110737829,0.078811298,1.33E-07,0.141903726,0.011952095,-0.037510137
1865.5,1865,1866,0.181433745,0.06678678,0.014614172,-0.005483799,-0.118204436,0.035121033,0,-0.056661664,0.014605443,0.004710916,-0.020265162,0.170427715,-0.123688235,0.081401089,1.36E-07,0.136922327,0.28708488,-0.037345305
1866.5,1866,1867,0.18444832,0.068867934,0.015253793,-0.004865736,-0.116925495,0.035690473,0,-0.057529156,0.014539875,0.004863647,-0.036879785,0.229583645,-0.121791231,0.084121867,1.40E-07,0.144343796,0.337047656,-0.038125634
1867.5,1867,1868,0.187594702,0.071042751,0.015882108,-0.00624701,-0.126339529,0.037867163,0,-0.058396109,0.015379172,0.005023634,-0.050452296,0.239870377,-0.132586539,0.086925012,1.53E-07,0.141807036,0.331225116,-0.037993303
1868.5,1868,1869,0.190282576,0.072986284,0.01655755,-0.007621486,-0.136224918,0.040490067,0,-0.059262631,0.016437489,0.005166957,-0.024056105,0.235587109,-0.143846404,0.08954399,1.56E-07,0.138812044,0.350343048,-0.037658185
1869.5,1869,1870,0.192396849,0.074703632,0.017203373,-0.007579851,-0.134238909,0.039911528,0,-0.060128493,0.015914193,0.005293871,0.012246461,0.007413557,-0.14181876,0.091907164,1.60E-07,0.143476352,0.16313637,-0.038920429
1870.5,1870,1871,0.194701138,0.07607562,0.017808974,-0.00862034,-0.141751028,0.041629852,0,-0.061510948,0.016681854,0.005395453,0.057846975,0.16349014,-0.150371368,0.093884757,1.63E-07,0.14041074,0.361747854,-0.03943364
1871.5,1871,1872,0.197175364,0.077002204,0.018501755,-0.008350268,-0.139894876,0.041192714,0,-0.063409645,0.016220299,0.005464188,0.055772096,0.22642756,-0.148245144,0.095504136,1.77E-07,0.143901911,0.426101567,-0.041725158
1872.5,1872,1873,0.200239461,0.077739263,0.019165126,-0.008800553,-0.141806762,0.040501439,0,-0.065307882,0.016060445,0.005518932,0.048049808,-0.490276527,-0.150607315,0.096904568,1.80E-07,0.143309649,-0.29891707,-0.043728504
1873.5,1873,1874,0.203796125,0.078295194,0.019817482,-0.011138278,-0.155160455,0.042637045,0,-0.067205578,0.017200599,0.005560277,0.026505396,-0.654408325,-0.166298733,0.09811286,1.84E-07,0.133802595,-0.494100335,-0.044444703
1874.5,1874,1875,0.207446429,0.079275044,0.020447393,-0.011900315,-0.15874378,0.044245033,0,-0.069102401,0.017614023,0.005633137,-0.002605298,0.035465884,-0.170644095,0.099722634,1.97E-07,0.13491476,0.167775347,-0.04585524
1875.5,1875,1876,0.21164481,0.080252074,0.021088003,-0.011497343,-0.156138905,0.043635198,0,-0.070998806,0.017102077,0.005705872,-0.030998364,0.068066082,-0.167636248,0.101340278,2.01E-07,0.140793181,0.177860899,-0.048190857
1876.5,1876,1877,0.215821751,0.081075233,0.021659206,-0.013136553,-0.161156591,0.044147653,0,-0.07289424,0.017250865,0.005767219,-0.037956227,0.136074423,-0.174293144,0.102734653,2.15E-07,0.138534758,0.236652954,-0.049876155
1877.5,1877,1878,0.220053161,0.081974412,0.022153747,-0.013366967,-0.166020969,0.045845409,0,-0.074789161,0.017865784,0.005834279,-0.03639617,0.201851149,-0.179387936,0.104128377,2.18E-07,0.139549914,0.305004892,-0.051089097
1878.5,1878,1879,0.224451668,0.083014127,0.02268076,-0.013800102,-0.169496012,0.047294289,0,-0.076683264,0.018246047,0.005911899,-0.053104397,0.226138181,-0.183296115,0.105695119,2.32E-07,0.141619643,0.314653427,-0.052525318
1879.5,1879,1880,0.228600641,0.08427864,0.023182027,-0.016087489,-0.178782622,0.047815474,0,-0.078576727,0.018719165,0.006006403,-0.04737898,0.236980607,-0.194870111,0.107460903,2.36E-07,0.135155748,0.324757375,-0.053851159
1880.5,1880,1881,0.233144264,0.085699406,0.023686515,-0.018501053,-0.186301781,0.047752122,0,-0.080200956,0.01867785,0.006112736,-0.012995289,0.125928505,-0.204802834,0.109386171,2.50E-07,0.130069354,0.24300257,-0.055410369
1881.5,1881,1882,0.238025139,0.08704478,0.02410731,-0.018757163,-0.191550204,0.0495367,0,-0.081555598,0.019297748,0.006213575,0.01967234,0.005678376,-0.210307367,0.111152344,2.54E-07,0.132362541,0.157713256,-0.056044275
1882.5,1882,1883,0.243185832,0.088375188,0.024538793,-0.020129538,-0.194249793,0.049004586,0,-0.082909558,0.019047074,0.006313445,0.015569385,0.167312839,-0.214379332,0.112914248,2.68E-07,0.133176295,0.316058519,-0.057549039
1883.5,1883,1884,0.247623956,0.089754578,0.024944612,-0.020745133,-0.19436786,0.048554466,0,-0.084262687,0.018653633,0.006417142,0.009890772,-0.094731096,-0.215112993,0.114699472,2.82E-07,0.136572989,0.051732665,-0.059191911
1884.5,1884,1885,0.252153254,0.091243986,0.025346639,-0.021337226,-0.201654086,0.050936024,0,-0.085615018,0.019551518,0.006529285,0.017956275,-2.165882441,-0.222991312,0.116590921,2.96E-07,0.137154671,-2.010771494,-0.059534215
1885.5,1885,1886,0.257358226,0.092924437,0.025733811,-0.022484367,-0.204809739,0.051776537,0,-0.086966279,0.019642113,0.006656024,0.005382202,-1.407300591,-0.227294106,0.118658548,3.00E-07,0.139831064,-1.262087325,-0.060668142
1886.5,1886,1887,0.262897936,0.094565252,0.026084508,-0.022018504,-0.204729784,0.052764424,0,-0.088316497,0.019779263,0.006779999,-0.027659839,-1.286334718,-0.226748289,0.120650074,3.14E-07,0.147806909,-1.166187647,-0.061757236
1887.5,1887,1888,0.268639241,0.096365376,0.02650753,-0.02375693,-0.213562716,0.054499137,0,-0.089665618,0.020437348,0.006916278,-0.041934375,-0.437575137,-0.237319647,0.122873235,3.28E-07,0.146379975,-0.333129538,-0.062311992
1888.5,1888,1889,0.275033297,0.098103724,0.026839629,-0.027701635,-0.232660193,0.056638971,0,-0.091014081,0.021756584,0.007048125,-0.049703468,0.088194889,-0.260361828,0.124943696,3.43E-07,0.134044765,0.172536186,-0.062209372
1889.5,1889,1890,0.281439364,0.099975499,0.027265716,-0.027472318,-0.229293482,0.057193267,0,-0.092361293,0.021337921,0.007190391,-0.050405495,0.180163467,-0.256765799,0.127241572,3.57E-07,0.145275422,0.275033394,-0.063832982
1890.5,1890,1891,0.287744811,0.101841935,0.027586555,-0.030591255,-0.243813684,0.058823467,0,-0.093680516,0.022272503,0.007332524,-0.049391456,0.027525509,-0.27440494,0.129428861,3.72E-07,0.13751671,0.115650763,-0.064075488
1891.5,1891,1892,0.294287323,0.10373691,0.027878246,-0.030986452,-0.242193182,0.05846068,0,-0.094971822,0.021795053,0.007477125,-0.011310425,0.149832855,-0.273179634,0.131615542,3.86E-07,0.145484267,0.284006698,-0.065699644
1892.5,1892,1893,0.300691231,0.105963819,0.028245556,-0.031214486,-0.241277873,0.058797102,0,-0.096261702,0.021560558,0.007647446,0.029079493,0.096282909,-0.272492359,0.134209775,4.01E-07,0.154152051,0.279514453,-0.067053698
1893.5,1893,1894,0.306321721,0.108111744,0.028674337,-0.031620703,-0.243395995,0.06026749,0,-0.09755065,0.021781382,0.007812138,0.038985863,0.168580464,-0.275016699,0.136786496,4.16E-07,0.160401879,0.367968206,-0.06795713
1894.5,1894,1895,0.312021543,0.109947853,0.029186449,-0.03490206,-0.258397039,0.063281365,0,-0.098838342,0.022902314,0.007953263,0.037737817,0.213182667,-0.293299099,0.139134733,4.30E-07,0.153155777,0.404076261,-0.067982764
1895.5,1895,1896,0.317231081,0.111519664,0.029723871,-0.036052466,-0.26377462,0.063920939,0,-0.100124817,0.02319721,0.008074322,0.020561572,-0.075952108,-0.299827086,0.141243991,4.55E-07,0.153715638,0.098325103,-0.068853285
1896.5,1896,1897,0.322398101,0.112403192,0.030138799,-0.037833379,-0.262782065,0.062500526,0,-0.10140977,0.022376237,0.008142488,-0.000109204,0.082721237,-0.300615444,0.142542461,4.70E-07,0.1559346,0.238546633,-0.070891045
1897.5,1897,1898,0.32746795,0.113261944,0.030568067,-0.040284882,-0.278154783,0.06566231,0,-0.102693854,0.023790963,0.008208812,-0.03276123,0.193324962,-0.318439665,0.143830497,4.86E-07,0.147827013,0.308390745,-0.070694079
1898.5,1898,1899,0.333036454,0.114825526,0.030996387,-0.042797779,-0.28662783,0.066762672,0,-0.103976585,0.024190362,0.008329657,-0.025460158,0.221808885,-0.329425609,0.145822424,5.11E-07,0.144739374,0.341088102,-0.071456566
1899.5,1899,1900,0.339305876,0.116681996,0.031543316,-0.04879029,-0.307275729,0.067893048,0,-0.105257667,0.025132123,0.008473417,-0.041653566,0.231952754,-0.35606602,0.148225838,5.27E-07,0.127706615,0.318005803,-0.071652127
1900.5,1900,1901,0.346108024,0.118538608,0.032093536,-0.051813176,-0.314563739,0.068505659,0,-0.106776502,0.025177902,0.008617484,-0.044321265,0.222365168,-0.366376915,0.150632696,5.52E-07,0.125888347,0.30393225,-0.072981117
1901.5,1901,1902,0.352104324,0.12037845,0.03269047,-0.053081506,-0.319187581,0.069908603,0,-0.108532625,0.025504653,0.008760551,-0.05694214,0.231301107,-0.372269087,0.153069489,5.69E-07,0.128545908,0.302904875,-0.074267421
1902.5,1902,1903,0.357835037,0.12259875,0.033607792,-0.054971942,-0.322318351,0.070658521,0,-0.110288141,0.025414048,0.008933637,-0.0533072,0.193602568,-0.377290293,0.156207397,8.55E-07,0.131470207,0.271765575,-0.075940455
1903.5,1903,1904,0.363763019,0.124881476,0.034693644,-0.05963778,-0.33373825,0.071306565,0,-0.112042874,0.02573267,0.009112068,-0.026926612,-0.111540681,-0.39337603,0.159576304,1.18E-06,0.124071722,-0.014395571,-0.077198136
1904.5,1904,1905,0.3691492,0.127876125,0.03570927,-0.062543324,-0.347725921,0.075199544,0,-0.113797129,0.026728326,0.009346726,0.005912622,0.068043808,-0.410269245,0.163586929,1.53E-06,0.119944351,0.193900781,-0.077722077
1905.5,1905,1906,0.375177268,0.130860021,0.03671316,-0.066964736,-0.363406041,0.077925203,0,-0.115552153,0.027729779,0.009581306,0.003588135,0.187980894,-0.430370777,0.167575141,1.96E-06,0.112065767,0.303634797,-0.078241068
1906.5,1906,1907,0.38190107,0.134012552,0.037722951,-0.0714032,-0.375372973,0.079631654,0,-0.117307014,0.028272125,0.009829962,0.014882959,0.217150903,-0.446776173,0.171738034,2.53E-06,0.107289659,0.339323522,-0.079204926
1907.5,1907,1908,0.389779791,0.137384237,0.038806802,-0.080519063,-0.40925866,0.08393226,0,-0.119063749,0.030491308,0.010096853,0.01010918,-0.153820516,-0.489777723,0.176194347,3.31E-06,0.081653087,-0.062058249,-0.078475588
1908.5,1908,1909,0.397353388,0.140115268,0.040030866,-0.07762135,-0.401568947,0.086306474,0,-0.120821495,0.030179363,0.010313849,0.006770655,-0.091447847,-0.479190297,0.18015044,4.31E-06,0.104291721,0.019614529,-0.080328284
1909.5,1909,1910,0.404880353,0.14304995,0.041267619,-0.081349712,-0.410499389,0.087889486,0,-0.122581345,0.030520111,0.010547725,-0.006084229,0.162935714,-0.491849101,0.184322533,4.96E-06,0.103729762,0.260581248,-0.081513509
1910.5,1910,1911,0.412820031,0.146016566,0.04259275,-0.086763352,-0.430534689,0.091298704,0,-0.123725275,0.031826727,0.010784931,-0.03218401,0.221242803,-0.517298041,0.18861574,6.42E-06,0.094322817,0.28338161,-0.081113617
1911.5,1911,1912,0.420951152,0.14858338,0.044071171,-0.085969114,-0.423919909,0.091941874,0,-0.12425529,0.03135162,0.010990888,-0.051216725,0.219164613,-0.509889023,0.192672381,1.78E-05,0.113763602,0.28171149,-0.081912782
1912.5,1912,1913,0.430391589,0.150850303,0.045158195,-0.088620844,-0.428350255,0.092746949,0,-0.124788054,0.031464642,0.011173198,-0.05352561,-0.445161184,-0.516971099,0.196031417,2.29E-05,0.120048643,-0.378638152,-0.082150214
1913.5,1913,1914,0.440420442,0.152289661,0.046406825,-0.093077514,-0.4465378,0.09552622,0,-0.125324105,0.032859932,0.011289361,-0.05611531,-0.614586877,-0.539615314,0.198724768,2.83E-05,0.113881304,-0.556820883,-0.081174812
1914.5,1914,1915,0.449555306,0.15358043,0.047694243,-0.086379083,-0.430213917,0.097646811,0,-0.125863874,0.032035853,0.011393743,-0.04547571,0.064390637,-0.516593,0.201318508,4.38E-05,0.149493347,0.168408274,-0.082434278
1915.5,1915,1916,0.458841181,0.155131992,0.048897862,-0.084332739,-0.42145085,0.097796845,0,-0.126407852,0.031541165,0.011519304,0.006552246,0.206363321,-0.50578359,0.204097081,6.72E-05,0.171604135,0.384519703,-0.083347383
1916.5,1916,1917,0.468659336,0.158931739,0.04985944,-0.09286611,-0.441466828,0.099895545,0,-0.126956548,0.032308845,0.011827055,0.02503894,0.228657188,-0.534332939,0.208895665,0.000104486,0.160296959,0.413993086,-0.082820648
1917.5,1917,1918,0.478061338,0.161701364,0.050958182,-0.096884827,-0.459645152,0.104305164,0,-0.127510058,0.033928543,0.012052296,0.073806375,0.222115479,-0.556529979,0.212807946,0.0001484,0.157115249,0.453037103,-0.081529219
1918.5,1918,1919,0.485851787,0.165242407,0.05165137,-0.096397827,-0.459245922,0.106963644,0,-0.128068578,0.033962959,0.012341007,0.05695774,0.16492846,-0.555643749,0.217075979,0.000182202,0.17248305,0.394369251,-0.081764611
1919.5,1919,1920,0.492309972,0.169276929,0.051829719,-0.081939372,-0.412643436,0.107938675,0,-0.128633214,0.03104208,0.012671062,0.017893873,-0.024202593,-0.494582808,0.221320223,0.000213575,0.24206599,0.23575727,-0.084920072
1920.5,1920,1921,0.499974453,0.173261862,0.052121903,-0.091257313,-0.444025864,0.112048605,0,-0.12948917,0.033135994,0.012998478,-0.015756592,0.172160834,-0.535283178,0.225617377,0.000233612,0.21900256,0.375406802,-0.083354698
1921.5,1921,1922,0.506217299,0.177064747,0.052528587,-0.075016129,-0.39328929,0.112646027,0,-0.13063674,0.030459595,0.013312263,-0.027862648,0.221691177,-0.468305419,0.229843151,0.000249817,0.293536175,0.487364704,-0.086864883
1922.5,1922,1923,0.512291395,0.18073019,0.053009965,-0.078628564,-0.398587734,0.114535383,0,-0.131791332,0.030442599,0.013615928,-0.045428906,0.229888663,-0.477216298,0.234017417,0.000277262,0.295895092,0.480354849,-0.087732805
1923.5,1923,1924,0.518015526,0.183919223,0.054082854,-0.085515276,-0.447082851,0.121737634,0,-0.132952829,0.035572235,0.013881332,-0.049547464,0.230982284,-0.532598126,0.238323193,0.000321117,0.261978964,0.443413784,-0.083499263
1924.5,1924,1925,0.524329864,0.186199267,0.054591709,-0.085847753,-0.435095459,0.120519536,0,-0.13412227,0.033891949,0.014071532,-0.03862705,0.048176749,-0.520943212,0.241156795,0.000365818,0.278904194,0.288453892,-0.086158789
1925.5,1925,1926,0.527466408,0.187628371,0.054779633,-0.086352854,-0.438485282,0.122540632,0,-0.135299633,0.034398297,0.014190928,-0.011575635,0.151295255,-0.524838136,0.242827795,0.000419791,0.281286291,0.421005911,-0.086710408
1926.5,1926,1927,0.529844048,0.188387805,0.054944559,-0.090500453,-0.441388463,0.123143221,0,-0.136485871,0.033749119,0.014254474,0.012386866,-0.068067027,-0.531888916,0.243818848,0.000486484,0.276434922,0.220754761,-0.088482278
1927.5,1927,1928,0.533697837,0.189530237,0.055136568,-0.09721194,-0.462216956,0.126869112,0,-0.137680593,0.035009294,0.01435014,0.034258887,0.086334221,-0.559428896,0.245202135,0.000535329,0.258019029,0.378612138,-0.088321159
1928.5,1928,1929,0.536271018,0.192085879,0.055484867,-0.099753413,-0.461145584,0.128677945,0,-0.138884939,0.034150046,0.014564526,0.030202735,0.208283157,-0.560898997,0.248172496,0.00060175,0.262052096,0.500537988,-0.090170366
1929.5,1929,1930,0.53909542,0.195236179,0.055707137,-0.109389841,-0.485489147,0.132477983,0,-0.140098417,0.035081664,0.014829495,0.006411841,0.220294648,-0.594878988,0.251639245,0.000695929,0.238146402,0.464852891,-0.090187259
1930.5,1930,1931,0.541180782,0.198355471,0.0558904,-0.102715562,-0.470242191,0.134629957,0,-0.141226278,0.034192821,0.015092692,-0.003572534,0.225101965,-0.572957753,0.255046692,0.000800821,0.265958913,0.487488343,-0.091940764
1931.5,1931,1932,0.54464893,0.200875881,0.056568245,-0.088022958,-0.41438121,0.130402244,2.94E-05,-0.142268604,0.030380711,0.015306209,-0.02472693,0.212588035,-0.502404168,0.258368561,0.000924436,0.33446326,0.522324365,-0.096552308
1932.5,1932,1933,0.54935541,0.203194443,0.056933724,-0.07695963,-0.390512905,0.132165004,5.88E-05,-0.143321722,0.029880539,0.015503008,-0.037987426,0.122609598,-0.467472535,0.261176462,0.001048295,0.377344919,0.461967091,-0.097879422
1933.5,1933,1934,0.554739876,0.205563391,0.057479562,-0.082800136,-0.400536418,0.132766193,8.81E-05,-0.144386146,0.029723307,0.015704649,-0.045912527,-0.163348254,-0.483336554,0.264219982,0.001177029,0.369519437,0.160258656,-0.09887006
1934.5,1934,1935,0.561446926,0.208262451,0.057836065,-0.093463571,-0.438476342,0.138031507,0.000117506,-0.145462247,0.032141834,0.015934873,-0.03918867,0.104510577,-0.531939913,0.267421377,0.00132286,0.337691862,0.403013769,-0.097268035
1935.5,1935,1936,0.56920333,0.210994584,0.058277026,-0.10196916,-0.456151235,0.140130381,0.000146882,-0.146549899,0.032505022,0.016168607,-0.007425879,0.208783049,-0.558120394,0.270774199,0.001502588,0.324258128,0.525615298,-0.097729387
1936.5,1936,1937,0.583080237,0.213431513,0.058858905,-0.110354814,-0.488686059,0.145647677,0.000176259,-0.14765058,0.035011435,0.016377732,0.058346193,0.225707076,-0.599040873,0.27402697,0.001736553,0.307628857,0.591682126,-0.096085154
1937.5,1937,1938,0.596336548,0.215728199,0.059596665,-0.119948848,-0.504282742,0.147728833,0.000205635,-0.148763458,0.035115619,0.016575396,0.07820574,0.219511253,-0.62423159,0.27731527,0.001990405,0.300282253,0.597999245,-0.096866808
1938.5,1938,1939,0.605613795,0.21792748,0.060462322,-0.11031717,-0.470367593,0.145718674,0.000235012,-0.149889764,0.032827371,0.016765194,0.066832915,0.221511255,-0.580684763,0.280634151,0.002244349,0.35121967,0.63956384,-0.100062187
1939.5,1939,1940,0.615357172,0.22112392,0.061168699,-0.119994397,-0.503001653,0.151234366,0.000264388,-0.151029744,0.034904549,0.017041549,0.050935913,0.226782893,-0.622996049,0.284804798,0.002512179,0.329581029,0.607299835,-0.098819257
1940.5,1940,1941,0.624179266,0.222752745,0.06200665,-0.13311969,-0.524570968,0.152968206,0.000293765,-0.15137003,0.035275156,0.017182961,0.031965602,0.227742246,-0.657690658,0.287580253,0.002820858,0.308418919,0.568126767,-0.098618148
1941.5,1941,1942,0.632067473,0.224332753,0.062890313,-0.138062393,-0.535745073,0.154773892,0.000316656,-0.150911042,0.035955969,0.0173204,0.016365016,0.227736583,-0.673807466,0.290409016,0.003185949,0.306124897,0.550226496,-0.097318018
1942.5,1942,1943,0.638298654,0.226834821,0.063873249,-0.142175997,-0.553670159,0.156953481,0.000343362,-0.150468173,0.037337893,0.017538297,-0.010545996,0.227570593,-0.695846156,0.294353015,0.003644944,0.298510374,0.51553497,-0.095248621
1943.5,1943,1944,0.641991333,0.2290808,0.066157803,-0.143281492,-0.556353656,0.159810888,0.000370068,-0.150043779,0.037762415,0.017735096,-0.03379087,0.047650289,-0.699635148,0.299434845,0.004196242,0.307425718,0.321285138,-0.0941762
1944.5,1944,1945,0.642235489,0.230897415,0.066948427,-0.138916921,-0.550358368,0.162606169,0.000400589,-0.149639623,0.03792008,0.017894068,-0.03544453,0.096494138,-0.689275289,0.302696825,0.004850983,0.324838308,0.385887916,-0.093424887
1945.5,1945,1946,0.641577876,0.232429242,0.067767847,-0.119418711,-0.495165524,0.161793241,0.00043111,-0.149257648,0.034518341,0.018028431,0.002979712,0.191964231,-0.614584235,0.305660862,0.005463773,0.398167979,0.593111921,-0.096279766
1946.5,1946,1947,0.641504163,0.234606308,0.068489309,-0.114797848,-0.482481716,0.161455491,0.000469261,-0.148899423,0.034156761,0.018219523,0.04385325,0.218324175,-0.597279564,0.309393665,0.006298048,0.419019877,0.681197301,-0.096053877
1947.5,1947,1948,0.64304087,0.237601095,0.068798952,-0.129482107,-0.509374555,0.166077354,0.000503597,-0.148567152,0.03469837,0.01848272,0.07597485,0.117495245,-0.638856662,0.313572913,0.007172867,0.388952011,0.582422106,-0.094882465
1948.5,1948,1949,0.643499068,0.240592745,0.068971521,-0.135506434,-0.531692703,0.172315575,0.000545563,-0.148262147,0.03644945,0.018746363,0.09084222,0.150137679,-0.667199137,0.317684922,0.008120656,0.373779658,0.614759557,-0.09252077
1949.5,1949,1950,0.645301118,0.242944087,0.069135287,-0.135849949,-0.526134608,0.171703248,0.00058753,-0.147987207,0.035117023,0.018954151,0.07272993,0.21067207,-0.661984557,0.32118213,0.009102756,0.382873436,0.666275436,-0.093328502
1950.5,1950,1951,0.648481134,0.24466767,0.069648929,-0.147842573,-0.566255582,0.179821253,0.000637127,-0.148668678,0.037904616,0.019106998,0.035194922,0.222842836,-0.714098155,0.324421321,0.010104723,0.347605617,0.605643375,-0.091019937
1951.5,1951,1952,0.651729723,0.247141151,0.070089329,-0.155584588,-0.552589991,0.177961706,0.000686723,-0.150392144,0.035300827,0.019326646,0.007410279,0.196775468,-0.708174579,0.328395575,0.011165095,0.354834475,0.559020222,-0.095077949
1952.5,1952,1953,0.657359328,0.249860037,0.070682507,-0.161657651,-0.567717974,0.181865335,0.000740135,-0.152079625,0.03587391,0.019568782,-0.015834594,0.197371347,-0.729375624,0.332759218,0.012216674,0.346711459,0.528248212,-0.095896797
1953.5,1953,1954,0.664040288,0.25431449,0.071773962,-0.167673178,-0.585031402,0.187922537,0.000801177,-0.153628039,0.036829662,0.019966993,-0.03170039,0.210556537,-0.75270458,0.339490496,0.013402045,0.342718534,0.52157468,-0.096030207
1954.5,1954,1955,0.670309467,0.259739682,0.07252739,-0.171913758,-0.595095204,0.192240311,0.000866034,-0.155307363,0.037541539,0.020454058,-0.04099834,0.21905403,-0.767008962,0.347026295,0.014759222,0.34612138,0.52417707,-0.096445731
1955.5,1955,1956,0.675780078,0.265692867,0.073565611,-0.18744106,-0.623263121,0.19995676,0.000934707,-0.157067166,0.038680085,0.020991707,-0.020655176,0.218408908,-0.810704181,0.355561441,0.016302962,0.32413343,0.521887162,-0.096460667
1956.5,1956,1957,0.680594584,0.272686672,0.074762945,-0.201976465,-0.668283032,0.209984001,0.001011009,-0.158671854,0.042019262,0.021627417,0.04875183,0.083301983,-0.870259498,0.365520018,0.018070402,0.29182494,0.423878753,-0.094014167
1957.5,1957,1958,0.685598931,0.279752147,0.075895199,-0.208650157,-0.696172667,0.218173052,0.001091127,-0.160160022,0.044583271,0.022274095,0.10703562,0.082855337,-0.904822825,0.375724492,0.020077146,0.282462122,0.472353078,-0.092211529
1958.5,1958,1959,0.691634986,0.285303164,0.076804357,-0.207089407,-0.680135575,0.215502332,0.001178875,-0.161078624,0.043961971,0.022785357,0.10333829,0.188206112,-0.887224983,0.384318989,0.022211467,0.311078903,0.602623305,-0.093152421
1959.5,1959,1960,0.699576193,0.290008838,0.077558327,-0.216092831,-0.696076139,0.218535684,0.001270438,-0.161719224,0.045117497,0.023220949,0.0639936,0.217450891,-0.91216897,0.392006003,0.024438838,0.30583857,0.587283062,-0.09211034
1960.5,1960,1961,0.713734006,0.293225144,0.07859824,-0.228424107,-0.720209553,0.223476299,0.001373447,-0.162467874,0.046808973,0.023520212,0.04441487,0.223006168,-0.94863366,0.398791322,0.026967938,0.296602725,0.564023763,-0.090765243
1961.5,1961,1962,0.725345987,0.295742683,0.079721088,-0.240060441,-0.744518165,0.230932437,0.001594387,-0.163068721,0.04685278,0.023755348,-0.004898584,0.223785618,-0.984578605,0.405380289,0.029916517,0.286213901,0.505100935,-0.090866206
1962.5,1962,1963,0.738173015,0.301903619,0.0809101,-0.245862324,-0.745778063,0.234378512,0.001852107,-0.164025029,0.046894452,0.024332117,-0.028096655,0.223742828,-0.991640387,0.416119431,0.033305712,0.306084218,0.501730391,-0.090946353
1963.5,1963,1964,0.748555925,0.310406286,0.082223467,-0.264430987,-0.796087457,0.249361203,0.002055866,-0.164979916,0.049690239,0.025133597,-0.03564734,-0.664880785,-1.060518444,0.429887035,0.037257282,0.279185504,-0.421342621,-0.088100214
1964.5,1964,1965,0.760257558,0.318083066,0.083454166,-0.274465331,-0.780004147,0.250509402,0.002256146,-0.165569143,0.047194335,0.025862983,-0.038159035,-0.547657344,-1.054469479,0.443368802,0.04183157,0.309410604,-0.276405775,-0.090255679
1965.5,1965,1966,0.768472237,0.324377279,0.084697196,-0.285169786,-0.794057897,0.25853009,0.00252478,-0.166159675,0.047352488,0.026465263,-0.03372847,0.056009654,-1.079227683,0.456086893,0.047012418,0.314044393,0.336325576,-0.089817144
1966.5,1966,1967,0.786722106,0.329486219,0.086106767,-0.293151964,-0.801044802,0.263180924,0.002859448,-0.166659264,0.047545598,0.026957171,-0.008767529,0.170574279,-1.094196766,0.46837814,0.052785154,0.334787357,0.496594108,-0.089297046
1967.5,1967,1968,0.796918655,0.334956622,0.087511975,-0.298642108,-0.821897696,0.273979771,0.003518906,-0.168098966,0.049109277,0.027486504,0.017909473,0.200737785,-1.120539804,0.481713167,0.059244569,0.34408751,0.562734768,-0.087984279
1968.5,1968,1969,0.812417071,0.342812478,0.088908173,-0.310942966,-0.829655349,0.280189799,0.004150011,-0.171092324,0.049240724,0.028251027,0.024945337,0.103470889,-1.140598315,0.498222807,0.066502155,0.3607808,0.489197026,-0.089450562
