time,timebound_lower,timebound_upper,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor
1983.5,1983,1984,1.007826995,0.362873971,0.100742543,-0.674363343,-1.71462628,0.174759564,0.003349307,-0.296020076,-0.000178497,-9.76E-05,-0.034674924,-0.807248553,-2.133610013,0.701719323,0.182953902,0.057186951,-0.5764552,-0.205041443
1984.5,1984,1985,1.029838486,0.366751959,0.10270624,-0.683541752,-1.741077196,0.178484483,0.003657715,-0.297723058,-0.000186876,-9.89E-05,-0.086664499,-0.303201046,-2.16589111,0.718141149,0.191943011,0.077860946,-0.192848254,-0.203609231
1985.5,1985,1986,1.050767968,0.370802149,0.104281982,-0.687553554,-1.751952899,0.180474391,0.003862791,-0.299182327,-0.000190451,-0.000100302,-0.108060214,0.020619532,-2.181495413,0.735675051,0.202083368,0.111430099,0.09255197,-0.203250311
1986.5,1986,1987,1.071046394,0.374885657,0.106879699,-0.684673245,-1.754255396,0.1834979,0.004179674,-0.300374899,-0.000196048,-0.000101686,-0.107405832,0.016924925,-2.179836783,0.75530396,0.213147517,0.16525452,0.141860282,-0.202077667
1987.5,1987,1988,1.095208142,0.378095933,0.107425456,-0.701393452,-1.79486197,0.187190334,0.004468247,-0.301405876,-0.000203751,-0.000102773,-0.088213372,0.073541744,-2.233779077,0.772323217,0.224567692,0.169380364,0.237061735,-0.200460852
1988.5,1988,1989,1.130055734,0.382143782,0.109437138,-0.703826214,-1.807862499,0.190178769,0.004796498,-0.302350857,-0.000211509,-0.000104155,-0.048438447,0.113133979,-2.245947624,0.792464418,0.236750624,0.226791028,0.388180555,-0.198828557
1989.5,1989,1990,1.152831276,0.386473,0.112443294,-0.699353078,-1.793353879,0.191198161,0.005105027,-0.302511257,-0.000209692,-0.000105643,0.003781005,0.140585271,-2.2274726,0.812695316,0.247797767,0.294973164,0.555948835,-0.197974604
1990.5,1990,1991,1.170509562,0.388877665,0.115085699,-0.701381785,-1.80560198,0.192856973,0.00525236,-0.302571214,-0.000214154,-0.000106477,-0.004172601,0.137354285,-2.242322377,0.828698796,0.257277896,0.323739629,0.56964785,-0.196625284
1991.5,1991,1992,1.18910416,0.39308686,0.117074698,-0.716235362,-1.93295218,0.206045876,0.005215676,-0.301402619,-0.000235772,-0.000107932,-0.015136071,-0.661614189,-2.378354738,0.843802112,0.264936991,0.262396287,-0.223940408,-0.191767535
1992.5,1992,1993,1.198652106,0.395460429,0.118562177,-0.660340141,-1.73149021,0.194166393,0.005760212,-0.30017725,-0.000209259,-0.000108757,-0.029113119,-2.179205681,-2.139596034,0.855095974,0.271426582,0.489225478,-1.324838267,-0.193054657
1993.5,1993,1994,1.208876923,0.39607445,0.119466282,-0.6519238,-1.737979753,0.197009149,0.006299313,-0.300030988,-0.000217345,-0.000108973,-0.060615747,-0.935604754,-2.138368985,0.860949945,0.275276095,0.51546415,-0.251962569,-0.189976284
1994.5,1994,1995,1.229546032,0.397802723,0.12100818,-0.655694617,-1.822818007,0.205798199,0.006708137,-0.299812657,-0.000234933,-0.000109577,-0.090088281,-0.051354987,-2.227092136,0.867933322,0.278383228,0.488799085,0.420179458,-0.185869884
1995.5,1995,1996,1.254932326,0.399344432,0.122706994,-0.624139559,-1.739369142,0.202558472,0.007162896,-0.299362652,-0.00023476,-0.000110119,-0.102387125,0.098956161,-2.115353394,0.874619539,0.281152706,0.62797287,0.71980041,-0.184130945
1996.5,1996,1997,1.278834713,0.399980627,0.125141132,-0.607070428,-1.692619602,0.202687561,0.007581713,-0.299925124,-0.000226449,-0.00011035,-0.113858634,0.145942813,-2.056073917,0.880755796,0.283635848,0.715209542,0.85869962,-0.18455003
1997.5,1997,1998,1.293937467,0.401019737,0.127521892,-0.651051783,-1.924011034,0.221425015,0.007968041,-0.300782411,-0.000251194,-0.000110722,-0.096245452,0.161326667,-2.319720211,0.886611645,0.285507018,0.526667107,0.708115343,-0.180303255
1998.5,1998,1999,1.329980465,0.404217919,0.129692453,-0.637941372,-1.896740917,0.217837679,0.008290019,-0.301477447,-0.000252176,-0.000111845,-0.051021846,0.162566973,-2.284164858,0.89452369,0.287503823,0.605459284,0.834529184,-0.179561478
1999.5,1999,2000,1.358129687,0.406587132,0.132488851,-0.584160789,-1.659449543,0.210483613,0.008794511,-0.30249498,-0.00022,-0.000112685,-0.021086551,0.165174728,-2.015256298,0.902138764,0.289308912,0.883781588,1.148310978,-0.183684513
2000.5,2000,2001,1.373818476,0.406954421,0.13528524,-0.573830358,-1.595562541,0.209043971,0.009486825,-0.303299529,-0.000204534,-0.000112826,0.006185374,0.165658497,-1.943293724,0.907628938,0.291167794,0.967213418,1.26527343,-0.185130978
2001.5,2001,2002,1.395344369,0.406466825,0.137389019,-0.575393982,-1.599744918,0.210646072,0.009708004,-0.3027023,-0.000206438,-0.000112665,-0.010559031,0.161724293,-1.948669362,0.911275813,0.292964864,0.994915505,1.265906048,-0.183721779
2002.5,2002,2003,1.422105788,0.406722032,0.139204297,-0.595664008,-1.71637239,0.217046306,0.009525161,-0.301877313,-0.000221397,-0.000112762,-9.19E-05,0.166797817,-2.077201005,0.91522319,0.294689303,0.92229704,1.216189138,-0.180842233
2003.5,2003,2004,1.456005835,0.407991225,0.141178712,-0.62122856,-1.759682268,0.218636124,0.009867362,-0.302180318,-0.000224523,-0.000113216,-0.053715144,0.154566069,-2.139420505,0.920378393,0.296234287,0.909362781,1.12667534,-0.179500948
2004.5,2004,2005,1.479847293,0.407774552,0.143016082,-0.632180026,-1.754087659,0.222612591,0.011222982,-0.303044278,-0.000231845,-0.000113148,-0.082375654,0.162729204,-2.140526571,0.923951342,0.297997992,0.951876248,1.150342509,-0.175229993
2005.5,2005,2006,1.506465784,0.407137263,0.145011961,-0.660647854,-1.806627257,0.225440592,0.011789573,-0.303831583,-0.000239468,-0.000112934,-0.111967993,0.140511523,-2.210529175,0.927341441,0.299774519,0.924129756,1.064818663,-0.173273069
2006.5,2006,2007,1.534908557,0.407175385,0.147365657,-0.672191219,-1.832331346,0.228613628,0.012280593,-0.300583888,-0.000237083,-0.000112958,-0.116202814,0.125107118,-2.248034731,0.931872226,0.301624335,0.932367877,1.051053222,-0.169484011
2007.5,2007,2008,1.557505281,0.409285404,0.149439674,-0.657782669,-1.806205866,0.230977727,0.012925348,-0.29715914,-0.000243368,-0.000113707,-0.126618236,0.115014574,-2.207490282,0.938448124,0.30380606,1.012878795,1.11035557,-0.163453118
2008.5,2008,2009,1.584913685,0.411235838,0.151946687,-0.631265709,-1.738842402,0.228670244,0.013181974,-0.297175233,-0.000234131,-0.000114404,-0.122645394,0.12829983,-2.119334362,0.945516955,0.306086051,1.128262033,1.244412613,-0.164008464
2009.5,2009,2010,1.603966934,0.412725828,0.153895543,-0.580463602,-1.651092903,0.224863899,0.012827948,-0.297442951,-0.00022586,-0.000114938,-0.123748835,0.106840046,-1.999515863,0.9510748,0.30796087,1.261969156,1.349438962,-0.166477578
2010.5,2010,2011,1.632812422,0.414295615,0.156326872,-0.571558322,-1.69674497,0.229282672,0.014211948,-0.297397781,-0.000242651,-0.000115503,-0.102077862,0.132671179,-2.03793243,0.957549264,0.310204619,1.284456616,1.426527261,-0.159824089
2011.5,2011,2012,1.656668185,0.415913456,0.159115921,-0.582325306,-1.655278372,0.230777175,0.014900109,-0.295083891,-0.000227376,-0.000116088,-0.066313199,0.101880663,-2.005088927,0.964339456,0.312281092,1.348120956,1.479655097,-0.158182301
2012.5,2012,2013,1.682454533,0.417421681,0.161513017,-0.578489434,-1.697699328,0.233419629,0.015015842,-0.293034707,-0.000235487,-0.000116633,-0.046869689,0.130819041,-2.04580444,0.970319104,0.314128859,1.354717642,1.548676118,-0.154438485
2013.5,2013,2014,1.717203304,0.419030448,0.164059126,-0.54308166,-1.592212388,0.229934774,0.015482671,-0.293772496,-0.00022236,-0.000117216,-0.041996656,0.158003261,-1.919722719,0.976778006,0.316272149,1.509611661,1.74558585,-0.156076058
2014.5,2014,2015,1.741578992,0.421772504,0.167125655,-0.533497215,-1.623653599,0.234183076,0.016131789,-0.294104867,-0.000225894,-0.000118206,-0.033702762,0.130139032,-1.941667971,0.985034607,0.318263763,1.537610655,1.743029982,-0.153701254
2015.5,2015,2016,1.770474057,0.425094503,0.16964959,-0.516970547,-1.638706916,0.23872663,0.016982462,-0.293991654,-0.000224912,-0.000119404,-0.027463953,0.103269914,-1.947767099,0.993238331,0.320206926,1.583379057,1.764281362,-0.151236696
2016.5,2016,2017,1.81299438,0.42752761,0.171856588,-0.478281451,-1.485436448,0.232337299,0.017850799,-0.294669444,-0.000208618,-0.000120286,-0.086246122,0.127483458,-1.7709603,1.000263423,0.322299681,1.788535802,1.9395786,-0.151961979
2017.5,2017,2018,1.83943024,0.429622189,0.174341839,-0.461828963,-1.470369514,0.233829176,0.018676447,-0.295216316,-0.000208262,-0.00012105,-0.110796023,0.146071268,-1.744029519,1.007504265,0.324610705,1.856215012,2.008604176,-0.150196654
2018.5,2018,2019,1.869051287,0.432143823,0.177461456,-0.452424898,-1.446366922,0.234143108,0.018864567,-0.295334203,-0.000202082,-0.000121973,-0.11521996,0.131273909,-1.714752107,1.015924945,0.326995343,1.924568489,2.053313458,-0.150664883
2019.5,2019,2020,1.899010355,0.434601554,0.179981338,-0.469098499,-1.5841879,0.239902289,0.020594496,-0.296470469,-0.000212939,-0.000122873,-0.116428945,0.050087606,-1.861429958,1.023139472,0.328938846,1.848842308,1.868009387,-0.145303756
2020.5,2020,2021,1.927835343,0.438174759,0.183106574,-0.390069191,-1.392856155,0.231309186,0.01026555,-0.297279074,-0.000197231,-0.000124183,-0.106779674,0.023920948,-1.613103221,1.031376239,0.330120364,2.069149635,2.063798659,-0.175469488
2021.5,2021,2022,1.955182877,0.443122705,0.186481597,-0.426983682,-1.556861653,0.23867233,0.012351421,-0.297591417,-0.000206394,-0.000126,-0.083622469,0.084723633,-1.804524602,1.041745426,0.33158957,1.961011348,2.058052217,-0.167905149
2022.5,2022,2023,1.983841125,0.447903487,0.18992606,-0.387289609,-1.30428688,0.23597522,0.01568471,-0.297949393,-0.000186929,-0.000127768,-0.025054967,-0.044256987,-1.529304909,1.051858696,0.333015459,2.252477937,2.261939977,-0.162438355
2023.5,2023,2024,2.011283365,0.450895763,0.192779633,-0.472952002,-1.825879637,0.250977296,0.019742118,-0.298930995,-0.000221895,-0.000128882,0.019916798,0.125765865,-2.097464748,1.058904192,0.333932448,1.82025917,2.09336635,-0.146422145
2024.5,2024,2025,2.052152818,0.453035275,0.195580298,-0.437216418,-1.646078416,0.251677605,0.021711351,-0.29973903,-0.000220268,-0.000129686,0.030008196,0.124388001,-1.895591364,1.065178547,0.335047509,2.063819174,2.349121171,-0.14248919
2025.5,2025,2026,2.085641915,0.454971522,0.199287017,-0.397761196,-1.368793628,0.241505269,0.022588577,-0.300333536,-0.000186286,-0.000130421,0.017060098,0.117620015,-1.6002437,1.072591417,0.336460857,2.345617809,2.601875456,-0.146738948
