Future_warming,dT_targets,0.1,0.17,0.33,0.5,0.66,0.83,0.9
0.030000000000000027,1.1,-156.77992313860912,-167.16492337310993,-177.3008766638769,-182.90812860715977,-186.81502921972563,-190.8528280106818,-192.934065678904
0.13000000000000012,1.2000000000000002,182.73021315040273,104.79824526602637,28.86599756098425,-12.573399678607998,-40.79598361054635,-68.7198630013701,-82.4384759090651
0.2300000000000002,1.3000000000000003,522.369569058108,376.82699573083335,235.1699781049485,157.76690871253336,105.11335329222972,53.292406903553875,27.856673747112204
0.3300000000000003,1.4000000000000004,862.4250923377112,649.0941596135349,441.5094675507926,328.2582497832089,251.18719632113954,175.36437625231824,138.2688862642425
0.4300000000000004,1.5000000000000004,1201.865394344451,921.2295500569106,647.9063934429395,498.48909530239376,397.2071570636819,297.4102003189971,248.68228229913353
0.5300000000000005,1.6000000000000005,1541.2665917600107,1193.180933369351,854.1738951911595,668.8528827502694,543.1041941364663,419.3344468958329,358.8313296702866
0.6300000000000006,1.7000000000000006,1880.448180007389,1464.954423347311,1060.0686199830097,839.2663328051385,689.1993651276101,541.4536305276356,469.1481797857829
0.7300000000000006,1.8000000000000007,2221.437417593116,1738.3061820712317,1266.75245539547,1009.6532841746488,835.1227698446355,663.5339533718596,579.5059926190983
0.8300000000000007,1.9000000000000008,2560.8295727038526,2008.8347479424128,1472.4933305172442,1179.8843368405405,981.1875651636711,785.7001300442608,690.0900568568609
0.9300000000000008,2.000000000000001,2898.5535342903754,2280.9141927152973,1679.044766356211,1350.1346154082578,1126.8456902644025,907.3963519914357,800.2615554341013
1.030000000000001,2.100000000000001,3239.2888146280948,2553.82506688304,1885.6918682733685,1520.8767205584754,1273.221763662768,1029.8400835766831,910.8183738814247
1.130000000000001,2.200000000000001,3580.817955623278,2826.098035864263,2092.4240988268702,1691.6911342278695,1419.4589851130227,1151.683681164695,1020.7820374825335
1.230000000000001,2.300000000000001,3918.057873329678,3097.387347917303,2297.12940664131,1860.9664430697442,1565.0959499666526,1273.7921727565167,1131.508827886397
1.3300000000000012,2.4000000000000012,4258.816297725664,3371.1390885213123,2504.8458968910686,2032.036814306085,1711.2573070903575,1395.752460085868,1241.6411439380238
1.4300000000000013,2.5000000000000013,4595.6513216013045,3640.989006248607,2710.3145131243996,2202.833137486621,1857.5792617338934,1518.0410042731237,1352.2106657632037
