Future_warming,dT_targets,0.1,0.17,0.33,0.5,0.66,0.83,0.9
0.030000000000000027,1.1,-317.2978636532926,-327.7149266263065,-348.3250850046348,-372.29484562324683,-403.5379547432621,-468.04214170368965,-531.9519979158478
0.13000000000000012,1.2000000000000002,-153.57352563440037,-163.63352822749934,-175.20606772967264,-183.34281249728264,-190.303022544801,-198.9182273976577,-204.00896713080223
0.2300000000000002,1.3000000000000003,215.0541600922489,130.77439847065105,48.68417361552062,3.2485887194943075,-28.368216512695025,-60.71896909635807,-77.34842703661876
0.3300000000000003,1.4000000000000004,587.5300562091293,429.2746329254894,274.7760448654872,190.11581399933957,132.0984511254003,73.94382463061169,44.83533192814717
0.4300000000000004,1.5000000000000004,960.6835707103521,728.4191382601224,501.3662111510449,377.2219546856835,292.5785011574167,208.42205156717395,166.73726849027233
0.5300000000000005,1.6000000000000005,1333.7522008856058,1026.532461775326,727.5736384091041,564.1898295578113,453.027359581283,342.8580339168611,288.48148672227444
0.6300000000000006,1.7000000000000006,1705.5930123334458,1324.4241170824064,953.8540955670366,751.3495170590819,613.3655924888944,477.03806337808066,410.0645460095445
0.7300000000000006,1.8000000000000007,2079.060917950385,1624.0344739311722,1180.524287990371,938.4879705338741,773.8497582364121,611.5707152530167,531.8005428362052
0.8300000000000007,1.9000000000000008,2451.980629101964,1922.2887273442939,1407.002627763263,1125.6566873534443,934.3178863947383,745.9928407534538,653.6605092850724
0.9300000000000008,2.000000000000001,2826.2901663595503,2222.610237959665,1634.008536239909,1312.9998152675976,1095.1196589201445,880.0333910807899,774.9998434544381
1.030000000000001,2.100000000000001,3197.3166108585324,2520.4181552735367,1860.2895221430754,1499.9734781130016,1255.374593755985,1014.6093970621845,896.9737106073092
1.130000000000001,2.200000000000001,3569.8859564690774,2817.6001533878884,2086.6900829823644,1687.1683065636548,1415.4827426528914,1148.7631849087486,1018.2906357002432
1.230000000000001,2.300000000000001,3947.333889182229,3118.509496145847,2313.3505153576016,1874.372136340919,1576.2706399449596,1283.1891939679087,1139.8225374146637
1.3300000000000012,2.4000000000000012,4319.674803828769,3416.6466611221813,2539.889174993169,2061.2635117313507,1736.495661497834,1417.6382843714728,1261.4214457898374
1.4300000000000013,2.5000000000000013,4690.821992463254,3715.5158829218763,2767.069497414598,2248.506253998946,1897.0706758213971,1551.433514555484,1383.0056194350439
