Future_warming,dT_targets,0.1,0.17,0.33,0.5,0.66,0.83,0.9
-0.04999999999999982,1.1,-411.4814217084332,-431.5584481835349,-471.3125311125101,-517.5985663213557,-577.950922513598,-702.596096478043,-825.8534980295944
0.050000000000000266,1.2000000000000002,-288.4457174462762,-296.6421654413814,-312.6429327480384,-331.13237899741586,-355.1237559133669,-404.6227465461197,-453.52919068463524
0.15000000000000036,1.3000000000000003,-77.78316561552718,-102.5589128186186,-127.21423636841503,-141.89795807371985,-153.13397872368387,-165.94294693613634,-173.13199779643588
0.25000000000000044,1.4000000000000004,293.503646463162,194.52420640961816,97.79280706756698,44.52835611421713,7.699104957594132,-29.772636785059888,-48.88016487987426
0.35000000000000053,1.5000000000000004,666.5513574480453,493.09773360818434,323.9494450486732,231.43288083111213,168.050653545656,104.75906773201483,73.16030595584375
0.4500000000000006,1.6000000000000005,1038.7474314746908,791.4740601533757,550.4121679933897,418.4774692998166,328.4356337705069,239.08033633828146,194.90828901863497
0.5500000000000007,1.7000000000000006,1412.7787910615116,1091.0295271720336,777.2889792739722,605.8904270722996,489.06935342351954,373.70233047758666,316.89919988386015
0.6500000000000008,1.8000000000000007,1785.047756292468,1388.8883267887359,1003.2305110080624,792.7438960624104,649.3243624268985,507.7950024254839,438.37065548294515
0.7500000000000009,1.9000000000000008,2157.058647547155,1687.1178406169247,1229.4482683088602,979.6991941014877,809.8296644798413,642.2936946110306,560.1083938720727
0.850000000000001,2.000000000000001,2532.683601762368,1987.735511995529,1457.163181309894,1167.6333598397318,970.6959642509593,776.8267250986079,681.7034125434045
0.9500000000000011,2.100000000000001,2905.1832672303744,2285.302342558902,1683.3242637883268,1354.321416420746,1130.9643413579658,911.1971138326854,803.5844442640324
1.0500000000000012,2.200000000000001,3276.24811512666,2583.279363221161,1909.2180329731643,1541.7457323894464,1291.5541036773857,1045.4339976464441,924.9747057982266
1.1500000000000012,2.300000000000001,3649.6294909074177,2882.7660990132576,2135.995327891394,1728.545945681698,1451.5110345478492,1179.2606995440237,1046.3751528884472
1.2500000000000013,2.4000000000000012,4020.6313856377897,3181.8884581280245,2362.643009089629,1915.8078173597787,1612.1504622706343,1314.1681155145623,1168.7048520054698
1.3500000000000014,2.5000000000000013,4401.1235006090565,3482.3877522379944,2590.238888320771,2103.334558220009,1772.6092324586534,1448.1504380288707,1289.7159535778553
